0.510376,-0.81117,-0.47378,9.39362,,-0.35448,0.81522,0.02674,-0.18408,0.14882,-0.03679,12635,-12765,0.39898,-0.91646,0.03025,0.91113,0.39994,0.09945,-0.10324,-0.01212,0.99458,1.14612,1.15806
0.521374,-0.82044,-0.40708,9.43251,,-0.35896,0.81270,0.02996,0.00404,0.05257,-0.04554,12635,-12765,0.40300,-0.91461,0.03293,0.90926,0.40422,0.09927,-0.10410,-0.01006,0.99452,1.14612,1.15359
0.541995,-0.83210,-0.47797,9.37448,,-0.35896,0.81578,0.03122,-0.08783,0.02632,0.11196,12635,-12765,0.40263,-0.91471,0.03445,0.90935,0.40401,0.09928,-0.10473,-0.00865,0.99446,1.14612,1.15397
0.552986,-0.81565,-0.48126,9.33320,,-0.36232,0.81578,0.03122,0.04779,0.10507,-0.10242,12635,-12765,0.40515,-0.91360,0.03460,0.90824,0.40653,0.09916,-0.10466,-0.00875,0.99447,1.14612,1.15121
0.573422,-0.80160,-0.60479,9.40020,,-0.36176,0.81578,0.03920,0.02592,0.00882,0.01571,12635,-12765,0.40505,-0.91333,0.04203,0.90793,0.40722,0.09915,-0.10767,-0.00200,0.99418,1.14612,1.15117
0.584231,-0.81805,-0.48455,9.40110,,-0.36176,0.81578,0.03661,-0.11408,-0.11805,0.00696,12635,-12765,0.40507,-0.91337,0.04093,0.90797,0.40713,0.09918,-0.10725,-0.00301,0.99423,1.14612,1.15116
0.603753,-0.80638,-0.43848,9.36192,,-0.35196,0.81690,0.03402,-0.07908,-0.08743,-0.09804,12635,-12765,0.39702,-0.91700,0.03844,0.91160,0.39885,0.09953,-0.10660,-0.00448,0.99429,1.14612,1.16005
0.614806,-0.80518,-0.49412,9.41905,,-0.35602,0.81382,0.03059,0.03904,0.08757,-0.11554,12635,-12765,0.39996,-0.91587,0.03479,0.91050,0.40139,0.09941,-0.10501,-0.00808,0.99444,1.14612,1.15690
0.635629,-0.81655,-0.59880,9.47857,,-0.36008,0.81074,0.02716,-0.02658,0.07007,-0.11554,12635,-12765,0.40477,-0.91389,0.03100,0.90857,0.40578,0.09927,-0.10330,-0.01202,0.99458,1.14612,1.15169
0.646697,-0.82672,-0.47228,9.41067,,-0.35504,0.80738,0.02940,-0.04408,0.00007,0.05508,12635,-12765,0.40277,-0.91472,0.03273,0.90936,0.40397,0.09934,-0.10409,-0.01025,0.99452,1.14612,1.15385
0.667598,-0.80459,-0.48036,9.38884,,-0.35504,0.80738,0.02940,-0.20158,-0.04368,-0.14179,12635,-12765,0.40239,-0.91487,0.03302,0.90952,0.40362,0.09934,-0.10421,-0.00994,0.99451,1.14612,1.15426
0.678720,-0.81416,-0.45643,9.38734,,-0.35644,0.81382,0.02492,-0.04408,-0.03930,-0.23804,12635,-12765,0.40120,-0.91554,0.02866,0.91023,0.40199,0.09939,-0.10252,-0.01379,0.99464,1.14612,1.15564
0.699461,-0.81715,-0.51446,9.41157,,-0.36764,0.81298,0.03780,0.18342,0.21882,-0.22054,12635,-12765,0.40992,-0.91125,0.03978,0.90588,0.41182,0.09895,-0.10655,-0.00453,0.99430,1.14612,1.14585
0.710565,-0.82522,-0.47647,9.38136,,-0.36764,0.81298,0.03780,0.18342,0.14007,-0.09367,12635,-12765,0.41138,-0.91052,0.04158,0.90514,0.41346,0.09886,-0.10721,-0.00303,0.99423,1.14612,1.14421
0.730388,-0.80160,-0.48096,9.42652,,-0.35504,0.81662,0.03640,0.03467,0.03507,-0.06304,12635,-12765,0.40057,-0.91536,0.04069,0.90996,0.40263,0.09935,-0.10732,-0.00277,0.99422,1.14612,1.15611
0.740908,-0.80668,-0.48843,9.39422,,-0.35868,0.81452,0.03486,-0.07908,0.03507,-0.15929,12635,-12765,0.40233,-0.91466,0.03913,0.90927,0.40420,0.09926,-0.10660,-0.00435,0.99429,1.14612,1.15422
0.760876,-0.80698,-0.49352,9.41336,,-0.36232,0.81242,0.03332,0.23592,-0.05243,0.14696,12635,-12765,0.40629,-0.91298,0.03741,0.90760,0.40796,0.09913,-0.10576,-0.00632,0.99437,1.14612,1.14989
0.772140,-0.80818,-0.46181,9.39303,,-0.36176,0.81354,0.03360,0.01279,0.12257,-0.08054,12635,-12765,0.40607,-0.91308,0.03740,0.90770,0.40774,0.09910,-0.10573,-0.00629,0.99437,1.14612,1.15014
0.792669,-0.80040,-0.47677,9.41277,,-0.36120,0.81466,0.03360,0.05217,0.26257,-0.22929,12635,-12765,0.40519,-0.91347,0.03735,0.90810,0.40686,0.09909,-0.10571,-0.00623,0.99438,1.14612,1.15111
0.803845,-0.81655,-0.47916,9.40918,,-0.35476,0.81662,0.03766,0.12217,-0.34118,-0.11554,12635,-12765,0.39928,-0.91590,0.04120,0.91050,0.40140,0.09940,-0.10757,-0.00218,0.99419,1.14612,1.15752
0.815769,-0.81356,-0.48784,9.42922,,-0.35840,0.81606,0.03087,0.02154,0.05695,-0.07617,12635,-12765,0.40145,-0.91520,0.03542,0.90982,0.40293,0.09933,-0.10518,-0.00765,0.99442,1.14612,1.15526
0.836044,-0.80010,-0.48485,9.41247,,-0.36204,0.81550,0.02408,-0.00908,0.04382,0.02008,12635,-12765,0.40495,-0.91390,0.02813,0.90862,0.40567,0.09922,-0.10209,-0.01462,0.99467,1.14612,1.15154
0.855354,-0.80638,-0.49173,9.40738,,-0.35532,0.80766,0.02254,-0.07033,0.05257,-0.02804,12635,-12765,0.40298,-0.91485,0.02576,0.90960,0.40346,0.09927,-0.10121,-0.01657,0.99473,1.14612,1.15376
0.865935,-0.80967,-0.48544,9.39632,,-0.35532,0.80990,0.02506,-0.19721,0.06132,0.01571,12635,-12765,0.40185,-0.91528,0.02774,0.91000,0.40254,0.09926,-0.10202,-0.01464,0.99467,1.14612,1.15495
0.886403,-0.81177,-0.48395,9.39781,,-0.35560,0.81214,0.02758,-0.28908,-0.02618,-0.25554,12635,-12765,0.40103,-0.91556,0.03037,0.91024,0.40200,0.09926,-0.10309,-0.01217,0.99460,1.14612,1.15580
0.897671,-0.80997,-0.47737,9.44298,,-0.35434,0.81186,0.03010,-0.00471,0.13132,0.12071,12635,-12765,0.40006,-0.91589,0.03313,0.91055,0.40131,0.09925,-0.10419,-0.00954,0.99451,1.14612,1.15683
0.919011,-0.80698,-0.45464,9.43370,,-0.35308,0.81158,0.03262,0.04342,0.14007,-0.14179,12635,-12765,0.39889,-0.91629,0.03597,0.91093,0.40045,0.09924,-0.10534,-0.00682,0.99441,1.14612,1.15806
0.933707,-0.81296,-0.49113,9.41695,,-0.35420,0.81298,0.03066,-0.07908,0.07007,0.00696,12635,-12765,0.39916,-0.91623,0.03454,0.91088,0.40057,0.09922,-0.10474,-0.00814,0.99447,1.14612,1.15779
0.948676,-0.79801,-0.49113,9.40798,,-0.35700,0.81354,0.03598,0.24467,-0.07868,0.05071,12635,-12765,0.40115,-0.91517,0.03919,0.90979,0.40304,0.09915,-0.10653,-0.00412,0.99430,1.14612,1.15551
0.964724,-0.82493,-0.47498,9.43909,,-0.35700,0.81354,0.03598,0.27967,-0.07868,0.10321,12635,-12765,0.40150,-0.91499,0.03995,0.90960,0.40347,0.09917,-0.10686,-0.00348,0.99427,1.14612,1.15512
0.979595,-0.80818,-0.45763,9.47558,,-0.35784,0.81522,0.02576,-0.06158,-0.12243,-0.03679,12635,-12765,0.40174,-0.91524,0.03053,0.90993,0.40272,0.09921,-0.10309,-0.01207,0.99460,1.14612,1.15503
0.995440,-0.80518,-0.48933,9.46900,,-0.35784,0.81522,0.02576,-0.09658,0.07882,0.14696,12635,-12765,0.40182,-0.91526,0.02898,0.90997,0.40264,0.09918,-0.10244,-0.01348,0.99465,1.14612,1.15497
1.010697,-0.81775,-0.49292,9.39841,,-0.36036,0.80710,0.03542,-0.02658,0.03507,0.03321,12635,-12765,0.40648,-0.91287,0.03798,0.90751,0.40821,0.09895,-0.10583,-0.00575,0.99437,1.14612,1.14969
1.021821,-0.70140,-0.49143,9.39452,,-0.36316,0.80696,0.03290,-0.00471,0.03945,-0.08929,12635,-12765,0.40951,-0.91156,0.03700,0.90622,0.41112,0.09877,-0.10525,-0.00692,0.99442,1.14612,1.14638
1.041856,-0.80279,-0.50608,9.47677,,-0.36596,0.80682,0.03038,-0.21033,-0.27993,-0.10679,12635,-12765,0.41229,-0.91040,0.03451,0.90508,0.41362,0.09870,-0.10413,-0.00946,0.99452,1.14612,1.14336
1.052725,-0.81027,-0.49053,9.38405,,-0.35966,0.80934,0.02807,0.03904,-0.11368,-0.05867,12635,-12765,0.40696,-0.91289,0.03191,0.90758,0.40806,0.09895,-0.10335,-0.01130,0.99458,1.14612,1.14927
1.073343,-0.81177,-0.47438,9.40140,,-0.35336,0.81186,0.02576,0.16592,-0.07868,-0.08929,12635,-12765,0.40027,-0.91593,0.02932,0.91064,0.40113,0.09919,-0.10261,-0.01301,0.99464,1.14612,1.15667
1.084088,-0.80010,-0.49262,9.44686,,-0.36428,0.81494,0.02702,-0.05721,-0.06118,-0.03679,12635,-12765,0.40664,-0.91310,0.02990,0.90781,0.40753,0.09899,-0.10257,-0.01311,0.99464,1.14612,1.14966
1.103834,-0.80818,-0.46361,9.31885,,-0.36428,0.81494,-0.00882,0.06092,-0.11368,-0.02804,12635,-12765,0.40789,-0.91303,-0.00344,0.90868,0.40557,0.09901,-0.08900,-0.04351,0.99508,1.14612,1.14888
1.114908,-0.78455,-0.40499,9.38764,,-0.35896,0.80682,0.01638,-0.00908,0.13570,0.05508,12635,-12765,0.40670,-0.91344,0.01486,0.90846,0.40609,0.09893,-0.09640,-0.02674,0.99498,1.14612,1.14988
1.134770,-0.81595,-0.46540,9.44088,,-0.35728,0.81130,0.03276,0.06092,0.07007,-0.16804,12635,-12765,0.40341,-0.91442,0.03311,0.90910,0.40465,0.09897,-0.10390,-0.00983,0.99454,1.14612,1.15315
1.145833,-0.82702,-0.39990,9.44627,,-0.35728,0.81130,0.03276,0.04342,-0.00868,-0.07179,12635,-12765,0.40286,-0.91455,0.03609,0.90921,0.40441,0.09898,-0.10512,-0.00706,0.99443,1.14612,1.15370
1.166196,-0.81595,-0.47079,9.39063,,-0.35252,0.80710,0.03514,0.03467,-0.06993,0.00696,12635,-12765,0.40046,-0.91549,0.03900,0.91012,0.40233,0.09908,-0.10640,-0.00419,0.99432,1.14612,1.15629
1.177479,-0.83180,-0.48963,9.39063,,-0.35448,0.80556,0.02800,0.13529,0.01757,0.08133,12635,-12765,0.40227,-0.91494,0.03270,0.90961,0.40347,0.09906,-0.10383,-0.01011,0.99454,1.14612,1.15441
1.197890,-0.83749,-0.50369,9.40020,,-0.35644,0.80402,0.02086,0.13092,-0.07868,-0.31679,12635,-12765,0.40466,-0.91413,0.02496,0.90891,0.40505,0.09906,-0.10066,-0.01740,0.99477,1.14612,1.15193
1.208772,-0.83868,-0.48245,9.40230,,-0.35784,0.80038,0.03234,0.11342,-0.01305,0.00258,12635,-12765,0.40736,-0.91261,0.03467,0.90727,0.40874,0.09895,-0.10447,-0.00886,0.99449,1.14612,1.14878
1.229604,-0.79023,-0.46540,9.47737,,-0.35784,0.80038,0.03234,-0.02658,0.14882,-0.09804,12635,-12765,0.40780,-0.91235,0.03626,0.90701,0.40934,0.09888,-0.10506,-0.00744,0.99444,1.14612,1.14827
1.240856,-0.81057,-0.46152,9.39243,,-0.35280,0.80570,0.04858,0.00404,-0.09180,0.13383,12635,-12765,0.40180,-0.91426,0.05177,0.90890,0.40506,0.09915,-0.11162,0.00722,0.99372,1.14612,1.15455
1.261700,-0.82552,-0.50130,9.38046,,-0.35224,0.80766,0.02800,-0.09658,-0.29743,0.00696,12635,-12765,0.39998,-0.91586,0.03480,0.91050,0.40141,0.09934,-0.10495,-0.00805,0.99444,1.14612,1.15688
1.272689,-0.83061,-0.47527,9.41845,,-0.35224,0.80766,0.02800,0.02592,-0.06555,-0.12867,12635,-12765,0.39961,-0.91612,0.03203,0.91078,0.40075,0.09940,-0.10390,-0.01055,0.99453,1.14612,1.15733
1.292392,-0.82612,-0.46241,9.38585,,-0.35252,0.80234,0.03444,0.32342,0.09632,-0.02804,12635,-12765,0.40157,-0.91505,0.03780,0.90966,0.40331,0.09930,-0.10611,-0.00549,0.99434,1.14612,1.15507
1.302855,-0.77737,-0.47737,9.40349,,-0.35378,0.80136,0.03381,-0.16221,-0.09180,-0.00179,12635,-12765,0.40326,-0.91429,0.03823,0.90890,0.40504,0.09921,-0.10619,-0.00526,0.99433,1.14612,1.15321
1.322612,-0.82313,-0.47976,9.37628,,-0.35504,0.80038,0.03318,0.10467,-0.15743,-0.08054,12635,-12765,0.40489,-0.91359,0.03767,0.90821,0.40659,0.09919,-0.10593,-0.00595,0.99436,1.14612,1.15144
1.333235,-0.81805,-0.47318,9.38315,,-0.35770,0.79814,0.03710,-0.21471,0.08757,0.01571,12635,-12765,0.40802,-0.91203,0.04139,0.90665,0.41011,0.09898,-0.10725,-0.00286,0.99423,1.14612,1.14792
1.353620,-0.83330,-0.49232,9.46062,,-0.36036,0.79590,0.04102,0.08717,0.12257,-0.09804,12635,-12765,0.41136,-0.91033,0.04569,0.90495,0.41389,0.09879,-0.10884,0.00071,0.99406,1.14612,1.14415
1.364636,-0.84168,-0.49502,9.38286,,-0.36120,0.80598,0.03878,-0.07033,-0.09180,0.07696,12635,-12765,0.40909,-0.91144,0.04391,0.90605,0.41144,0.09895,-0.10825,-0.00070,0.99412,1.14612,1.14669
1.384994,-0.83031,-0.48634,9.37687,,-0.36120,0.80598,0.03878,0.11342,-0.18368,-0.11554,12635,-12765,0.40866,-0.91164,0.04359,0.90625,0.41098,0.09902,-0.10818,-0.00097,0.99413,1.14612,1.14716
1.395889,-0.79950,-0.46959,9.41037,,-0.35504,0.80150,0.02058,0.03029,0.05695,-0.06742,12635,-12765,0.40555,-0.91369,0.02653,0.90844,0.40609,0.09914,-0.10136,-0.01610,0.99472,1.14612,1.15092
1.416849,-0.81117,-0.47856,9.45584,,-0.36372,0.80626,0.02926,0.26217,-0.17493,-0.03679,12635,-12765,0.41010,-0.91149,0.03175,0.90617,0.41115,0.09901,-0.10330,-0.01183,0.99458,1.14612,1.14582
1.427995,-0.78604,-0.46301,9.37598,,-0.36372,0.80542,0.02786,0.03467,-0.16618,0.03758,12635,-12765,0.41119,-0.91101,0.03135,0.90570,0.41220,0.09901,-0.10312,-0.01232,0.99459,1.14612,1.14462
1.449237,-0.80339,-0.49651,9.39901,,-0.35756,0.80458,0.02646,-0.08783,-0.17493,-0.15054,12635,-12765,0.40680,-0.91302,0.03005,0.90771,0.40770,0.09918,-0.10281,-0.01307,0.99462,1.14612,1.14947
1.460353,-0.81625,-0.48066,9.42652,,-0.35784,0.80640,0.03234,0.10467,0.08320,-0.05867,12635,-12765,0.40559,-0.91338,0.03529,0.90801,0.40703,0.09920,-0.10497,-0.00819,0.99444,1.14612,1.15071
1.480519,-0.83031,-0.31346,9.37687,,-0.35812,0.80822,0.03822,-0.20158,0.05257,-0.14179,12635,-12765,0.40487,-0.91342,0.04175,0.90803,0.40701,0.09915,-0.10756,-0.00223,0.99420,1.14612,1.15138
1.491922,-0.79023,-0.48335,9.38166,,-0.35532,0.80934,0.02660,-0.01783,0.26257,0.14696,12635,-12765,0.40238,-0.91492,0.03173,0.90959,0.40348,0.09922,-0.10358,-0.01107,0.99456,1.14612,1.15430
1.503462,-0.81745,-0.48335,9.41815,,-0.35532,0.80934,0.02660,-0.08346,-0.08743,-0.06742,12635,-12765,0.40191,-0.91518,0.03016,0.90987,0.40284,0.09926,-0.10299,-0.01245,0.99460,1.14612,1.15485
1.523088,-0.82253,-0.53300,9.38375,,-0.35672,0.81270,0.04564,0.09592,-0.22305,-0.01492,12635,-12765,0.40151,-0.91462,0.04758,0.90922,0.40430,0.09927,-0.11003,0.00340,0.99392,1.14612,1.15495
1.542582,-0.80698,-0.51506,9.38704,,-0.36596,0.80906,0.02800,-0.06158,-0.01743,-0.00179,12635,-12765,0.41023,-0.91135,0.03388,0.90601,0.41151,0.09901,-0.10418,-0.00992,0.99451,1.14612,1.14563
1.553910,-0.80279,-0.45464,9.38106,,-0.36596,0.80906,0.02800,-0.30658,0.01757,0.01571,12635,-12765,0.41167,-0.91078,0.03173,0.90547,0.41271,0.09894,-0.10321,-0.01200,0.99459,1.14612,1.14409
1.565498,-0.82044,-0.41216,9.38106,,-0.36414,0.80906,0.04088,0.06529,0.16195,-0.03242,12635,-12765,0.41029,-0.91092,0.04342,0.90554,0.41257,0.09890,-0.10801,-0.00126,0.99415,1.14612,1.14538
1.585886,-0.82552,-0.47079,9.40798,,-0.36232,0.80906,0.04088,0.02592,-0.06118,0.06821,12635,-12765,0.40866,-0.91156,0.04535,0.90617,0.41117,0.09899,-0.10888,0.00064,0.99405,1.14612,1.14713
1.596605,-0.81954,-0.48036,9.44836,,-0.36120,0.81046,0.03332,0.03467,0.14882,0.01571,12635,-12765,0.40714,-0.91255,0.03851,0.90718,0.40892,0.09905,-0.10614,-0.00539,0.99434,1.14612,1.14894
1.616935,-0.81894,-0.48455,9.35713,,-0.36120,0.80430,0.03864,0.03467,0.00007,-0.01929,12635,-12765,0.40895,-0.91156,0.04264,0.90618,0.41116,0.09895,-0.10773,-0.00183,0.99418,1.14612,1.14687
1.627964,-0.82104,-0.47827,9.43729,,-0.36064,0.80430,0.03864,0.17904,0.03507,-0.00179,12635,-12765,0.40881,-0.91159,0.04328,0.90620,0.41109,0.09897,-0.10801,-0.00124,0.99415,1.14612,1.14701
1.647647,-0.78275,-0.50369,9.32154,,-0.35980,0.81830,0.02646,-0.03533,-0.09180,0.01133,12635,-12765,0.40345,-0.91446,0.03159,0.90913,0.40453,0.09922,-0.10351,-0.01131,0.99456,1.14612,1.15313
1.666845,-0.81236,-0.47258,9.41277,,-0.35980,0.81830,0.02646,0.04342,0.00007,-0.03679,12635,-12765,0.40253,-0.91493,0.02970,0.90962,0.40342,0.09925,-0.10279,-0.01294,0.99462,1.14612,1.15417
1.677185,-0.80967,-0.47109,9.40020,,-0.35644,0.81438,0.02814,-0.06596,-0.14430,-0.02804,12635,-12765,0.40107,-0.91552,0.03114,0.91019,0.40211,0.09933,-0.10345,-0.01149,0.99457,1.14612,1.15575
1.696480,-0.80698,-0.47498,9.41456,,-0.35588,0.81018,0.03416,-0.28908,0.14007,0.07696,12635,-12765,0.40178,-0.91498,0.03714,0.90961,0.40344,0.09923,-0.10578,-0.00608,0.99437,1.14612,1.15486
1.707005,-0.79890,-0.46660,9.41965,,-0.35588,0.81018,0.03934,-0.02221,0.15320,0.10321,12635,-12765,0.40184,-0.91470,0.04293,0.90931,0.40413,0.09914,-0.10803,-0.00080,0.99415,1.14612,1.15468
1.729361,-0.82792,-0.48455,9.39721,,-0.35084,0.81466,0.04452,-0.14908,-0.28868,0.06821,12635,-12765,0.39622,-0.91686,0.04870,0.91147,0.39917,0.09945,-0.11062,0.00498,0.99385,1.14612,1.16073
1.742515,-0.80518,-0.60718,9.38764,,-0.35084,0.81382,0.04312,-0.28908,-0.05243,0.13821,12635,-12765,0.39562,-0.91714,0.04829,0.91174,0.39853,0.09950,-0.11050,0.00466,0.99386,1.14612,1.16140
1.755721,-0.80638,-0.48036,9.42353,,-0.35252,0.81382,0.04312,0.06967,0.13132,-0.04554,12635,-12765,0.39680,-0.91664,0.04817,0.91124,0.39969,0.09942,-0.11038,0.00445,0.99388,1.14612,1.16010
1.769847,-0.80818,-0.46899,9.37029,,-0.35616,0.80766,0.04032,0.13967,-0.06993,0.01571,12635,-12765,0.40206,-0.91447,0.04573,0.90908,0.40465,0.09919,-0.10921,0.00169,0.99402,1.14612,1.15439
1.784298,-0.73848,-0.47916,9.41067,,-0.35826,0.80962,0.03528,-0.10096,-0.06993,-0.02367,12635,-12765,0.40398,-0.91387,0.04053,0.90848,0.40600,0.09910,-0.10702,-0.00321,0.99425,1.14612,1.15238
