0.000005,-0.84526,-0.53779,9.39661,,-0.01120,0.54208,0.05754,0.03761,0.24669,0.04046,12560,-12784,0.02473,0.99793,0.05934,-0.99568,0.02990,-0.08785,-0.08945,-0.05691,0.99436,4.73722,4.73722
0.000005,-0.81894,-0.55653,9.38465,,-0.00924,0.54376,0.05026,0.01136,-0.14998,0.15129,12560,-12784,0.02430,0.99785,0.06084,-0.99569,0.02961,-0.08790,-0.08951,-0.05844,0.99427,4.73722,4.73679
0.021170,-0.83868,-0.56022,9.39482,,-0.00560,0.54068,0.06384,0.14698,-0.00706,0.10608,12560,-12784,0.02303,0.99758,0.06559,-0.99571,0.02877,-0.08795,-0.08963,-0.06328,0.99396,4.73722,4.73551
0.044195,-0.84885,-0.56590,9.43251,,-0.01176,0.54628,0.05166,0.09011,0.01919,0.21546,12560,-12784,0.02286,0.99743,0.06797,-0.99571,0.02882,-0.08794,-0.08967,-0.06566,0.99380,4.73722,4.73535
0.056880,-0.84526,-0.54197,9.41815,,-0.01176,0.54628,0.05166,0.02011,0.05419,0.12796,12560,-12784,0.02273,0.99728,0.07011,-0.99571,0.02888,-0.08792,-0.08971,-0.06781,0.99366,4.73722,4.73521
0.069957,-0.86022,-0.52403,9.42294,,-0.01680,0.53704,0.05418,0.02011,-0.14706,0.06671,12560,-12784,0.02350,0.99709,0.07257,-0.99568,0.02987,-0.08789,-0.08980,-0.07020,0.99348,4.73722,4.73599
0.082906,-0.84138,-0.55334,9.41217,,-0.01400,0.53760,0.05376,-0.04114,-0.08581,0.15858,12560,-12784,0.02369,0.99692,0.07475,-0.99567,0.03025,-0.08788,-0.08987,-0.07234,0.99332,4.73722,4.73617
0.105968,-0.82612,-0.53898,9.37448,,-0.01120,0.53816,0.05334,-0.07614,0.03669,0.04921,12560,-12784,0.02343,0.99678,0.07664,-0.99567,0.03016,-0.08787,-0.08990,-0.07425,0.99318,4.73722,4.73592
0.118645,-0.84168,-0.55872,9.25065,,-0.01568,0.54404,0.04802,0.22136,-0.02456,0.07546,12560,-12784,0.02391,0.99670,0.07755,-0.99566,0.03072,-0.08784,-0.08993,-0.07512,0.99311,4.73722,4.73640
0.131437,-0.83629,-0.54138,9.38824,,-0.01540,0.54082,0.05523,0.00698,-0.05956,0.12796,12560,-12784,0.02429,0.99654,0.07947,-0.99565,0.03127,-0.08781,-0.08999,-0.07699,0.99296,4.73722,4.73678
0.154351,-0.86979,-0.58086,9.31466,,-0.01512,0.53760,0.06244,-0.03239,-0.05081,0.09296,12560,-12784,0.02463,0.99630,0.08238,-0.99563,0.03187,-0.08778,-0.09008,-0.07986,0.99273,4.73722,4.73712
0.167005,-0.85304,-0.53420,9.43011,,-0.01596,0.54292,0.05894,0.13386,0.13294,0.04921,12560,-12784,0.02507,0.99612,0.08441,-0.99562,0.03249,-0.08771,-0.09011,-0.08184,0.99256,4.73722,4.73756
0.179989,-0.83629,-0.57308,9.44327,,-0.01596,0.54292,0.05894,-0.02364,-0.03331,0.08421,12560,-12784,0.02545,0.99595,0.08626,-0.99560,0.03304,-0.08766,-0.09015,-0.08365,0.99241,4.73722,4.73795
0.192894,-0.85214,-0.53091,9.38315,,-0.01540,0.54488,0.06244,-0.04989,-0.16894,-0.02517,12560,-12784,0.02573,0.99575,0.08840,-0.99559,0.03351,-0.08768,-0.09027,-0.08576,0.99222,4.73722,4.73822
0.215978,-0.83689,-0.55932,9.41396,,-0.01540,0.54488,0.06384,0.14261,0.07169,0.06671,12560,-12784,0.02596,0.99555,0.09062,-0.99558,0.03394,-0.08762,-0.09030,-0.08795,0.99202,4.73722,4.73846
0.228627,-0.86201,-0.55454,9.37209,,-0.01568,0.53872,0.06384,0.08136,-0.17331,-0.01204,12560,-12784,0.02626,0.99534,0.09274,-0.99556,0.03443,-0.08762,-0.09040,-0.09003,0.99183,4.73722,4.73876
0.241441,-0.85723,-0.56949,9.46481,,-0.01568,0.53872,0.06622,0.08136,0.11544,0.18921,12560,-12784,0.02650,0.99512,0.09504,-0.99555,0.03487,-0.08755,-0.09044,-0.09230,0.99162,4.73722,4.73900
0.254318,-0.83689,-0.55274,9.44208,,-0.01400,0.54068,0.06622,-0.09364,0.05419,0.08421,12560,-12784,0.02643,0.99493,0.09704,-0.99555,0.03498,-0.08751,-0.09046,-0.09430,0.99143,4.73722,4.73893
0.277352,-0.84526,-0.56231,9.46900,,-0.01596,0.54320,0.05572,-0.05864,-0.05956,0.29421,12560,-12784,0.02664,0.99490,0.09726,-0.99554,0.03521,-0.08749,-0.09047,-0.09450,0.99141,4.73722,4.73914
0.290036,-0.84048,-0.55573,9.38764,,-0.01596,0.54320,0.05572,0.05511,0.15044,0.04046,12560,-12784,0.02689,0.99487,0.09749,-0.99554,0.03548,-0.08743,-0.09044,-0.09470,0.99139,4.73722,4.73939
0.303250,-0.87817,-0.53300,9.37687,,-0.01820,0.53480,0.05936,0.02011,-0.07706,0.20671,12560,-12784,0.02750,0.99477,0.09836,-0.99552,0.03616,-0.08739,-0.09049,-0.09552,0.99131,4.73722,4.74001
0.316165,-0.84497,-0.55005,9.40648,,-0.01596,0.53578,0.05838,-0.02802,0.01919,0.10608,12560,-12784,0.02768,0.99470,0.09899,-0.99551,0.03640,-0.08736,-0.09050,-0.09612,0.99125,4.73722,4.74019
0.339123,-0.83749,-0.54616,9.40678,,-0.01372,0.53676,0.05740,0.05511,0.14169,0.11046,12560,-12784,0.02748,0.99467,0.09941,-0.99552,0.03623,-0.08734,-0.09048,-0.09656,0.99121,4.73722,4.73998
0.351799,-0.81775,-0.57488,9.42114,,-0.01988,0.54012,0.06216,-0.16364,0.05419,0.20671,12560,-12784,0.02829,0.99454,0.10043,-0.99550,0.03712,-0.08722,-0.09048,-0.09751,0.99111,4.73722,4.74080
0.364818,-0.85244,-0.54317,9.43580,,-0.01750,0.54264,0.06041,-0.02802,0.13731,0.13233,12560,-12784,0.02861,0.99447,0.10107,-0.99549,0.03749,-0.08714,-0.09044,-0.09812,0.99106,4.73722,4.74112
0.387845,-0.81954,-0.55813,9.38944,,-0.01512,0.54516,0.05866,0.15136,-0.18206,-0.02079,12560,-12784,0.02854,0.99444,0.10138,-0.99549,0.03745,-0.08716,-0.09047,-0.09844,0.99102,4.73722,4.74105
0.400579,-0.85125,-0.53240,9.37089,,-0.01652,0.53928,0.05698,-0.16364,0.02794,0.11921,12560,-12784,0.02871,0.99443,0.10144,-0.99548,0.03763,-0.08714,-0.09047,-0.09848,0.99102,4.73722,4.74122
0.413689,-0.82552,-0.54497,9.36910,,-0.01652,0.53928,0.05698,0.05511,-0.07706,0.25921,12560,-12784,0.02883,0.99441,0.10154,-0.99548,0.03776,-0.08713,-0.09048,-0.09857,0.99101,4.73722,4.74135
0.426753,-0.82732,-0.57009,9.42204,,-0.00616,0.54180,0.05628,-0.10239,0.03669,0.11921,12560,-12784,0.02722,0.99447,0.10144,-0.99553,0.03615,-0.08727,-0.09045,-0.09861,0.99101,4.73722,4.73972
0.449844,-0.85184,-0.53659,9.38824,,-0.00728,0.54012,0.06202,0.05511,0.09794,0.26796,12560,-12784,0.02594,0.99442,0.10228,-0.99556,0.03496,-0.08737,-0.09046,-0.09956,0.99091,4.73722,4.73844
0.462554,-0.86740,-0.53001,9.46960,,-0.00728,0.54012,0.06202,0.25636,-0.00706,0.12796,12560,-12784,0.02480,0.99436,0.10308,-0.99559,0.03390,-0.08749,-0.09049,-0.10045,0.99082,4.73722,4.73730
0.475410,-0.85125,-0.54676,9.38764,,-0.01288,0.54600,0.05796,0.00261,-0.11206,0.23296,12560,-12784,0.02465,0.99437,0.10306,-0.99559,0.03376,-0.08753,-0.09051,-0.10045,0.99082,4.73722,4.73715
0.488306,-0.83569,-0.56231,9.39661,,-0.01288,0.54208,0.05978,0.02011,0.14169,0.06671,12560,-12784,0.02456,0.99434,0.10339,-0.99560,0.03369,-0.08748,-0.09047,-0.10079,0.99079,4.73722,4.73706
0.511314,-0.83749,-0.55633,9.34696,,-0.01736,0.53816,0.06160,0.40511,-0.15581,0.09296,12560,-12784,0.02525,0.99425,0.10411,-0.99558,0.03444,-0.08742,-0.09051,-0.10144,0.99072,4.73722,4.73774
0.524082,-0.86082,-0.55155,9.39721,,-0.01736,0.53956,0.05698,-0.05864,-0.14706,0.07546,12560,-12784,0.02586,0.99425,0.10395,-0.99556,0.03503,-0.08740,-0.09054,-0.10123,0.99073,4.73722,4.73836
0.536927,-0.84616,-0.56082,9.40559,,-0.01568,0.53956,0.05698,0.05511,0.04981,0.10171,12560,-12784,0.02612,0.99425,0.10384,-0.99555,0.03528,-0.08735,-0.09052,-0.10110,0.99075,4.73722,4.73862
0.559752,-0.84287,-0.54018,9.42294,,-0.02016,0.54180,0.05306,0.02886,0.05419,0.06671,12560,-12784,0.02712,0.99430,0.10309,-0.99553,0.03620,-0.08725,-0.09048,-0.10026,0.99084,4.73722,4.73962
0.572502,-0.80459,-0.55872,9.32603,,-0.02016,0.54180,0.05306,0.02011,-0.15581,0.09296,12560,-12784,0.02801,0.99435,0.10241,-0.99551,0.03702,-0.08717,-0.09047,-0.09951,0.99092,4.73722,4.74052
0.585367,-0.83270,-0.54138,9.45045,,-0.01876,0.53816,0.04676,-0.04989,0.05419,0.28546,12560,-12784,0.02857,0.99449,0.10086,-0.99550,0.03743,-0.08711,-0.09040,-0.09792,0.99108,4.73722,4.74108
0.598274,-0.83240,-0.56381,9.44028,,-0.01526,0.54012,0.04781,0.09448,-0.05081,0.14546,12560,-12784,0.02849,0.99462,0.09963,-0.99550,0.03724,-0.08713,-0.09037,-0.09670,0.99120,4.73722,4.74100
0.621165,-0.83928,-0.56949,9.35713,,-0.01176,0.54208,0.04886,0.04636,0.08044,0.02296,12560,-12784,0.02787,0.99473,0.09862,-0.99552,0.03653,-0.08718,-0.09033,-0.09575,0.99130,4.73722,4.74037
0.633956,-0.84227,-0.56650,9.45643,,-0.00420,0.54376,0.05782,0.10761,-0.11206,0.11046,12560,-12784,0.02603,0.99474,0.09904,-0.99557,0.03475,-0.08737,-0.09036,-0.09632,0.99124,4.73722,4.73853
0.646882,-0.84168,-0.56172,9.45404,,-0.00420,0.54376,0.05782,-0.21614,-0.01581,0.18046,12560,-12784,0.02435,0.99475,0.09935,-0.99561,0.03311,-0.08754,-0.09037,-0.09678,0.99119,4.73722,4.73684
0.659688,-0.83779,-0.55783,9.40918,,-0.01372,0.54656,0.06748,-0.01052,0.03669,0.08421,12560,-12784,0.02440,0.99458,0.10109,-0.99561,0.03332,-0.08749,-0.09039,-0.09851,0.99102,4.73722,4.73690
0.683117,-0.86441,-0.55633,9.40499,,-0.01400,0.54460,0.05278,-0.12864,0.13294,0.04921,12560,-12784,0.02452,0.99464,0.10047,-0.99561,0.03338,-0.08747,-0.09036,-0.09788,0.99109,4.73722,4.73701
0.695828,-0.84347,-0.54197,9.38166,,-0.01400,0.54460,0.05278,-0.17239,0.08044,0.30296,12560,-12784,0.02457,0.99469,0.09989,-0.99561,0.03338,-0.08745,-0.09032,-0.09731,0.99115,4.73722,4.73706
0.708762,-0.83599,-0.55693,9.42832,,-0.01848,0.54264,0.05656,0.10761,0.03231,0.13671,12560,-12784,0.02539,0.99466,0.10005,-0.99559,0.03420,-0.08735,-0.09030,-0.09739,0.99114,4.73722,4.73788
0.732284,-0.84526,-0.56770,9.44926,,-0.01428,0.53732,0.05628,-0.22489,-0.03331,0.12796,12560,-12784,0.02547,0.99465,0.10015,-0.99559,0.03429,-0.08734,-0.09031,-0.09749,0.99113,4.73722,4.73797
0.744993,-0.83629,-0.56351,9.33500,,-0.01428,0.53732,0.05628,0.21261,-0.10331,0.25046,12560,-12784,0.02553,0.99463,0.10033,-0.99559,0.03436,-0.08735,-0.09032,-0.09766,0.99111,4.73722,4.73802
0.757868,-0.84407,-0.52104,9.37568,,-0.02800,0.54068,0.05642,0.01136,0.00169,-0.05579,12560,-12784,0.02792,0.99455,0.10041,-0.99552,0.03674,-0.08711,-0.09032,-0.09753,0.99113,4.73722,4.74042
0.770816,-0.84437,-0.55783,9.42294,,-0.02296,0.54096,0.05362,-0.10677,0.20294,0.00983,12560,-12784,0.02923,0.99456,0.10003,-0.99549,0.03800,-0.08691,-0.09024,-0.09704,0.99118,4.73722,4.74175
0.794012,-0.84706,-0.55872,9.36910,,-0.01792,0.54124,0.05082,-0.07614,0.07169,0.15421,12560,-12784,0.02956,0.99462,0.09927,-0.99548,0.03825,-0.08687,-0.09020,-0.09626,0.99126,4.73722,4.74207
0.806737,-0.84108,-0.55513,9.36970,,-0.01820,0.54404,0.05460,0.03761,0.01044,-0.01204,12560,-12784,0.02991,0.99462,0.09913,-0.99547,0.03859,-0.08684,-0.09020,-0.09609,0.99128,4.73722,4.74243
0.819675,-0.85424,-0.55334,9.37927,,-0.01820,0.54404,0.05460,0.18636,-0.19956,0.06671,12560,-12784,0.03022,0.99463,0.09903,-0.99546,0.03889,-0.08685,-0.09024,-0.09596,0.99129,4.73722,4.74274
0.832534,-0.83629,-0.56112,9.41965,,-0.01918,0.54628,0.04578,-0.01489,-0.02456,0.13671,12560,-12784,0.03061,0.99476,0.09754,-0.99545,0.03914,-0.08683,-0.09019,-0.09444,0.99144,4.73722,4.74313
0.855819,-0.84586,-0.56710,9.41217,,-0.02016,0.54628,0.05516,0.08136,0.00169,0.04921,12560,-12784,0.03117,0.99474,0.09762,-0.99544,0.03971,-0.08678,-0.09019,-0.09447,0.99143,4.73722,4.74369
