0.000004,-0.44626,-0.70050,9.45823,-0.61124,-0.00672,-0.05796,0.24287,-0.25193,0.28549,5183,-5271,-0.047001,-0.073778,0.996166
0.018495,-0.42772,-0.70289,9.38704,-0.60900,-0.01232,-0.04424,-0.13338,-0.07693,0.01424,5183,-5271,-0.046950,-0.073813,0.996166
0.038818,-0.42832,-0.69212,9.38884,-0.61824,-0.01008,-0.05866,0.03287,0.08932,0.18924,5183,-5271,-0.046854,-0.073806,0.996171
0.053595,-0.43729,-0.70947,9.39542,-0.61040,-0.01148,-0.05908,0.00662,-0.33068,0.00549,5183,-5271,-0.046853,-0.073890,0.996165
0.067391,-0.42173,-0.68076,9.41037,-0.61040,-0.01148,-0.05908,0.05912,0.00182,0.31174,5183,-5271,-0.046752,-0.073769,0.996179
0.081151,-0.43430,-0.69751,9.42593,-0.61768,-0.01764,-0.05222,0.03287,0.01057,0.06674,5183,-5271,-0.046698,-0.073756,0.996182
0.096729,-0.57607,-0.69930,9.43789,-0.61768,-0.01764,-0.05222,-0.15088,-0.11193,0.25924,5183,-5271,-0.047590,-0.073771,0.996139
0.112337,-0.43430,-0.69990,9.43370,-0.61600,-0.01372,-0.05824,0.05912,-0.27818,0.08424,5183,-5271,-0.047531,-0.073791,0.996140
0.127930,-0.41994,-0.73340,9.40738,-0.60648,-0.01344,-0.06160,0.17287,-0.17318,0.18049,5183,-5271,-0.047397,-0.074003,0.996131
0.143548,-0.44746,-0.69332,9.36910,-0.60648,-0.01344,-0.06160,0.21662,0.19432,0.10174,5183,-5271,-0.047405,-0.073935,0.996136
0.159000,-0.45224,-0.68853,9.36192,-0.60844,-0.00308,-0.05838,0.23412,0.01057,0.16299,5183,-5271,-0.047425,-0.073836,0.996142
0.174609,-0.44267,-0.72921,9.44088,-0.60844,-0.00308,-0.05838,0.01537,-0.22568,0.07549,5183,-5271,-0.047407,-0.073998,0.996131
0.190398,-0.40738,-0.70349,9.40020,-0.60592,-0.00588,-0.05600,-0.08088,-0.06818,0.24174,5183,-5271,-0.047180,-0.074041,0.996139
0.206019,-0.42891,-0.70289,9.42652,-0.61180,-0.01120,-0.05432,-0.03713,-0.09443,0.21549,5183,-5271,-0.047085,-0.074071,0.996141
0.221635,-0.44746,-0.69392,9.37807,-0.61180,-0.01120,-0.05432,-0.08088,0.03682,0.17174,5183,-5271,-0.047120,-0.074064,0.996140
0.237241,-0.43131,-0.69930,9.42533,-0.60984,-0.01876,-0.06216,-0.06338,-0.21693,0.30299,5183,-5271,-0.047047,-0.074072,0.996142
0.252733,-0.42353,-0.71964,9.44387,-0.60984,-0.01876,-0.06216,-0.10713,-0.20818,0.11924,5183,-5271,-0.046952,-0.074208,0.996137
0.268488,-0.43370,-0.70289,9.45883,-0.61040,-0.00084,-0.06888,-0.08088,0.01932,0.20674,5183,-5271,-0.046897,-0.074221,0.996138
0.284079,-0.43669,-0.72682,9.50489,-0.60564,-0.01456,-0.05138,0.20787,-0.12068,0.25049,5183,-5271,-0.046839,-0.074327,0.996133
0.299727,-0.45344,-0.72981,9.41396,-0.60564,-0.01456,-0.05138,0.28662,-0.01568,0.24174,5183,-5271,-0.046927,-0.074443,0.996121
0.315338,-0.44985,-0.70528,9.38644,-0.60732,-0.01204,-0.06020,-0.20338,-0.18193,0.25924,5183,-5271,-0.047003,-0.074458,0.996116
0.330761,-0.42353,-0.70588,9.39602,-0.60732,-0.01204,-0.06328,-0.08963,-0.18193,0.12799,5183,-5271,-0.046917,-0.074518,0.996115
0.346545,-0.42473,-0.71306,9.42832,-0.60732,-0.01204,-0.06328,-0.06338,0.08932,0.24174,5183,-5271,-0.046801,-0.074589,0.996116
0.362279,-0.45045,-0.68674,9.43191,-0.60872,-0.01148,-0.05670,-0.08088,-0.37443,0.05799,5183,-5271,-0.046886,-0.074479,0.996120
0.378365,-0.44327,-0.68794,9.45643,-0.60872,-0.01148,-0.05670,-0.10713,-0.09443,0.17174,5183,-5271,-0.046936,-0.074378,0.996125
0.393864,-0.60179,-0.70768,9.47139,-0.60536,-0.01036,-0.05124,-0.01088,0.03682,0.08424,5183,-5271,-0.047962,-0.074393,0.996075
0.409347,-0.42233,-0.70887,9.46421,-0.60536,-0.01680,-0.04830,-0.18588,0.01057,0.03174,5183,-5271,-0.047737,-0.074432,0.996083
0.425602,-0.46002,-0.70289,9.49113,-0.60844,-0.01680,-0.04830,-0.11588,-0.12943,0.07549,5183,-5271,-0.047787,-0.074430,0.996081
0.441576,-0.43190,-0.71785,9.47438,-0.60760,-0.01960,-0.05838,0.04162,-0.06818,0.03174,5183,-5271,-0.047664,-0.074505,0.996081
0.457193,-0.44207,-0.69990,9.39243,-0.60760,-0.01960,-0.05838,-0.12463,0.05432,0.24174,5183,-5271,-0.047617,-0.074498,0.996084
0.473217,-0.41456,-0.69751,9.38644,-0.60536,-0.01568,-0.05628,-0.03713,-0.11193,0.30299,5183,-5271,-0.047398,-0.074490,0.996095
0.488761,-0.58624,-0.70229,9.40439,-0.60564,-0.00952,-0.05054,0.03287,-0.01568,0.15424,5183,-5271,-0.048330,-0.074481,0.996051
0.504376,-0.44985,-0.69153,9.38226,-0.60564,-0.00952,-0.05054,-0.14213,0.06307,0.05799,5183,-5271,-0.048289,-0.074429,0.996057
0.520621,-0.41575,-0.70887,9.41516,-0.60228,-0.00980,-0.04858,0.12912,-0.09443,0.34674,5183,-5271,-0.048024,-0.074467,0.996066
0.536425,-0.56770,-0.70708,9.40379,-0.60228,-0.00980,-0.06454,0.00662,0.20307,0.17174,5183,-5271,-0.048765,-0.074473,0.996030
0.552963,-0.46780,-0.66401,9.38106,-0.59920,-0.01204,-0.06454,0.05037,-0.05943,0.05799,5183,-5271,-0.048803,-0.074218,0.996047
0.568979,-0.45464,-0.69212,9.37867,-0.60872,-0.01204,-0.05460,0.05037,0.02807,0.25924,5183,-5271,-0.048774,-0.074161,0.996053
0.585449,-0.41755,-0.71545,9.56232,-0.60872,-0.01204,-0.05460,0.00662,-0.05943,0.11924,5183,-5271,-0.048449,-0.074177,0.996067
0.601539,-0.44148,-0.70768,9.37209,-0.60508,-0.01120,-0.05698,-0.08963,-0.24318,0.31174,5183,-5271,-0.048393,-0.074253,0.996065
0.618011,-0.43669,-0.68016,9.39841,-0.60564,-0.01232,-0.04802,0.05912,-0.01568,0.18049,5183,-5271,-0.048297,-0.074122,0.996079
0.634045,-0.42173,-0.70289,9.40619,-0.60564,-0.01232,-0.04802,-0.13338,-0.03318,0.28549,5183,-5271,-0.048076,-0.074152,0.996087
0.650055,-0.41695,-0.70349,9.42353,-0.59892,-0.01344,-0.04914,-0.02838,0.15057,-0.09076,5183,-5271,-0.047811,-0.074187,0.996098
0.666409,-0.44028,-0.71127,9.38286,-0.60760,-0.01708,-0.05726,0.14662,-0.05943,0.16299,5183,-5271,-0.047732,-0.074254,0.996096
0.682628,-0.43908,-0.68973,9.38824,-0.60760,-0.01708,-0.05726,0.19037,-0.05068,0.43424,5183,-5271,-0.047676,-0.074143,0.996107
0.698982,-0.41157,-0.72323,9.42114,-0.60508,-0.01456,-0.05950,-0.07213,-0.01568,0.19799,5183,-5271,-0.047425,-0.074272,0.996110
0.715896,-0.46002,-0.68375,9.40738,-0.60508,-0.01456,-0.05180,0.11162,-0.01568,0.31174,5183,-5271,-0.047509,-0.074150,0.996115
0.732299,-0.43490,-0.69212,9.40080,-0.60760,-0.00672,-0.05180,0.06787,0.04557,0.36424,5183,-5271,-0.047417,-0.074076,0.996125
0.748869,-0.42173,-0.68315,9.44268,-0.60088,-0.00924,-0.06664,0.09412,-0.11193,0.08424,5183,-5271,-0.047244,-0.073930,0.996144
0.764840,-0.43490,-0.70887,9.44985,-0.60088,-0.00924,-0.06664,0.00662,-0.06818,0.25049,5183,-5271,-0.047180,-0.073966,0.996144
0.781837,-0.43071,-0.70708,9.42533,-0.60536,-0.01456,-0.04284,0.20787,-0.20818,0.04924,5183,-5271,-0.047114,-0.073984,0.996146
0.797814,-0.43609,-0.70528,9.43550,-0.60956,-0.01120,-0.05012,0.09412,-0.04193,0.13674,5183,-5271,-0.047080,-0.073975,0.996148
0.814060,-0.45643,-0.70349,9.45643,-0.60956,-0.01120,-0.05012,0.00662,-0.11193,0.40799,5183,-5271,-0.047163,-0.073969,0.996145
0.830551,-0.44387,-0.72024,9.41217,-0.60508,-0.01512,-0.05978,0.08537,-0.13818,0.23299,5183,-5271,-0.047184,-0.074097,0.996134
0.847200,-0.43071,-0.72144,9.39183,-0.60732,-0.01232,-0.04732,-0.03713,-0.08568,0.32049,5183,-5271,-0.047121,-0.074241,0.996126
0.863900,-0.45105,-0.68016,9.34816,-0.60732,-0.01232,-0.04732,-0.24713,0.01932,0.15424,5183,-5271,-0.047189,-0.074170,0.996129
0.880741,-0.44327,-0.70469,9.36431,-0.61460,-0.00840,-0.06510,0.19037,-0.34818,0.07549,5183,-5271,-0.047231,-0.074227,0.996122
