1.006470,-0.53151,-0.08943,9.46960,3.04346,-0.06510,0.47166,-0.12730,0.09563,-0.06842,1,1,0.99846,-0.00057,0.05545,0.00016,0.99997,0.00736,-0.05545,-0.00734,0.99843,0.00000,0.00016
1.032082,-0.52851,-0.08764,9.47737,3.03758,-0.05950,0.48650,-0.24980,0.01688,-0.06404,1,1,0.99846,-0.00059,0.05544,0.00019,0.99997,0.00728,-0.05545,-0.00726,0.99844,0.00000,0.00019
1.057859,-0.53270,-0.09511,9.47528,3.04234,-0.05362,0.48342,-0.08355,-0.00500,0.04533,1,1,0.99846,-0.00057,0.05545,0.00017,0.99997,0.00727,-0.05545,-0.00724,0.99844,0.00000,0.00017
1.083679,-0.53420,-0.09063,9.43580,3.04290,-0.06510,0.47460,0.05645,-0.07500,-0.05092,1,1,0.99846,-0.00060,0.05549,0.00019,0.99997,0.00730,-0.05549,-0.00728,0.99843,0.00000,0.00019
1.109628,-0.52104,-0.09511,9.44058,3.04234,-0.06846,0.47558,-0.07042,0.09125,-0.13842,1,1,0.99846,-0.00066,0.05545,0.00025,0.99997,0.00729,-0.05545,-0.00726,0.99843,0.00000,0.00025
1.135361,-0.53509,-0.10349,9.41994,3.04542,-0.06678,0.48118,-0.15792,-0.01375,-0.00279,1,1,0.99846,-0.00065,0.05546,0.00025,0.99997,0.00725,-0.05546,-0.00723,0.99843,0.00000,0.00025
1.161212,-0.52193,-0.07986,9.40648,3.04010,-0.06202,0.47516,-0.10105,0.06938,-0.07717,1,1,0.99846,-0.00069,0.05543,0.00029,0.99997,0.00722,-0.05543,-0.00719,0.99844,0.00000,0.00029
1.187433,-0.51057,-0.08375,9.41187,3.04514,-0.06398,0.47642,-0.03105,0.04750,-0.07717,1,1,0.99846,-0.00072,0.05540,0.00032,0.99997,0.00722,-0.05540,-0.00719,0.99844,0.00000,0.00032
1.213184,-0.52672,-0.10798,9.43430,3.04206,-0.06370,0.47054,-0.00042,0.12188,0.08471,1,1,0.99847,-0.00068,0.05535,0.00028,0.99997,0.00724,-0.05535,-0.00722,0.99844,0.00000,0.00028
1.239014,-0.53151,-0.08495,9.41157,3.04402,-0.06538,0.46718,-0.09667,-0.01375,-0.17342,1,1,0.99847,-0.00076,0.05536,0.00036,0.99997,0.00722,-0.05536,-0.00719,0.99844,0.00000,0.00036
1.264734,-0.52642,-0.08764,9.45703,3.04094,-0.06398,0.47320,-0.08792,0.04750,-0.03779,1,1,0.99847,-0.00077,0.05534,0.00038,0.99997,0.00720,-0.05534,-0.00717,0.99844,0.00000,0.00038
1.290637,-0.53001,-0.11007,9.44058,3.04766,-0.06678,0.47796,-0.05292,-0.04875,-0.05529,1,1,0.99847,-0.00080,0.05536,0.00040,0.99997,0.00720,-0.05537,-0.00717,0.99844,0.00000,0.00040
1.316553,-0.52014,-0.09332,9.41606,3.04514,-0.06594,0.48118,-0.00042,0.13063,-0.10342,1,1,0.99847,-0.00084,0.05531,0.00044,0.99997,0.00722,-0.05531,-0.00718,0.99844,0.00000,0.00045
1.342373,-0.52911,-0.09093,9.46391,3.04794,-0.06034,0.47418,0.14395,0.04313,-0.09904,1,1,0.99847,-0.00089,0.05529,0.00049,0.99997,0.00729,-0.05529,-0.00725,0.99844,0.00000,0.00049
1.368380,-0.52164,-0.09990,9.43969,3.04822,-0.06146,0.47810,-0.16230,0.27938,0.00158,1,1,0.99848,-0.00089,0.05517,0.00049,0.99997,0.00724,-0.05517,-0.00720,0.99845,0.00000,0.00049
1.394279,-0.54048,-0.08554,9.46631,3.04654,-0.06510,0.48300,0.08708,0.10000,-0.01592,1,1,0.99848,-0.00090,0.05513,0.00050,0.99997,0.00729,-0.05513,-0.00725,0.99845,0.00000,0.00050
1.420218,-0.53868,-0.08674,9.42652,3.04570,-0.07154,0.47992,-0.19292,0.07375,-0.02904,1,1,0.99848,-0.00090,0.05511,0.00051,0.99997,0.00722,-0.05511,-0.00718,0.99845,0.00000,0.00051
1.446126,-0.53180,-0.09631,9.43550,3.04962,-0.06622,0.47222,-0.03980,0.09125,-0.00717,1,1,0.99848,-0.00091,0.05507,0.00051,0.99997,0.00723,-0.05508,-0.00719,0.99846,0.00000,0.00051
1.471895,-0.53569,-0.06849,9.44686,3.04738,-0.05950,0.47390,0.02145,-0.02250,-0.17779,1,1,0.99848,-0.00099,0.05509,0.00059,0.99997,0.00724,-0.05509,-0.00720,0.99846,0.00000,0.00059
1.497909,-0.53629,-0.08614,9.42353,3.04598,-0.06104,0.48461,0.04770,0.06938,0.02783,1,1,0.99848,-0.00098,0.05507,0.00058,0.99997,0.00727,-0.05507,-0.00722,0.99846,0.00000,0.00058
1.523767,-0.53091,-0.09482,9.45225,3.04486,-0.05796,0.48496,0.08270,0.04313,-0.03779,1,1,0.99848,-0.00100,0.05506,0.00059,0.99997,0.00732,-0.05506,-0.00727,0.99846,0.00000,0.00059
1.549559,-0.52522,-0.08495,9.46601,3.03338,-0.06440,0.48510,0.06083,0.01250,0.00596,1,1,0.99848,-0.00099,0.05505,0.00059,0.99997,0.00735,-0.05506,-0.00730,0.99846,0.00000,0.00059
1.575506,-0.53599,-0.08644,9.38854,3.04514,-0.06776,0.48286,-0.12730,0.00375,-0.05967,1,1,0.99848,-0.00102,0.05506,0.00062,0.99997,0.00731,-0.05507,-0.00726,0.99846,0.00000,0.00062
1.601257,-0.51775,-0.08195,9.48964,3.06390,-0.06734,0.47922,-0.07042,0.22688,-0.12967,1,1,0.99849,-0.00107,0.05496,0.00067,0.99997,0.00729,-0.05497,-0.00724,0.99846,0.00000,0.00068
1.627173,-0.53300,-0.08883,9.37957,3.04878,-0.06370,0.48419,-0.09230,0.15250,-0.02904,1,1,0.99849,-0.00109,0.05490,0.00069,0.99997,0.00727,-0.05491,-0.00722,0.99847,0.00000,0.00069
1.653170,-0.53480,-0.09840,9.42682,3.04794,-0.06146,0.48153,-0.04855,0.07375,-0.08592,1,1,0.99849,-0.00112,0.05487,0.00073,0.99997,0.00727,-0.05488,-0.00722,0.99847,0.00000,0.00073
1.679018,-0.53180,-0.07717,9.41636,3.04640,-0.06286,0.47649,-0.03980,0.10875,-0.01592,1,1,0.99849,-0.00113,0.05484,0.00073,0.99997,0.00726,-0.05484,-0.00721,0.99847,0.00000,0.00073
1.704772,-0.51775,-0.09212,9.40349,3.04612,-0.06860,0.48552,0.07395,0.17438,-0.07717,1,1,0.99850,-0.00117,0.05476,0.00077,0.99997,0.00730,-0.05477,-0.00725,0.99847,0.00000,0.00077
1.730710,-0.51416,-0.09242,9.41396,3.04556,-0.06804,0.49203,0.00395,-0.00062,0.01033,1,1,0.99850,-0.00116,0.05476,0.00076,0.99997,0.00732,-0.05476,-0.00727,0.99847,0.00000,0.00076
1.756461,-0.52283,-0.08225,9.41516,3.05088,-0.06188,0.48811,0.06958,0.10438,-0.04217,1,1,0.99850,-0.00118,0.05471,0.00078,0.99997,0.00735,-0.05472,-0.00730,0.99847,0.00000,0.00078
1.782512,-0.54706,-0.09781,9.39961,3.05200,-0.06468,0.48454,0.07395,0.05188,0.04971,1,1,0.99850,-0.00116,0.05471,0.00076,0.99997,0.00740,-0.05472,-0.00735,0.99847,0.00000,0.00076
1.808430,-0.50967,-0.08166,9.41217,3.05074,-0.06412,0.48727,-0.14480,0.07813,-0.19092,1,1,0.99850,-0.00124,0.05467,0.00084,0.99997,0.00735,-0.05468,-0.00729,0.99848,0.00000,0.00084
1.834449,-0.52971,-0.08285,9.44537,3.05284,-0.06048,0.48692,-0.01355,-0.04875,0.09783,1,1,0.99850,-0.00120,0.05470,0.00080,0.99997,0.00735,-0.05471,-0.00730,0.99848,0.00000,0.00080
1.860343,-0.54467,-0.08883,9.38644,3.04948,-0.06118,0.48300,-0.16230,-0.13625,-0.01592,1,1,0.99850,-0.00120,0.05478,0.00080,0.99997,0.00730,-0.05478,-0.00725,0.99847,0.00000,0.00080
1.886194,-0.56770,-0.10409,9.42323,3.04836,-0.06286,0.49077,-0.08792,-0.05750,-0.15154,1,1,0.99849,-0.00127,0.05483,0.00087,0.99997,0.00729,-0.05484,-0.00723,0.99847,0.00000,0.00087
1.911989,-0.52762,-0.08794,9.43849,3.04962,-0.06384,0.49189,-0.02230,-0.07062,-0.10342,1,1,0.99849,-0.00131,0.05487,0.00092,0.99997,0.00730,-0.05488,-0.00724,0.99847,0.00000,0.00092
1.937872,-0.52044,-0.09482,9.40559,3.04962,-0.06426,0.48699,-0.13167,0.11313,-0.08592,1,1,0.99850,-0.00135,0.05483,0.00095,0.99997,0.00726,-0.05483,-0.00720,0.99847,0.00000,0.00096
1.963661,-0.52343,-0.09093,9.46002,3.04990,-0.06314,0.48853,0.01270,0.12625,0.06721,1,1,0.99850,-0.00132,0.05477,0.00092,0.99997,0.00728,-0.05478,-0.00722,0.99847,0.00000,0.00092
1.989324,-0.54467,-0.07448,9.41725,3.05368,-0.06174,0.48209,-0.07480,-0.06187,-0.06842,1,1,0.99850,-0.00135,0.05481,0.00095,0.99997,0.00726,-0.05482,-0.00720,0.99847,0.00000,0.00095
2.015676,-0.53001,-0.08614,9.45314,3.05298,-0.06384,0.47901,0.03895,0.03000,-0.06842,1,1,0.99850,-0.00138,0.05481,0.00098,0.99997,0.00729,-0.05482,-0.00722,0.99847,0.00000,0.00099
2.041511,-0.51924,-0.08136,9.46571,3.04850,-0.06202,0.47852,-0.10542,0.10438,-0.13842,1,1,0.99850,-0.00144,0.05476,0.00105,0.99997,0.00725,-0.05477,-0.00718,0.99847,0.00000,0.00105
2.067529,-0.52971,-0.09362,9.42862,3.04906,-0.06006,0.47824,-0.07480,-0.05312,0.02783,1,1,0.99850,-0.00143,0.05479,0.00103,0.99997,0.00724,-0.05480,-0.00717,0.99847,0.00000,0.00103
2.093356,-0.51535,-0.09990,9.38315,3.04696,-0.06370,0.47754,-0.07917,0.11313,-0.09029,1,1,0.99850,-0.00147,0.05474,0.00107,0.99997,0.00723,-0.05475,-0.00716,0.99847,0.00000,0.00107
2.119284,-0.53031,-0.09242,9.42114,3.04108,-0.06636,0.47796,-0.14917,0.11750,0.04533,1,1,0.99850,-0.00144,0.05470,0.00105,0.99997,0.00719,-0.05471,-0.00712,0.99848,0.00000,0.00105
2.145033,-0.51954,-0.07896,9.43071,3.04094,-0.06986,0.48055,-0.07917,-0.02687,0.00158,1,1,0.99850,-0.00144,0.05471,0.00105,0.99997,0.00717,-0.05472,-0.00710,0.99848,0.00000,0.00105
2.170834,-0.52193,-0.06760,9.42712,3.04612,-0.06790,0.47635,-0.13605,0.08688,0.14158,1,1,0.99850,-0.00137,0.05468,0.00098,0.99997,0.00712,-0.05468,-0.00705,0.99848,0.00000,0.00099
2.196660,-0.52672,-0.06640,9.42563,3.05032,-0.06412,0.48041,-0.00917,0.17000,-0.04654,1,1,0.99851,-0.00139,0.05461,0.00101,0.99997,0.00712,-0.05462,-0.00705,0.99848,0.00000,0.00101
2.222454,-0.52522,-0.09153,9.44148,3.04976,-0.06398,0.48594,-0.05292,0.15688,-0.18217,1,1,0.99851,-0.00147,0.05454,0.00109,0.99997,0.00711,-0.05455,-0.00704,0.99849,0.00000,0.00109
2.248156,-0.51775,-0.07268,9.39243,3.04906,-0.06496,0.48251,0.13083,0.06063,-0.00717,1,1,0.99851,-0.00148,0.05452,0.00109,0.99997,0.00717,-0.05453,-0.00710,0.99849,0.00000,0.00109
2.273830,-0.55125,-0.09332,9.45943,3.04500,-0.06776,0.48489,-0.03105,-0.11437,-0.00279,1,1,0.99851,-0.00148,0.05458,0.00109,0.99997,0.00717,-0.05459,-0.00710,0.99848,0.00000,0.00109
2.299471,-0.53121,-0.08046,9.48485,3.04486,-0.06776,0.48832,0.00833,-0.07500,0.04533,1,1,0.99851,-0.00146,0.05463,0.00107,0.99997,0.00718,-0.05463,-0.00711,0.99848,0.00000,0.00107
2.325488,-0.54138,-0.09212,9.45464,3.04780,-0.06314,0.48314,-0.10542,0.01688,0.05846,1,1,0.99851,-0.00143,0.05463,0.00104,0.99997,0.00715,-0.05464,-0.00708,0.99848,0.00000,0.00104
2.351289,-0.53091,-0.08106,9.41037,3.04738,-0.06188,0.48335,-0.03542,0.03000,0.14158,1,1,0.99851,-0.00137,0.05463,0.00098,0.99997,0.00715,-0.05464,-0.00708,0.99848,0.00000,0.00098
2.377380,-0.52822,-0.07507,9.39362,3.05018,-0.06440,0.48342,-0.12292,-0.04875,-0.02467,1,1,0.99850,-0.00138,0.05466,0.00099,0.99997,0.00711,-0.05467,-0.00704,0.99848,0.00000,0.00099
2.403387,-0.54317,-0.10259,9.40319,3.04738,-0.06356,0.48139,0.00833,-0.00062,0.04096,1,1,0.99850,-0.00136,0.05468,0.00097,0.99997,0.00713,-0.05469,-0.00707,0.99848,0.00000,0.00097
2.429164,-0.53210,-0.07687,9.47229,3.04374,-0.06440,0.48685,0.03458,-0.02250,0.07596,1,1,0.99850,-0.00132,0.05470,0.00093,0.99997,0.00715,-0.05470,-0.00709,0.99848,0.00000,0.00094
2.454749,-0.52253,-0.07418,9.41307,3.04248,-0.06314,0.48846,-0.15355,0.07813,0.15033,1,1,0.99850,-0.00125,0.05467,0.00087,0.99997,0.00710,-0.05467,-0.00704,0.99848,0.00000,0.00087
2.480516,-0.52313,-0.09631,9.42892,3.04654,-0.06048,0.48048,-0.05730,0.12625,-0.08154,1,1,0.99851,-0.00129,0.05462,0.00090,0.99997,0.00709,-0.05462,-0.00703,0.99848,0.00000,0.00090
2.506376,-0.53719,-0.10379,9.39572,3.05060,-0.06468,0.47838,-0.13167,-0.05750,0.06283,1,1,0.99850,-0.00126,0.05465,0.00087,0.99997,0.00707,-0.05466,-0.00701,0.99848,0.00000,0.00087
2.532336,-0.53031,-0.08405,9.40768,3.04780,-0.06188,0.48111,-0.05292,0.00375,0.04096,1,1,0.99850,-0.00124,0.05466,0.00085,0.99997,0.00706,-0.05467,-0.00700,0.99848,0.00000,0.00085
2.558284,-0.51715,-0.08375,9.43969,3.04710,-0.06160,0.47705,-0.03105,-0.04437,-0.03342,1,1,0.99850,-0.00125,0.05468,0.00087,0.99997,0.00706,-0.05469,-0.00700,0.99848,0.00000,0.00087
2.584074,-0.52851,-0.08315,9.41606,3.04808,-0.06412,0.47719,-0.14480,0.01250,0.05408,1,1,0.99850,-0.00122,0.05468,0.00084,0.99998,0.00701,-0.05469,-0.00696,0.99848,0.00000,0.00084
2.610091,-0.52433,-0.08285,9.45314,3.04752,-0.06538,0.48048,0.00395,0.10000,0.04971,1,1,0.99851,-0.00120,0.05464,0.00082,0.99997,0.00703,-0.05465,-0.00697,0.99848,0.00000,0.00082
2.635883,-0.52612,-0.08465,9.41187,3.04976,-0.06678,0.47964,0.10020,0.15250,0.00596,1,1,0.99851,-0.00120,0.05458,0.00082,0.99997,0.00708,-0.05459,-0.00702,0.99848,0.00000,0.00082
2.661745,-0.52313,-0.09272,9.42503,3.04808,-0.06650,0.47180,-0.23230,-0.04000,-0.05092,1,1,0.99851,-0.00122,0.05460,0.00084,0.99998,0.00700,-0.05461,-0.00694,0.99848,0.00000,0.00084
2.687891,-0.52433,-0.08883,9.43400,3.04626,-0.06566,0.48706,-0.03980,-0.04437,-0.07717,1,1,0.99851,-0.00125,0.05463,0.00087,0.99998,0.00700,-0.05463,-0.00695,0.99848,0.00000,0.00087
2.713770,-0.54945,-0.09661,9.43759,3.04514,-0.06622,0.47950,0.05208,0.01688,-0.08592,1,1,0.99851,-0.00129,0.05464,0.00091,0.99997,0.00704,-0.05465,-0.00698,0.99848,0.00000,0.00091
2.739588,-0.53001,-0.07687,9.41396,3.04500,-0.06118,0.47264,-0.13605,-0.02687,0.04096,1,1,0.99850,-0.00127,0.05466,0.00089,0.99998,0.00700,-0.05467,-0.00694,0.99848,0.00000,0.00089
2.765608,-0.52313,-0.08435,9.41994,3.04850,-0.06342,0.48174,-0.06605,0.08688,0.02346,1,1,0.99851,-0.00126,0.05463,0.00088,0.99998,0.00698,-0.05464,-0.00693,0.99848,0.00000,0.00088
2.791319,-0.51236,-0.10828,9.42802,3.04808,-0.06594,0.46284,-0.15792,-0.03125,0.05408,1,1,0.99851,-0.00123,0.05464,0.00085,0.99998,0.00695,-0.05464,-0.00689,0.99848,0.00000,0.00085
2.817223,-0.54048,-0.08913,9.44028,3.02666,-0.06062,0.48468,-0.00917,0.00813,-0.00279,1,1,0.99850,-0.00123,0.05465,0.00085,0.99998,0.00696,-0.05466,-0.00691,0.99848,0.00000,0.00085
2.843228,-0.54168,-0.07358,9.40080,3.04682,-0.06986,0.47656,0.04333,0.15250,-0.02029,1,1,0.99851,-0.00124,0.05460,0.00086,0.99998,0.00699,-0.05461,-0.00693,0.99848,0.00000,0.00086
2.869227,-0.52941,-0.09272,9.46212,3.05074,-0.06958,0.48132,-0.02230,-0.04437,-0.06842,1,1,0.99851,-0.00127,0.05462,0.00089,0.99998,0.00699,-0.05463,-0.00693,0.99848,0.00000,0.00089
2.895115,-0.52433,-0.08435,9.44597,3.04794,-0.06762,0.47684,-0.08792,0.17000,-0.01592,1,1,0.99851,-0.00128,0.05456,0.00090,0.99998,0.00697,-0.05456,-0.00691,0.99849,0.00000,0.00090
2.921117,-0.54437,-0.08853,9.43281,3.04094,-0.06622,0.47236,-0.15792,-0.09687,-0.06404,1,1,0.99851,-0.00130,0.05461,0.00093,0.99998,0.00692,-0.05462,-0.00686,0.99848,0.00000,0.00093
2.946930,-0.51595,-0.09123,9.38704,3.04122,-0.05866,0.47068,0.01270,0.00375,-0.01592,1,1,0.99851,-0.00131,0.05461,0.00093,0.99998,0.00695,-0.05462,-0.00689,0.99848,0.00000,0.00093
2.972632,-0.52702,-0.09930,9.47109,3.04682,-0.05698,0.48328,-0.15355,0.04313,-0.04654,1,1,0.99851,-0.00133,0.05460,0.00095,0.99998,0.00691,-0.05461,-0.00685,0.99848,0.00000,0.00095
2.998468,-0.52702,-0.09242,9.42413,3.04598,-0.06818,0.46858,-0.16667,0.03000,0.02346,1,1,0.99851,-0.00131,0.05459,0.00094,0.99998,0.00686,-0.05460,-0.00680,0.99849,0.00000,0.00094
3.024151,-0.52044,-0.08345,9.40319,3.04654,-0.06874,0.46970,-0.17105,0.20063,0.03221,1,1,0.99851,-0.00129,0.05451,0.00092,0.99998,0.00681,-0.05452,-0.00675,0.99849,0.00000,0.00093
3.049783,-0.53061,-0.08225,9.40260,3.04066,-0.07042,0.47474,-0.04417,0.05188,-0.11217,1,1,0.99851,-0.00134,0.05450,0.00097,0.99998,0.00681,-0.05450,-0.00675,0.99849,0.00000,0.00098
3.075530,-0.51296,-0.09960,9.45374,3.04710,-0.06566,0.47894,0.00833,0.13063,0.06283,1,1,0.99852,-0.00132,0.05444,0.00094,0.99998,0.00683,-0.05444,-0.00677,0.99849,0.00000,0.00095
