7.362855,-1.14018,-0.59342,9.35653,,0.41860,-0.01554,-0.01981,1.44869,1.40429,-29.21972,14581,-15445,3.22067,3.11594,3.18576
7.377956,-0.66580,-0.15434,9.66880,,0.44240,-0.01554,-0.01981,1.84244,-0.96696,-28.56347,14583,-15447,3.23013,3.12273,3.19433
7.393074,-1.10070,-0.33260,9.22553,,0.44576,-0.00658,-0.02667,0.96744,-1.97321,-29.03597,14585,-15450,3.23769,3.13032,3.20190
7.408289,-0.97627,0.15553,9.41636,,0.44576,-0.00658,-0.02667,2.13994,-0.01321,-28.87847,14587,-15452,3.24526,3.13754,3.20935
7.423246,-0.62752,-0.21954,9.16810,,0.44352,-0.00434,-0.02877,1.15994,-0.49446,-29.70972,14589,-15454,3.25472,3.14474,3.21806
7.438316,-0.74357,-0.41037,9.33679,,0.44352,-0.00434,-0.02877,-0.28381,-0.87071,-29.72722,14591,-15457,3.26229,3.15166,3.22541
7.459322,-0.94786,-0.50100,9.19741,,0.44520,-0.00182,-0.03213,1.51431,0.06116,-30.05097,14593,-15459,3.26985,3.16157,3.23376
7.470544,-0.68614,-0.54855,9.38944,,0.44464,0.01386,-0.03311,1.35244,-0.75696,-31.04847,14595,-15461,3.27931,3.16798,3.24220
7.490830,-0.80160,-0.32662,9.12174,,0.44464,0.01386,-0.03283,1.79431,-0.87946,-30.93034,14597,-15464,3.28688,3.17874,3.25083
7.502053,-1.29153,-0.28834,9.54437,,0.44660,0.02142,-0.03255,1.70244,0.67804,-30.34847,14599,-15466,3.29445,3.18499,3.25796
7.522289,-0.73998,-0.20578,9.24796,,0.44940,0.02380,-0.02807,1.55369,-0.44196,-29.85847,14601,-15468,3.30390,3.19557,3.26779
7.533563,-0.79621,-0.40259,9.00240,,0.45220,0.02618,-0.02359,1.53619,0.57304,-29.49972,14603,-15471,3.31147,3.20133,3.27476
7.553907,-0.97448,-0.22313,9.66820,,0.43876,0.02898,-0.03661,1.70681,-0.00884,-28.86972,14605,-15473,3.31904,3.21148,3.28319
7.565107,-0.70349,-0.50429,9.00658,,0.43876,0.02898,-0.03661,0.94119,-0.18821,-28.09972,14607,-15475,3.32850,3.21661,3.29120
7.585497,-0.77916,-0.25334,9.23630,,0.44268,0.03990,-0.03661,2.62119,-0.03946,-28.29222,14609,-15478,3.33606,3.22700,3.29971
7.596836,-0.64487,-0.15972,9.31945,,0.44268,0.04634,-0.03843,1.22994,-0.83571,-28.86972,14611,-15480,3.34552,3.23344,3.30816
7.608274,-0.58564,-0.43310,8.99641,,0.44268,0.04634,-0.03843,1.55369,-0.34571,-29.09722,14613,-15483,3.35309,3.23965,3.31528
7.628806,-0.67866,-0.27129,9.24766,,0.43932,0.04830,-0.04893,1.17744,0.66054,-28.65972,14615,-15485,3.36066,3.25009,3.32380
7.640106,-0.39362,-0.41635,9.17767,,0.43596,0.05026,-0.04893,0.98494,-0.15321,-28.65972,14617,-15487,3.36822,3.25588,3.33078
7.660359,-0.46122,-0.27757,9.56232,,0.44100,0.06034,-0.03591,1.47494,-1.57946,-29.89347,14619,-15489,3.37579,3.26707,3.33955
7.671645,-0.65204,-0.42951,9.76750,,0.43512,0.06286,-0.03787,0.70494,-0.64321,-29.75347,14621,-15491,3.38525,3.27359,3.34803
7.691945,-0.94008,-0.34606,9.66880,,0.43512,0.06286,-0.03787,1.38744,0.50741,-28.93972,14623,-15494,3.39282,3.28398,3.35654
7.703236,-0.91286,-0.42413,9.32543,,0.43148,0.06734,-0.03619,1.46619,-0.20571,-28.29222,14625,-15496,3.40038,3.28995,3.36357
7.723568,-0.85005,-0.45194,9.26591,,0.43008,0.07350,-0.03682,0.85369,0.81804,-28.65972,14627,-15498,3.40795,3.30070,3.37220
7.734828,-1.12881,0.14417,9.15793,,0.42868,0.07966,-0.03745,1.17744,0.77429,-28.90472,14629,-15500,3.41741,3.30736,3.38073
7.755094,-0.64546,-0.24586,9.44597,,0.43246,0.07644,-0.03787,1.27369,-0.48134,-28.51972,14631,-15503,3.42498,3.31750,3.38915
7.766395,-0.72802,0.02034,9.51685,,0.43624,0.07322,-0.03829,1.42244,-1.06321,-28.51097,14633,-15505,3.43065,3.32249,3.39460
7.786686,-0.71695,-0.34217,9.31257,,0.43092,0.08722,-0.04893,1.39619,-0.50321,-29.13222,14634,-15507,3.43822,3.33332,3.40325
7.797922,-1.06481,-0.71725,9.75195,,0.43092,0.08722,-0.05523,1.31744,1.03679,-29.27222,14636,-15509,3.44768,3.33926,3.41154
7.818313,-1.06869,-0.41097,9.28026,,0.44268,0.10318,-0.05523,1.08556,0.52054,-28.98347,14638,-15512,3.45525,3.35067,3.42039
7.829538,-0.51266,-0.51386,9.14716,,0.42728,0.09870,-0.04025,1.13369,0.36304,-29.17597,14640,-15514,3.46281,3.35703,3.42755
7.849843,-0.46630,-0.10648,9.45673,,0.42728,0.09870,-0.04501,0.92369,-0.23196,-29.25034,14642,-15516,3.47038,3.36756,3.43610
7.861031,-0.82313,-0.36491,8.98385,,0.41860,0.10794,-0.04977,0.48619,-0.10071,-28.16097,14644,-15518,3.47795,3.37414,3.44334
7.881185,-0.93111,-0.10409,9.20549,,0.42098,0.11158,-0.05222,1.19056,0.51616,-27.67534,14646,-15520,3.48741,3.38478,3.45320
7.892364,-0.56471,-0.07119,9.25185,,0.42336,0.11522,-0.05467,1.36119,-0.74821,-28.36222,14648,-15523,3.49497,3.39124,3.46039
7.912647,-0.66520,-0.25065,9.45225,,0.42700,0.11634,-0.04599,1.59306,-0.78321,-29.62659,14650,-15525,3.50254,3.40211,3.46906
7.923871,-0.87936,-0.18485,9.43849,,0.42700,0.11634,-0.04599,1.16869,0.52929,-30.18222,14652,-15527,3.51200,3.40808,3.47736
7.944130,-0.56770,-0.22732,9.52702,,0.42112,0.12978,-0.05495,1.58431,-1.02821,-30.16034,14654,-15530,3.51957,3.41990,3.48635
7.955322,-1.15753,-0.33440,9.82254,,0.41356,0.12726,-0.05341,3.94244,-0.10071,-29.56972,14656,-15532,3.52713,3.42647,3.49358
7.975598,-0.62692,-0.43819,9.48335,,0.41356,0.12726,-0.05341,1.50556,-0.10946,-29.45159,14658,-15534,3.53470,3.43715,3.50218
7.986904,-0.62154,-0.71725,10.06182,,0.41104,0.13006,-0.04809,1.39619,-1.35196,-29.99847,14659,-15537,3.54227,3.44338,3.50930
8.007147,-0.80638,-0.18245,9.43281,,0.41034,0.13328,-0.05047,0.73994,-0.75259,-29.76222,14661,-15539,3.54983,3.45409,3.51792
8.018359,-0.89252,-0.53480,9.30030,,0.40964,0.13650,-0.05285,1.29119,-0.85321,-28.53722,14663,-15541,3.55929,3.45992,3.52617
8.029747,-0.84766,-0.74477,10.16950,,0.41104,0.14294,-0.06195,1.60619,-0.03071,-26.70847,14665,-15544,3.56686,3.46585,3.53319
8.050494,-0.63021,-0.46989,9.49801,,0.41104,0.14294,-0.06195,1.20806,-1.01509,-26.12222,14667,-15546,3.57443,3.47548,3.54144
8.061764,-1.17368,-0.54855,9.38405,,0.40992,0.15610,-0.05117,0.62619,0.00429,-26.84847,14669,-15548,3.58389,3.48199,3.54992
8.081999,-0.96849,-0.30209,9.45643,,0.40726,0.15596,-0.06034,1.05931,1.13304,-27.36909,14671,-15551,3.59145,3.49250,3.55847
8.093378,-0.53958,0.17647,9.59941,,0.40460,0.15582,-0.06951,1.54494,-0.43321,-28.07347,14673,-15553,3.59902,3.49875,3.56560
8.113657,-0.34816,0.14028,9.65773,,0.40362,0.15498,-0.06300,1.74619,-3.03196,-29.42097,14675,-15555,3.60659,3.50931,3.57416
8.124925,-0.68554,-0.16391,10.07199,,0.40264,0.15414,-0.05649,2.01744,-0.17946,-29.74472,14677,-15557,3.61415,3.51489,3.58107
8.145241,-0.66491,-0.51805,9.51267,,0.39368,0.16814,-0.06027,1.42244,0.38491,-29.48659,14678,-15560,3.62172,3.52639,3.58994
8.159461,-0.78604,-0.54437,9.33859,,0.38920,0.17010,-0.06139,1.25619,-1.69321,-31.69597,14680,-15562,3.62929,3.53529,3.59795
8.174444,-0.69870,-0.39003,9.53360,,0.38920,0.17010,-0.06139,1.25619,-0.47696,-30.96972,14682,-15564,3.63875,3.54398,3.60716
8.189691,-0.68136,-0.09452,9.00599,,0.39004,0.17374,-0.07693,1.25619,-0.45071,-28.64222,14684,-15567,3.64631,3.55220,3.61494
8.204692,-0.44566,-0.24347,9.32363,,0.39004,0.17374,-0.07693,1.53619,-0.72196,-27.19847,14686,-15569,3.65388,3.55956,3.62244
8.219754,-0.71067,-0.10528,8.94018,,0.38864,0.18074,-0.07385,1.39619,-0.91446,-27.27722,14688,-15571,3.66334,3.56738,3.63135
8.234739,-1.18983,-0.12682,9.40738,,0.39256,0.18746,-0.07581,1.12494,0.39804,-27.91597,14690,-15574,3.67091,3.57543,3.63908
8.248734,-0.95952,-0.39601,9.16331,,0.39256,0.18746,-0.07581,1.01994,-0.90571,-28.49347,14692,-15576,3.67847,3.58276,3.64657
8.269145,-0.55663,-0.40110,9.20609,,0.38836,0.18774,-0.07679,1.32619,-0.49884,-28.53722,14694,-15578,3.68793,3.59305,3.65631
8.280425,-1.03609,0.12203,9.03889,,0.38416,0.18774,-0.07679,1.11619,-0.69571,-28.62472,14696,-15581,3.69550,3.59876,3.66325
8.300776,-0.91017,-0.11007,9.43340,,0.37268,0.19558,-0.07483,1.40056,-0.01321,-29.77972,14698,-15583,3.70307,3.61026,3.67213
8.312095,-0.89432,0.11007,9.27398,,0.38024,0.19810,-0.07637,1.63244,0.45929,-30.19097,14700,-15585,3.71063,3.61667,3.67931
8.332295,-0.59372,-0.14806,9.18694,,0.38024,0.19810,-0.07637,1.06369,0.04366,-30.54972,14702,-15587,3.72009,3.62737,3.68919
8.343638,-0.40917,-0.35653,9.55933,,0.36932,0.21518,-0.06391,1.55369,-2.27946,-30.57597,14704,-15590,3.72766,3.63523,3.69685
8.364006,-0.70708,-0.31107,9.75255,,0.37282,0.21798,-0.06664,1.43119,-2.18759,-30.44472,14706,-15592,3.73523,3.64739,3.70595
8.375281,-0.50489,-0.48455,9.60120,,0.37632,0.22078,-0.06937,1.05494,-0.24071,-29.90222,14708,-15594,3.74469,3.65428,3.71455
8.395777,-1.15424,-0.31645,9.51446,,0.37114,0.22008,-0.07343,1.36119,-0.52071,-29.15847,14710,-15597,3.75225,3.66545,3.72332
8.407092,-1.02413,-0.20100,9.71307,,0.36596,0.21938,-0.07749,0.94119,-0.36321,-28.37097,14712,-15599,3.75982,3.67171,3.73045
8.427285,-0.71216,-0.24197,9.31945,,0.36092,0.22190,-0.07357,1.49244,0.01741,-28.09534,14714,-15601,3.76928,3.68231,3.74029
8.438558,-0.56112,0.09033,9.05863,,0.36092,0.22190,-0.06587,1.55369,0.45054,-28.40597,14716,-15604,3.77685,3.68826,3.74732
8.458749,-0.88116,0.02064,9.33679,,0.35728,0.23870,-0.06587,1.23431,-0.42884,-30.33097,14718,-15606,3.78441,3.70060,3.75647
8.469956,-0.86441,-0.08674,9.27937,,0.35560,0.23618,-0.07847,1.41369,-0.02196,-31.30222,14720,-15608,3.79387,3.70789,3.76521
8.490229,-0.75075,-0.13490,9.45344,,0.35560,0.23618,-0.07770,1.55369,-0.07884,-31.29784,14722,-15611,3.80144,3.71957,3.77415
8.501444,-0.82851,-0.31286,9.16391,,0.34888,0.24290,-0.07693,0.73994,0.12679,-31.08347,14724,-15613,3.80901,3.72694,3.78165
8.521796,-0.74178,-0.17527,9.62543,,0.34986,0.24528,-0.06965,1.57119,0.18804,-31.45534,14726,-15615,3.81846,3.73897,3.79196
8.533071,-0.56710,-0.26800,9.67119,,0.35084,0.24766,-0.06237,0.80994,-0.20571,-31.26722,14728,-15618,3.82603,3.74573,3.79926
8.553283,-0.77288,-0.06939,9.60658,,0.33796,0.25354,-0.08281,1.38744,-0.54696,-31.19721,14730,-15620,3.83360,3.75830,3.80850
8.564557,-0.57129,-0.05025,9.14477,,0.33796,0.25354,-0.08281,1.01119,-0.47696,-30.39222,14732,-15622,3.84495,3.76546,3.81845
8.584813,-0.67268,-0.30867,9.82912,,0.34160,0.25466,-0.07483,1.67619,-0.09634,-29.48659,14735,-15625,3.85252,3.77635,3.82713
8.596081,-1.15394,-0.27039,9.25903,,0.33236,0.26026,-0.07861,2.08744,-0.07446,-28.69472,14737,-15627,3.86197,3.78328,3.83574
8.616379,-0.87248,-0.27069,9.07538,,0.33236,0.26026,-0.07861,1.32619,0.13554,-29.37722,14739,-15630,3.86954,3.79444,3.84451
8.627606,-0.96491,-0.27159,9.57428,,0.32732,0.27314,-0.07623,1.67619,-0.85321,-29.86722,14741,-15632,3.87900,3.80217,3.85339
8.639081,-0.80459,-0.37208,9.39243,,0.32732,0.27314,-0.07623,1.04619,-0.47696,-29.90222,14743,-15635,3.88657,3.80965,3.86093
8.659401,-0.59103,-0.31525,9.74597,,0.32088,0.27510,-0.08281,1.65869,-0.24509,-29.90222,14745,-15637,3.89413,3.82186,3.87004
8.670663,-0.68853,-0.42951,9.32004,,0.32144,0.27482,-0.07931,0.90619,-0.49446,-30.54972,14747,-15639,3.90359,3.82901,3.87873
8.690959,-0.78275,-0.30778,9.52104,,0.32144,0.27482,-0.07931,1.64119,-0.35009,-30.34409,14749,-15642,3.91116,3.84037,3.88756
8.702231,-0.66640,-0.25364,8.88993,,0.31724,0.29134,-0.07455,1.44869,-0.76571,-29.61347,14751,-15644,3.91873,3.84813,3.89519
8.722710,-0.66550,-0.23210,9.14956,,0.31710,0.28784,-0.07518,1.08556,-0.11384,-28.45409,14753,-15646,3.92819,3.85940,3.90526
8.734246,-0.86560,-0.08255,9.44447,,0.31696,0.28434,-0.07581,1.57994,-0.20571,-28.25722,14755,-15649,3.93575,3.86560,3.91237
8.754537,-0.70289,-0.28475,9.37149,,0.31584,0.28952,-0.07784,1.22994,-0.77446,-28.40159,14757,-15651,3.94332,3.87620,3.92095
8.765834,-1.09472,-0.14955,9.31167,,0.31472,0.29470,-0.07987,1.64119,-0.03946,-28.09097,14759,-15653,3.95278,3.88247,3.92934
8.786160,-1.00080,-0.21176,9.39332,,0.29876,0.29890,-0.08785,1.50556,0.55991,-27.83284,14761,-15656,3.95845,3.89417,3.93703
8.797446,-0.53958,-0.16690,9.24407,,0.29876,0.30198,-0.08183,0.92369,-0.73071,-29.00097,14762,-15658,3.96602,3.90157,3.94454
8.817678,-0.70947,-0.24676,9.68405,,0.29960,0.30198,-0.08183,1.60619,-2.06946,-30.23034,14764,-15660,3.97548,3.91336,3.95477
8.828905,-0.79621,-0.40020,9.31047,,0.30576,0.31178,-0.08449,1.32619,-0.27571,-30.18222,14766,-15663,3.98305,3.92023,3.96211
8.849143,-0.96191,-0.87278,9.88206,,0.30576,0.31206,-0.08820,1.20806,1.60554,-29.24159,14768,-15665,3.99061,3.93097,3.97073
8.860347,-0.64606,-0.40140,9.10708,,0.29708,0.31234,-0.09191,1.51869,0.71304,-29.31597,14770,-15667,3.99818,3.93759,3.97798
8.880579,-0.95294,-0.22343,9.13639,,0.29414,0.31150,-0.09114,1.01119,0.26679,-30.08159,14772,-15669,4.00764,3.94876,3.98801
8.891782,-0.49292,-0.02991,9.82852,,0.29120,0.31066,-0.09037,1.71119,0.05679,-29.37722,14774,-15672,4.01521,3.95494,3.99512
8.912028,-0.53180,-0.29910,9.64427,,0.28280,0.31542,-0.08911,1.35681,-0.09634,-28.93972,14776,-15674,4.02277,3.96613,4.00389
8.923256,-0.82612,-0.51625,9.19263,,0.28280,0.31542,-0.08911,1.22994,-0.45946,-30.05972,14778,-15676,4.03034,3.97263,4.01110
8.943441,-0.65593,-0.35773,9.50848,,0.28532,0.32494,-0.08855,1.63681,-0.83134,-29.50409,14780,-15678,4.03980,3.98364,4.02108
8.956597,-0.91466,0.04187,9.56052,,0.27076,0.33054,-0.09709,1.64119,-0.04821,-29.78847,14782,-15681,4.04737,3.99239,4.02904
8.971460,-1.14018,-0.40618,9.29253,,0.27076,0.33054,-0.09709,1.50994,-0.28446,-29.37722,14784,-15683,4.05494,4.00144,4.03710
8.986601,-0.92722,-0.36311,9.61496,,0.27300,0.33446,-0.08925,1.39619,-0.23196,-30.37472,14786,-15685,4.06439,4.01050,4.04643
9.001652,-0.59342,-0.53898,9.47976,,0.23716,0.33726,-0.09541,1.64994,-0.48571,-30.30472,14788,-15688,4.07196,4.02245,4.05546
9.016891,-0.53001,-0.34636,9.53181,,0.25760,0.33726,-0.09541,1.35244,1.01054,-29.64847,14790,-15690,4.07953,4.03190,4.06365
9.031916,-0.72024,-0.44626,9.27937,,0.25284,0.34538,-0.09933,1.42244,0.29304,-29.58722,14792,-15692,4.08899,4.04176,4.07324
9.046980,-0.75673,-0.04726,9.19023,,0.25284,0.34538,-0.09933,1.23869,-0.59946,-30.23472,14794,-15695,4.09655,4.05140,4.08150
9.068433,-0.74836,-0.55753,9.21416,,0.25312,0.34622,-0.10017,1.29994,-0.14009,-29.54347,14796,-15697,4.10412,4.06354,4.09059
9.079654,-0.71785,-0.39422,9.64008,,0.25312,0.35070,-0.08631,0.93244,-0.08321,-29.47347,14798,-15699,4.11169,4.07027,4.09788
9.099857,-0.91406,-0.36939,9.60419,,0.24724,0.35070,-0.08631,1.23431,-1.23821,-29.41222,14800,-15701,4.12115,4.08165,4.10798
9.111070,-0.82313,-0.41396,9.29971,,0.23464,0.35882,-0.09275,1.31744,0.62554,-28.75597,14802,-15704,4.12871,4.08956,4.11566
9.131351,-0.73579,-0.06580,9.69901,,0.23632,0.35728,-0.09366,1.36556,-0.72196,-28.68597,14804,-15706,4.13817,4.10126,4.12587
9.142655,-1.10548,-0.25424,9.79083,,0.23800,0.35574,-0.09457,1.01119,-1.57946,-29.58722,14807,-15708,4.14385,4.10803,4.13191
9.154035,-0.99003,-0.19202,9.20160,,0.23800,0.35574,-0.09457,1.26494,0.42429,-29.41222,14808,-15710,4.15331,4.11445,4.14035
9.174733,-0.99093,-0.27787,9.55155,,0.23492,0.36638,-0.09527,1.51431,-0.74821,-29.11034,14810,-15713,4.16087,4.12597,4.14924
9.186048,-1.01635,-0.34158,8.89173,,0.22400,0.37506,-0.09961,1.36994,-1.31696,-29.96347,14812,-15715,4.16844,4.13405,4.15698
9.206245,-0.98195,-0.46092,9.35773,,0.22400,0.37506,-0.10332,1.57994,0.66054,-30.26097,14814,-15717,4.17601,4.14624,4.16609
9.217588,-1.09472,-0.43848,9.33141,,0.21560,0.38150,-0.10703,1.10744,0.89679,-28.81722,14816,-15719,4.18547,4.15426,4.17506
9.237805,-0.63141,-0.15942,9.54377,,0.21728,0.38080,-0.10136,1.00681,-0.49884,-28.46722,14818,-15722,4.19303,4.16588,4.18398
9.249117,-0.39362,-0.40857,9.33380,,0.21896,0.38010,-0.09569,1.76369,-3.20696,-29.63097,14820,-15724,4.20249,4.17277,4.19259
9.269381,-1.16889,-0.13370,9.39871,,0.20972,0.38598,-0.09597,1.15556,-0.45509,-29.35097,14823,-15726,4.21195,4.18480,4.20290
9.280954,-0.98764,-0.27458,9.54377,,0.20972,0.38598,-0.09597,1.22994,0.73054,-28.39722,14825,-15729,4.21763,4.19177,4.20901
9.301276,-0.86022,-0.42233,9.56650,,0.20468,0.37534,-0.09849,1.13806,-2.20509,-28.96597,14826,-15731,4.22709,4.20280,4.21899
9.312581,-0.59761,-0.01974,9.23630,,0.19432,0.38486,-0.09331,1.39619,-0.60821,-30.02472,14829,-15733,4.23654,4.21056,4.22788
9.332763,-0.92363,-0.10319,9.52044,,0.19432,0.38486,-0.09331,1.03306,-0.84009,-29.93284,14831,-15736,4.24411,4.22237,4.23687
9.344005,-0.90688,-0.47677,9.64726,,0.19684,0.38850,-0.10157,1.35244,-1.63196,-29.02722,14833,-15738,4.24979,4.22895,4.24284
9.364272,-0.60628,-0.17946,9.20788,,0.19656,0.38794,-0.09303,1.47931,0.10491,-29.26347,14834,-15740,4.25735,4.23959,4.25143
9.375511,-0.62752,-0.20040,9.50369,,0.19628,0.38738,-0.08449,1.98244,-1.01071,-29.43847,14836,-15742,4.26681,4.24536,4.25966
9.395867,-0.82493,-0.54467,9.31257,,0.18802,0.39410,-0.09751,1.57119,-0.72634,-29.42097,14838,-15745,4.27438,4.25647,4.26841
9.407134,-0.73699,-0.44507,9.58505,,0.17976,0.39410,-0.09751,1.69369,-0.24071,-28.78222,14840,-15747,4.28195,4.26327,4.27572
9.427336,-0.73729,-0.50249,9.69123,,0.17500,0.39242,-0.09709,1.61494,-0.70884,-28.57222,14842,-15749,4.28951,4.27438,4.28447
9.438795,-0.74118,-0.14477,9.38644,,0.17416,0.40166,-0.09667,1.62369,0.29304,-28.71222,14844,-15751,4.29897,4.28130,4.29308
9.459048,-1.03968,-0.25513,9.62453,,0.17416,0.40166,-0.09667,1.56681,0.47241,-28.83909,14846,-15754,4.30654,4.29211,4.30173
9.470268,-0.77228,-0.07777,8.91506,,0.17024,0.40390,-0.09835,0.92369,0.40679,-29.14972,14848,-15756,4.31411,4.29864,4.30895
9.490581,-0.15553,0.06491,9.33620,,0.16492,0.40586,-0.09905,1.93869,-1.83321,-30.47972,14850,-15758,4.32167,4.31044,4.31793
9.501806,-0.61555,0.13699,9.48395,,0.15960,0.40782,-0.09975,1.71994,-3.89821,-32.08972,14852,-15760,4.33113,4.31801,4.32676
9.513230,-1.11745,-0.33500,9.17229,,0.15960,0.40782,-0.10717,2.21869,-0.30196,-32.01972,14854,-15763,4.33870,4.32521,4.33420
9.533859,-1.09801,-0.47707,9.37448,,0.15204,0.40754,-0.10717,1.76369,0.52929,-30.79909,14856,-15765,4.34627,4.33725,4.34326
9.545183,-0.87398,-0.17228,9.14357,,0.14896,0.41258,-0.09597,1.36119,-1.06321,-29.91972,14858,-15767,4.35383,4.34432,4.35066
9.565457,-0.74028,-0.50429,9.08495,,0.14896,0.41258,-0.09121,1.94306,0.29304,-29.27659,14860,-15769,4.36140,4.35519,4.35933
9.576818,-0.81954,-0.24826,9.47139,,0.13580,0.41678,-0.08645,1.33494,0.04804,-28.10847,14862,-15771,4.36897,4.36249,4.36681
9.597119,-0.96371,-0.25005,9.40708,,0.13720,0.41664,-0.09520,1.47931,-0.94509,-26.87472,14864,-15773,4.37654,4.37314,4.37540
9.608463,-1.01097,-0.45105,9.16092,,0.13860,0.41650,-0.10395,1.43994,-0.01321,-26.72597,14866,-15775,4.38599,4.37907,4.38369
9.628648,-0.75643,-0.50668,9.52852,,0.12964,0.41706,-0.09233,1.35244,-0.10071,-28.39284,14868,-15778,4.39545,4.39010,4.39367
9.639959,-1.02174,-0.49113,9.30928,,0.12964,0.41706,-0.09233,1.12494,0.24929,-29.82347,14870,-15781,4.40302,4.39668,4.40091
9.660105,-0.61286,-0.22642,9.69392,,0.12852,0.42350,-0.09149,1.42244,-0.01321,-31.42472,14872,-15783,4.41059,4.40819,4.40979
9.671393,-0.20100,-0.12024,9.75434,,0.11144,0.41958,-0.09975,1.22994,0.08304,-30.72472,14874,-15785,4.41815,4.41608,4.41746
9.691739,-0.74626,-0.34576,9.32064,,0.11144,0.41958,-0.09975,1.51869,-1.08509,-31.56472,14876,-15787,4.42761,4.42854,4.42792
9.702999,-0.86501,-0.43131,9.22493,,0.11704,0.42798,-0.09933,1.33494,-0.35446,-31.84472,14878,-15790,4.43518,4.43530,4.43522
9.723274,-0.85364,-0.30299,9.18455,,0.11074,0.42896,-0.10479,1.75056,-0.00884,-31.68722,14880,-15792,4.44275,4.44713,4.44421
9.734612,-0.55095,-0.59880,9.31825,,0.10444,0.42994,-0.11025,1.35244,-0.26696,-31.20597,14882,-15794,4.45221,4.45429,4.45290
9.754952,-0.48903,-0.46152,9.16391,,0.07924,0.43050,-0.09527,1.72431,0.04366,-30.41409,14884,-15797,4.45977,4.46808,4.46254
9.768962,-0.72981,-0.29252,9.23749,,0.08988,0.43050,-0.09597,1.99994,-0.85321,-29.56097,14886,-15799,4.46923,4.47678,4.47175
9.783896,-0.91047,-0.24766,9.20100,,0.08792,0.43106,-0.09597,1.38744,-0.94071,-28.93972,14888,-15802,4.47680,4.48558,4.47973
9.798998,-0.96670,-0.45344,9.68734,,0.08624,0.43750,-0.09639,1.49244,0.46804,-28.69472,14890,-15804,4.48437,4.49423,4.48765
9.814076,-0.68794,-0.22552,9.25245,,0.08624,0.43750,-0.09639,1.10744,-1.18571,-29.07972,14892,-15806,4.49382,4.50262,4.49676
9.829228,-0.89731,-0.89013,9.20878,,0.07588,0.43806,-0.09779,1.39619,-0.20571,-29.58722,14894,-15809,4.50139,4.51178,4.50486
9.844271,-0.91346,-0.16750,9.49173,,0.07588,0.43806,-0.09779,1.50119,-0.28446,-30.19972,14896,-15811,4.50896,4.52066,4.51286
9.859365,-0.90628,-0.51326,9.24766,,0.07532,0.42714,-0.10493,0.63494,-0.05696,-30.54097,14898,-15813,4.51842,4.52907,4.52197
9.879649,-0.73161,-0.13759,9.49143,,0.07252,0.43610,-0.10304,1.69369,-0.84446,-30.52784,14900,-15816,4.52598,4.54021,4.53073
9.890909,-0.86680,-0.24287,9.60000,,0.06972,0.44506,-0.10115,1.27369,-1.01071,-30.39222,14902,-15818,4.53355,4.54666,4.53792
9.911138,-0.81565,-0.42891,9.60120,,0.05516,0.44002,-0.10521,1.57119,0.09616,-29.57409,14904,-15820,4.54301,4.55841,4.54814
9.922366,-0.86201,-0.59880,9.68076,,0.05516,0.44002,-0.10521,1.70244,0.76554,-28.93097,14906,-15823,4.55058,4.56507,4.55541
9.942667,-0.52074,-0.12323,9.21655,,0.05292,0.44478,-0.09037,1.24744,-0.68259,-29.02722,14908,-15825,4.55814,4.57614,4.56414
9.953930,-0.68734,-0.27697,9.62752,,0.04872,0.45010,-0.10325,2.06994,-2.42821,-29.03597,14910,-15827,4.56571,4.58291,4.57144
9.974214,-1.02024,-0.27009,9.24377,,0.04872,0.45010,-0.09779,2.69119,-0.38509,-27.99472,14912,-15829,4.57517,4.59326,4.58120
9.985493,-1.03908,-0.59043,9.56112,,0.04200,0.44534,-0.09233,1.83369,1.29929,-27.06722,14914,-15832,4.58274,4.59935,4.58828
10.005889,-0.79980,-0.52463,9.34816,,0.03920,0.44296,-0.09562,1.15119,0.19241,-27.36034,14916,-15834,4.59030,4.60962,4.59674
10.017187,-0.95115,-0.18604,9.03470,,0.03640,0.44058,-0.09891,1.12494,0.45929,-28.83472,14918,-15836,4.59976,4.61587,4.60513
10.037368,-0.72652,-0.25902,9.58266,,0.03780,0.44534,-0.09163,1.44869,0.33241,-30.04659,14920,-15839,4.60733,4.62632,4.61366
10.048601,-0.40319,-0.37926,9.51805,,0.03780,0.44534,-0.09163,1.22994,-0.45946,-30.04222,14922,-15841,4.61490,4.63188,4.62056
10.059921,-0.71067,-0.21476,9.52583,,0.02240,0.44422,-0.09765,1.85994,0.25804,-30.08597,14924,-15843,4.62246,4.63882,4.62791
10.080639,-0.58834,-0.21805,9.52284,,0.02590,0.44142,-0.09611,1.92119,-0.95384,-30.73784,14926,-15845,4.63003,4.64998,4.63668
10.091940,-0.85424,-0.56710,9.47019,,0.02940,0.43862,-0.09457,1.22119,-0.46821,-30.80347,14928,-15847,4.63949,4.65541,4.64480
10.112272,-0.87188,-0.26919,9.45045,,0.01876,0.44380,-0.09359,1.71994,0.11804,-30.19097,14930,-15850,4.64706,4.66611,4.65341
10.123590,-0.90628,-0.45583,9.47917,,0.00812,0.44898,-0.09359,0.95869,-0.73071,-29.11472,14932,-15852,4.65652,4.67277,4.66193
10.143840,-0.99571,-0.29731,9.41486,,0.00812,0.44758,-0.09051,1.64119,-0.39821,-27.46972,14934,-15855,4.66408,4.68285,4.67034
10.155140,-0.93619,-0.27996,9.70648,,-0.00196,0.45150,-0.09569,1.73744,0.06554,-25.75472,14936,-15857,4.67165,4.68912,4.67747
