0,5279,-5362,0,0,0
4.13727,0.39182,-1.16590,9.70648,0.29064,1.09466,0.10227,-0.10120,0.35411,-4.14079
4.15302,-0.91525,-0.82373,10.50090,0.32452,1.09466,0.10227,-0.18870,-4.53714,-2.75829
4.16857,-1.80120,-0.04905,9.67657,0.31668,1.10306,0.10493,0.16130,12.94536,-1.41079
4.18419,0.38285,0.29611,9.81536,0.31668,1.10306,0.10493,0.59005,0.89661,-2.77579
4.19984,0.73041,-0.20459,9.17229,0.32060,1.09746,0.10843,-1.15995,-5.11464,-3.51954
4.21542,-1.21196,0.02752,9.06700,0.32368,1.10166,0.11207,1.33380,-0.82714,-2.35579
4.23104,0.49232,-1.67318,9.33620,0.32368,1.10166,0.11207,-4.71245,6.37411,-1.98829
4.24667,-0.77169,0.35294,8.70569,0.30632,1.10306,0.09611,2.27005,-6.47964,-2.35579
4.26226,-0.29492,0.11605,8.54896,0.30632,1.10306,0.09611,-2.34120,1.04536,-1.06954
4.27790,-0.35593,0.46181,10.62114,0.31444,1.10642,0.10969,4.44880,3.29411,-0.12454
4.29345,0.86620,-0.83330,9.21476,0.30800,1.09494,0.12271,-2.42870,-2.17464,0.68921
4.30913,-0.86441,-0.33260,9.00599,0.30800,1.09494,0.12271,2.03380,-2.42839,1.00421
4.32471,-0.64247,0.29312,10.03191,0.30324,1.10866,0.11683,0.31880,3.11036,0.15546
4.34038,-0.25065,-0.65204,9.86082,0.30324,1.10866,0.11417,-0.84495,-3.45214,1.05671
4.35599,-0.41815,-0.14357,9.45225,0.31640,1.10166,0.11417,0.84380,0.87911,2.85921
4.37155,-0.59043,-0.59641,9.15075,0.30464,1.10950,0.10983,1.50880,2.16536,1.69546
4.38721,0.48275,-0.69571,9.83809,0.30464,1.10950,0.10983,0.59880,-1.02839,-0.98204
4.40282,0.49831,-0.51745,8.60997,0.30352,1.10054,0.11767,0.37130,-0.07464,-0.79829
4.41843,-0.08375,0.11426,9.16152,0.30352,1.10138,0.11179,0.20505,1.72786,-1.55954
4.43404,-0.38345,-0.02692,10.02353,0.30408,1.10138,0.11179,-1.11620,0.38911,-2.41704
4.44964,0.57727,-0.16810,9.38824,0.31108,1.10474,0.12397,-1.09870,-0.66964,-3.49329
4.46588,0.24467,-0.20160,9.02752,0.31108,1.10474,0.12397,-0.60870,2.41036,-4.31579
4.48119,0.52642,-0.00718,9.16391,0.31164,1.10166,0.11333,0.38880,-0.87089,-1.86579
4.49651,-1.62652,-0.07777,10.00978,0.30408,1.10418,0.12145,-0.10995,-5.59589,0.26921
4.51213,-1.23470,0.22911,9.06282,0.30408,1.10418,0.12145,0.50255,-1.99964,1.72171
4.52791,0.83689,-0.86979,9.77887,0.31108,1.11622,0.11865,0.31005,-0.72214,1.19671
4.54329,0.39840,-0.18784,8.41257,0.31108,1.11622,0.11865,-0.26745,-1.73714,-1.07829
4.55897,-1.32622,-0.50309,10.03729,0.30912,1.10110,0.11641,0.40630,2.16536,-3.08204
4.57461,-1.03430,0.34696,9.01616,0.30184,1.12098,0.11725,0.58130,-0.86214,-1.37579
4.59021,0.57368,-0.52642,10.42194,0.30184,1.12098,0.11725,0.26630,0.26661,1.19671
4.60583,-0.77288,-0.15972,9.72323,0.29596,1.10866,0.12425,1.09755,-0.10964,1.40671
4.62136,-0.24646,-0.34935,8.75653,0.29596,1.10866,0.16009,-0.25870,1.97286,-0.19454
4.63704,-0.69990,-0.46421,9.79203,0.29764,1.10558,0.13027,0.29255,-4.71214,-0.92079
4.65268,-0.43490,-0.91107,8.47298,0.30604,1.10334,0.13573,-0.81870,0.31911,-1.25329
4.66832,-0.72024,0.11605,9.42234,0.30604,1.10334,0.13573,-0.38120,3.15411,-0.29954
4.68391,-0.35533,0.06999,8.14098,0.30520,1.09886,0.12747,-0.19745,-0.37214,0.97796
4.69952,-0.68674,-0.73639,9.96132,0.30520,1.09886,0.13839,1.04505,0.04786,0.96921
4.71513,0.19741,0.03709,8.79063,0.31024,1.10866,0.13839,0.17005,-1.21214,0.49671
4.73075,0.23450,-0.99123,9.64068,0.30604,1.10418,0.12817,0.49380,-1.54464,-0.54454
4.74635,0.08734,-0.35354,8.41017,0.30604,1.10418,0.12817,-0.45120,-1.43964,-0.53579
4.76199,-1.20180,-0.23509,9.21356,0.30884,1.10670,0.14581,1.08005,2.19161,0.18171
4.77782,0.60000,-0.36132,8.82114,0.30912,1.10474,0.14469,1.09755,-0.78339,1.25796
4.79321,0.28953,-0.86321,9.32423,0.30912,1.10474,0.14469,0.89630,0.58161,1.53796
4.80884,0.70768,-0.58983,8.87079,0.30576,1.09606,0.14819,0.84380,0.10036,0.92546
4.82446,-0.03709,-0.06580,8.48794,0.30576,1.09606,0.14819,-0.06620,0.31036,-0.03704
4.84005,-0.81535,-0.80937,9.02214,0.29736,1.09494,0.14959,-0.18870,1.24661,-0.83329
4.85563,-1.33041,0.20698,9.26082,0.30632,1.10306,0.14679,-0.40745,-0.07464,-0.88579
4.87130,-0.71306,-0.25005,10.54278,0.30632,1.10306,0.14679,0.25755,-1.15089,-0.25579
4.88689,-0.20698,-0.48455,8.41496,0.29260,1.09466,0.15267,0.72130,-0.38964,0.29546
4.90250,-0.16810,-0.48754,10.32144,0.29260,1.09466,0.15267,-0.55620,1.15911,0.44421
4.91814,-0.76451,-0.73340,8.97129,0.29456,1.09690,0.13195,0.26630,-1.38714,-0.72829
4.93377,-0.26321,-0.88116,9.26920,0.30044,1.09074,0.15337,-0.73120,1.55286,-1.06079
4.94939,0.70229,-0.49890,10.54337,0.30044,1.09074,0.15337,0.34505,-0.20589,-0.90329
4.96498,0.74297,-0.14357,9.01556,0.30436,1.08794,0.15393,0.64255,0.02161,-0.17704
4.98077,-0.12562,-0.08375,8.83251,0.30436,1.08794,0.16163,0.62505,-0.16214,0.47046
4.99626,-0.59761,0.08495,8.49691,0.30576,1.09578,0.16163,-0.03995,-0.30214,0.88171
5.01186,-0.06820,-0.50907,9.77229,0.30632,1.10166,0.16751,0.11755,0.01286,-0.25579
5.02740,-0.81416,0.30508,8.60399,0.30632,1.10166,0.16751,0.39755,-0.53839,-0.85079
5.04306,0.10768,-0.21057,8.91685,0.30324,1.09214,0.17031,-0.24120,0.36286,-0.85079
5.05871,-0.50130,-0.14297,9.14956,0.30324,1.09382,0.17395,0.58130,-0.15339,0.22546
5.07431,-0.48275,-0.67178,9.09871,0.30072,1.09382,0.17395,0.45880,0.17036,0.34796
5.08991,-0.19801,0.23509,9.00539,0.30268,1.08374,0.17031,0.67755,-0.06589,0.32171
5.10551,-1.01456,-0.92782,9.03171,0.30268,1.08374,0.17031,-0.11870,0.19661,0.34796
5.12115,-0.20818,-0.15852,9.50728,0.30436,1.09326,0.17059,0.61630,0.72161,-0.00204
5.13675,-0.12443,-0.35055,9.71307,0.30884,1.08934,0.18221,-0.04870,0.62536,-1.23579
5.15238,0.30449,-0.08674,9.71426,0.30884,1.08934,0.18221,0.36255,0.31036,-0.66704
5.16801,-0.24885,0.01436,9.36311,0.30156,1.08766,0.18753,0.66005,-0.41589,0.04171
5.18354,-0.12263,-0.84646,8.81695,0.30156,1.08766,0.18753,0.11755,0.46786,0.19921
5.19924,-1.25862,0.39900,9.50609,0.30072,1.08934,0.18165,-0.61745,-0.71339,-0.29079
5.21484,-0.79621,-0.34397,11.12902,0.29736,1.08682,0.19355,0.01255,-1.27339,-0.60579
5.23046,0.36550,-0.18185,8.83669,0.29736,1.08682,0.19355,-0.50370,-2.03464,-3.52829
5.24609,0.64128,-0.10409,8.69013,0.29904,1.08122,0.19397,-0.78370,0.20536,-1.06079
5.26164,0.20459,-0.52702,9.22912,0.29904,1.08122,0.22981,0.76505,-0.61714,0.05046
5.27725,-0.16032,0.03410,8.56989,0.29400,1.08766,0.20181,0.08255,-0.07464,0.52296
5.29293,0.63111,-0.09811,10.75693,0.29372,1.08934,0.19957,0.45005,-0.65214,0.00671
5.30854,-0.25783,0.14357,9.96670,0.29372,1.08934,0.19957,-0.36370,-0.16214,-0.23829
5.32417,0.05384,-0.26321,10.21317,0.29232,1.08290,0.20643,0.59005,3.46036,-0.44829
5.33980,-0.10229,0.01017,8.61177,0.29232,1.08290,0.20741,1.61380,0.66036,-0.95579
5.35532,0.53420,-0.25005,11.31087,0.29316,1.07114,0.20741,0.64255,-4.49339,-0.58829
5.37104,-0.28355,0.08973,6.63171,0.29568,1.07450,0.20517,0.73005,-1.05464,-0.37829
5.38662,-0.14536,-0.85783,11.03989,0.29568,1.07450,0.20517,0.07380,4.75536,0.06796
5.40223,0.88475,-0.89192,7.64746,0.29400,1.07786,0.22141,-0.01370,-7.78339,-0.22079
5.41785,-1.03789,-0.55872,10.26162,0.29960,1.08318,0.20909,0.00380,3.93286,-0.57079
5.43339,0.32901,-0.27517,9.86621,0.29960,1.08318,0.20909,0.80005,-0.13589,-1.34079
5.44905,-1.17129,-0.62393,10.21017,0.29120,1.07142,0.21833,-1.62370,-0.80964,-1.19204
5.46466,0.43370,0.10947,9.23988,0.29120,1.07142,0.21833,2.04255,-0.67839,-0.15079
5.48033,-0.48814,-0.56411,8.79542,0.29540,1.08206,0.22869,-1.00245,1.43911,-0.01079
5.49589,-0.46899,0.39840,10.45903,0.29120,1.06806,0.22393,0.88755,-0.63464,0.12046
5.51150,-0.57248,-0.48634,9.11665,0.29120,1.06806,0.22393,-0.47745,0.13536,0.24296
5.52716,-0.09332,-0.45464,10.80958,0.29764,1.07226,0.22981,-0.06620,3.41661,-0.63204
5.54279,0.38106,-0.16750,8.53699,0.29764,1.07226,0.22981,-0.08370,1.29911,-0.66704
5.55838,-0.26680,-0.62572,8.82892,0.28980,1.07338,0.21833,-0.70495,1.80661,-0.38704
5.57401,-0.24646,-0.03051,10.13181,0.29064,1.06750,0.25151,0.71255,-1.07214,-0.52704
5.58956,-0.40798,-0.46301,9.09990,0.29064,1.06750,0.25151,-1.17745,-0.59089,-0.06329
5.60524,0.32124,-0.04487,9.38884,0.28896,1.06470,0.23835,0.72130,0.61661,-0.26454
5.62082,0.19322,-0.08375,8.76491,0.28896,1.06470,0.23597,-0.33745,0.10911,-0.76329
5.63645,0.09452,-0.02991,9.09811,0.28588,1.06162,0.23597,0.77380,2.83911,-0.23829
5.65209,0.36849,-0.11605,8.02613,0.28392,1.06106,0.24731,0.57255,-0.10964,-0.02829
5.66765,0.80997,-0.75374,10.91665,0.28392,1.06106,0.24731,0.59005,0.94911,-0.10704
5.68326,0.46301,-0.57009,9.12204,0.27888,1.05490,0.24577,-0.07495,-1.09839,-0.14204
5.69895,0.32064,-0.83270,8.70569,0.27888,1.05966,0.26061,-0.94120,0.59911,-0.45704
5.71453,0.94217,0.02094,8.45743,0.28280,1.05966,0.26061,0.16130,0.66911,-1.10454
5.73017,0.20578,-0.58863,9.52822,0.27468,1.05630,0.26425,-0.16245,0.76536,-0.65829
5.74577,0.13579,-0.09392,10.02832,0.27468,1.05630,0.26425,0.88755,-1.68464,-0.10704
5.76134,-0.42413,-1.14915,9.87697,0.28420,1.05798,0.26187,0.38005,-2.45464,-0.01954
5.77698,-0.62871,-0.20578,8.95633,0.27552,1.05546,0.26537,-0.13620,2.35786,-0.03704
5.79263,0.25902,0.13400,9.72024,0.27552,1.05546,0.26537,0.45005,-0.73964,-0.99079
5.80822,-1.05284,-0.33141,9.58684,0.26824,1.05966,0.27167,0.04755,-2.83964,-1.00829
5.82386,-0.34038,-0.68495,10.04746,0.26824,1.05966,0.27167,0.10005,2.06911,-0.97329
5.83940,-0.34337,0.63470,9.49472,0.26264,1.04958,0.26383,0.31880,-3.24214,-0.40454
5.85512,-0.34457,-0.34098,10.74318,0.27748,1.04230,0.27433,-0.19745,-1.10714,-0.00204
5.87072,0.07178,-0.55813,8.14158,0.27748,1.04230,0.27433,0.66005,-0.33714,-0.48329
5.88630,-0.47737,-0.85184,9.84048,0.26068,1.04286,0.28497,-1.30870,0.82661,-0.91204
5.90195,0.44686,0.13699,9.21655,0.26068,1.04286,0.28497,0.52880,-2.88339,-1.06954
5.91751,0.19801,-0.72622,10.46082,0.27300,1.04090,0.28595,-0.82745,-0.00464,-1.02579
5.93317,0.10289,-0.19202,10.50329,0.26292,1.04202,0.28427,0.87005,-3.22464,-0.63204
5.94881,0.26201,-0.48993,8.25165,0.26292,1.04202,0.28427,0.16130,-0.93214,-0.04579
5.96440,-1.08515,0.26620,9.27099,0.26040,1.03670,0.29785,0.73880,1.36911,0.12921
5.98027,-0.49890,-0.34397,8.99462,0.26040,1.03474,0.29855,-0.94995,0.83536,0.33046
5.99556,-0.20937,-0.51864,10.14557,0.25368,1.03474,0.29855,0.71255,-2.15714,-0.01079
6.01124,0.81894,-0.87697,8.60160,0.26180,1.02718,0.30261,-1.08120,0.73036,-0.64954
6.02687,-0.11964,-0.47438,10.84008,0.26180,1.02718,0.30261,0.29255,1.80661,-0.76329
6.04249,1.13779,-0.41515,7.38485,0.25676,1.03726,0.29925,-0.24995,-0.10089,-0.55329
6.05807,0.72024,-0.14536,10.67977,0.26068,1.03726,0.30653,1.10630,-3.93339,-0.75454
6.07368,-0.61555,-0.46540,7.26222,0.26068,1.03726,0.30653,-1.08120,-0.16214,-0.72829
6.08925,-2.48973,-0.64546,12.05265,0.25760,1.04146,0.30359,1.38630,2.45411,-0.03704
6.10492,-0.28774,-0.47139,8.41795,0.25760,1.04146,0.30359,-0.87120,-5.56089,-0.08079
6.12051,-0.32901,-0.77169,10.75334,0.25256,1.02886,0.31773,-0.65245,4.27411,-0.44829
6.13616,-0.18903,-0.03529,8.52443,0.24080,1.02858,0.30457,0.28380,-3.12839,-1.00829
6.15177,-0.52164,-0.26501,10.74856,0.24080,1.02858,0.30457,-1.23870,0.62536,-1.21829
6.16736,0.06760,0.52941,9.39781,0.23352,1.03726,0.30891,0.99255,-0.00464,-0.94704
6.18302,0.02812,-0.82672,9.48694,0.23352,1.03726,0.30891,-1.43995,2.76036,0.09421
6.19870,-0.40020,-0.10528,10.19402,0.23548,1.02830,0.31003,1.12380,-1.69339,0.00671
6.21426,-1.36869,-0.01854,8.49631,0.22792,1.02830,0.32011,-1.50995,1.01036,-0.64079
6.22987,-0.48036,-0.20160,10.29452,0.22792,1.02830,0.32011,0.24005,1.82411,-0.82454
6.24547,-0.08255,-0.06042,9.26142,0.22568,1.03362,0.31983,-0.21495,-0.26714,-0.56204
6.26111,1.42193,-0.86082,9.72682,0.22568,1.03362,0.31675,-0.34620,3.60911,0.17296
6.27673,0.49292,-0.16032,9.19442,0.23520,1.03166,0.31675,1.06255,-1.63214,0.19046
6.29238,1.34895,-0.80518,9.06760,0.23212,1.02326,0.32389,-0.77495,-2.81339,-0.39579
6.30794,-0.53659,-0.17827,9.76511,0.23212,1.02326,0.32389,0.80880,1.53536,-0.61454
6.32350,0.65862,-0.02632,9.89133,0.22260,1.02410,0.32487,-0.36370,0.35411,-1.12204
6.33919,0.29611,-0.68315,10.18924,0.22260,1.01542,0.32459,0.17005,-2.20964,-0.37829
6.35479,0.06939,0.39960,7.60618,0.22008,1.01542,0.32459,-0.06620,1.42161,0.28671
6.37040,0.34158,-0.75135,10.11805,0.22232,1.02438,0.32851,0.35380,2.16536,-0.07204
6.38601,-0.23629,-0.78485,10.37648,0.22232,1.02438,0.32851,-1.18620,-1.14214,-0.31704
6.40160,-0.76331,-0.53420,9.69273,0.22036,1.01598,0.33215,-0.45995,1.66661,-1.19204
6.41730,-1.18265,-1.33520,9.30090,0.22064,1.01038,0.33691,-0.75745,0.36286,-2.20704
6.43290,-1.09352,0.05204,8.95873,0.22064,1.01038,0.33691,-0.94120,-1.10714,-1.31454
6.44850,-1.20180,-0.28774,10.31307,0.20300,1.00786,0.33957,0.00380,-0.29339,0.36546
6.46409,-0.22971,-0.69990,9.63590,0.20300,1.00786,0.33957,0.24880,0.24911,0.33046
6.48000,0.07358,-0.90209,9.48515,0.20104,1.00646,0.34867,-0.72245,-0.45089,0.33046
6.49525,0.43310,-0.15374,8.07099,0.19292,1.00534,0.35217,-0.33745,-0.62589,-0.85079
6.51092,-0.12443,0.13699,9.37269,0.19292,1.00534,0.35217,-0.72245,-0.02214,-1.34079
6.52657,-0.71007,-0.34277,8.42274,0.19488,1.00086,0.35511,-0.59995,-0.92339,-1.22704
6.54217,-0.74357,-0.41934,9.95055,0.19488,1.00086,0.35511,0.04755,-0.24964,-0.26454
6.55785,-0.70588,-0.43430,9.58565,0.19320,0.99974,0.35189,0.07380,-0.87089,-0.36079
6.57339,-0.40618,-0.20997,9.21715,0.18536,1.00170,0.35791,-0.07495,-3.07589,-0.48329
6.58903,-0.61196,-0.57428,9.44627,0.18536,1.00170,0.35791,-0.31995,-0.57339,-1.05204
6.60463,0.33380,-0.44626,8.36291,0.18424,0.99862,0.35245,-0.74870,0.16161,-0.85954
6.62027,-0.22552,-0.78844,9.37867,0.18424,0.99946,0.35595,0.45880,-1.33464,-0.99079
6.63586,0.51805,-0.53180,9.17289,0.18368,0.99946,0.35595,-0.13620,-2.28839,0.05921
6.65146,-0.94337,-0.67537,9.60419,0.17864,0.99526,0.36281,0.40630,0.57286,0.09421
6.66715,-0.41815,-0.28893,9.01436,0.17864,0.99526,0.36281,0.80880,0.90536,0.03296
6.68290,-0.65862,-0.36610,9.95295,0.18340,0.98994,0.35147,0.11755,0.10911,-0.53579
6.69913,-0.56291,-0.09511,9.41157,0.17444,0.99386,0.36631,-0.10120,0.61661,-0.43079
6.71396,-0.80160,-0.00179,10.06062,0.17444,0.99386,0.36631,0.33630,1.35161,0.57546
6.72955,-0.81595,0.32064,8.58724,0.16884,0.98434,0.36939,0.77380,-0.91464,-0.02829
6.74517,-1.20957,-1.63430,10.23291,0.16884,0.98434,0.36939,0.32755,5.85786,-0.19454
6.76078,2.17149,-0.91346,8.56391,0.16380,0.98994,0.36197,0.68630,-3.24214,-0.01954
6.77641,-0.73998,-0.10289,12.02214,0.15988,0.98714,0.37317,0.21380,-1.04589,0.60171
6.79204,-0.91167,-0.33559,8.05065,0.15988,0.98714,0.37317,1.38630,-0.12714,0.14671
6.80764,-0.67956,-1.03609,11.10868,0.14812,0.99386,0.36799,-0.22370,4.86911,0.80296
6.82326,-0.14177,0.13220,9.42533,0.14812,0.99386,0.36799,1.14130,-4.32714,0.14671
6.83899,0.31525,-0.89013,9.90569,0.14364,0.98042,0.36869,-1.27370,3.33786,-0.35204
6.85456,0.01196,-1.64207,10.57867,0.13888,0.98126,0.37975,0.28380,-0.38964,-0.83329
6.87012,-0.08136,-0.12203,9.06940,0.13888,0.98126,0.37975,-1.50120,-1.78964,-0.09829
6.88602,-1.31725,0.00299,9.66162,0.14112,0.97230,0.37849,0.80005,1.91161,-0.26454
6.90129,0.48156,0.00239,8.35574,0.14112,0.97230,0.38157,-0.62620,-1.76339,-0.02829
6.91698,-0.45703,-0.69093,11.07578,0.13440,0.98294,0.38157,-0.12745,-1.15089,-0.82454
6.93264,0.96012,-1.07797,9.24826,0.14112,0.97146,0.38115,0.45005,-0.31964,-2.59204
6.94819,-0.39960,-0.26381,9.04248,0.14112,0.97146,0.38115,-0.99370,1.11536,-3.62454
6.96384,-0.39601,-0.09332,9.11187,0.13356,0.97398,0.38423,0.51130,1.77161,-2.40829
6.97937,0.96550,-0.27278,8.97249,0.13356,0.97314,0.37317,1.77130,-1.01964,-0.91204
6.99540,-0.28594,0.45523,10.09293,0.12208,0.97314,0.37317,0.85255,-2.35839,-0.63204
7.01063,-0.28116,-0.48156,7.81974,0.11984,0.97202,0.37345,0.24005,-0.74839,0.04171
7.02626,-0.41336,-1.21735,8.78824,0.11984,0.97202,0.37345,-0.05745,1.99036,0.46171
7.04169,-1.43091,-0.23809,8.73081,0.11508,0.96810,0.37779,-0.08370,-2.98839,0.58421
7.05727,-3.01615,-0.35533,9.35653,0.10472,0.97174,0.37877,0.09130,2.18286,0.52296
7.07308,-0.24227,-0.41635,8.92104,0.10472,0.97174,0.37877,0.17880,1.28161,0.26046
7.08870,-0.53420,-0.40678,8.73201,0.10304,0.97258,0.37569,-0.21495,-0.32839,-0.03704
7.10426,-0.85783,0.07896,9.34218,0.10304,0.97258,0.37569,0.94005,-0.24089,-0.96454
7.11990,-1.45364,-0.57547,9.77109,0.10976,0.97006,0.37597,-0.22370,0.40661,-1.90954
7.13538,-1.44945,-0.55813,9.73998,0.11004,0.96390,0.37807,0.15255,-0.20589,-1.48079
7.15112,-1.39980,-0.57727,9.23809,0.11004,0.96390,0.37807,1.71880,0.50286,-0.22079
7.16678,-0.70289,-0.25603,9.53301,0.09660,0.96754,0.38115,0.16130,1.01911,2.63171
7.18234,-0.14417,-0.26441,9.42353,0.09660,0.96754,0.38115,0.38880,-0.38089,2.48296
7.19798,-0.16211,-0.54257,9.39721,0.10528,0.96558,0.37961,0.05630,0.54661,1.69546
7.21344,-0.04845,-0.58684,9.62932,0.10136,0.95942,0.37891,0.03880,0.38911,0.02421
7.22906,-0.07896,-0.40678,9.35354,0.10136,0.95942,0.37891,-0.25870,-0.33714,-1.59454
7.24485,-0.16331,-0.42891,9.61496,0.10528,0.96082,0.36743,-0.27620,0.19661,-1.58579
7.26047,-0.24108,-0.28415,9.37747,0.10528,0.95326,0.37961,-0.01370,-0.37214,0.08546
7.27604,-0.30748,-0.22493,9.46302,0.10836,0.95326,0.37961,0.26630,-0.12714,1.26671
7.29150,-0.17348,-0.37567,9.36311,0.09996,0.97006,0.37457,0.39755,-0.11839,0.82046
7.30714,-0.29671,-0.62512,9.41576,0.09996,0.97006,0.37457,-0.13620,-0.11839,0.12046
7.32290,-0.34636,-0.44806,9.47438,0.10668,0.95634,0.38157,-0.32870,0.01286,-0.22079
7.33852,-0.29312,-0.25424,9.43251,0.10612,0.95634,0.37989,-0.01370,0.06536,-0.44829
7.35414,-0.43848,-0.45224,9.37867,0.10612,0.95634,0.37989,0.00380,0.18786,0.19046
7.36957,-0.21176,-0.37208,9.43669,0.10108,0.96110,0.37723,0.28380,-0.02214,0.47046
7.38519,-0.17288,-0.42114,9.39183,0.10108,0.96110,0.37723,0.11755,-0.16214,0.52296
7.40101,-0.20877,-0.41157,9.46720,0.10556,0.95690,0.37569,-0.24995,-0.10089,-0.13329
7.41661,-0.38106,-0.37986,9.46541,0.10304,0.96698,0.38703,-0.03120,0.30161,-0.07204
7.43223,-0.29073,-0.35354,9.27099,0.10304,0.96698,0.38703,-0.10120,0.17911,0.20796
7.44767,-0.23151,-0.34038,9.47797,0.11200,0.95102,0.38017,-0.16245,0.10036,0.19046
7.46330,-0.19741,-0.39721,9.40738,0.11200,0.95102,0.38017,-0.02245,0.10911,0.05046
7.47907,-0.22014,-0.42233,9.39243,0.10416,0.95410,0.38451,-0.02245,-0.04839,0.04171
7.49471,-0.32064,-0.34277,9.56710,0.11312,0.96250,0.38941,-0.02245,0.15286,0.06796
7.51029,-0.32363,-0.38046,9.39303,0.11312,0.96250,0.38941,0.12630,0.00411,-0.00204
7.52593,-0.42652,-0.39003,9.39123,0.10332,0.96222,0.38871,0.09130,0.29286,0.32171
7.54145,-0.22911,-0.39661,9.50549,0.10332,0.96222,0.37961,-0.02245,0.09161,0.07671
7.55713,-0.23091,-0.38584,9.42294,0.10304,0.95494,0.37961,0.03005,-0.02214,-0.01079
7.57274,-0.26501,-0.39661,9.41576,0.10332,0.95550,0.38367,-0.05745,0.16161,0.26921
7.58841,-0.28774,-0.35055,9.46182,0.10332,0.95550,0.38367,-0.03995,-0.03964,0.25171
7.60399,-0.27697,-0.39601,9.43490,0.10584,0.95718,0.39095,-0.07495,0.03911,0.12046
7.61945,-0.27876,-0.41874,9.38884,0.10584,0.95130,0.37919,-0.20620,0.03911,0.05046
7.63506,-0.22612,-0.40977,9.42772,0.10752,0.95130,0.37919,-0.16245,0.08286,0.07671
7.65084,-0.27757,-0.37029,9.44507,0.10696,0.95830,0.38969,0.14380,0.00411,-0.08079
7.66648,-0.28534,-0.37448,9.43610,0.10696,0.95830,0.38969,0.07380,-0.04839,0.09421
7.68210,-0.27039,-0.38824,9.44268,0.10332,0.95746,0.38745,-0.03120,0.09161,0.17296
7.69776,-0.22851,-0.40558,9.27697,0.10388,0.96390,0.38297,0.07380,0.12661,0.26921
7.71311,-0.24168,-0.38345,9.39961,0.10388,0.96390,0.38297,0.03880,-0.00464,0.01546
7.72893,-0.24347,-0.38106,9.40559,0.10024,0.96782,0.37359,-0.08370,-0.02214,-0.06329
7.74451,-0.29432,-0.36431,9.44806,0.10024,0.96782,0.37359,0.03880,0.19661,0.16421
7.76042,-0.27996,-0.38345,9.43909,0.09856,0.95914,0.38381,0.15255,0.10036,0.19921
7.77564,-0.23390,-0.42891,9.43729,0.10276,0.95802,0.37107,-0.18870,0.23161,0.14671
7.79120,-0.25783,-0.39182,9.44148,0.10276,0.95802,0.37107,-0.00495,0.04786,0.16421
7.80703,-0.26800,-0.39661,9.41396,0.11116,0.95802,0.38073,-0.06620,0.14411,0.04171
7.82260,-0.42173,-0.39063,9.44268,0.11116,0.95802,0.37457,0.03005,0.16161,0.06796
7.83825,-0.25663,-0.37507,9.43789,0.10528,0.96278,0.37457,0.16130,-0.00464,0.13796
7.85385,-0.25125,-0.41934,9.40439,0.10388,0.96026,0.38843,-0.32870,0.11786,-0.06329
7.86930,-0.27817,-0.40558,9.44507,0.10388,0.96026,0.38843,-0.19745,-0.03964,-0.09829
7.88508,-0.28534,-0.39362,9.46002,0.10276,0.96334,0.38017,-0.17995,-0.07464,0.07671
7.90069,-0.16331,-0.35713,9.45703,0.10276,0.95914,0.38171,-0.00495,0.15286,0.24296
7.91630,-0.23868,-0.41874,9.42892,0.10024,0.95914,0.38171,0.06505,-0.21464,0.05921
7.93193,-0.22612,-0.39900,9.41576,0.10528,0.96054,0.38969,0.28380,-0.10089,0.20796
7.94739,-0.26859,-0.39960,9.39841,0.10528,0.96054,0.38969,0.10005,-0.10089,-0.00204
7.96316,-0.27458,-0.37448,9.42353,0.09968,0.96334,0.39207,0.03005,0.02161,-0.10704
7.97877,-0.27817,-0.38943,9.39362,0.10444,0.96390,0.38969,0.13505,0.31036,0.10296
7.99439,-0.26560,-0.39063,9.44208,0.10444,0.96390,0.38969,-0.10995,-0.02214,0.24296
8.01001,-0.25244,-0.40020,9.43370,0.10696,0.95998,0.37877,-0.11870,-0.02214,0.09421
8.02546,-0.40259,-0.39123,9.46780,0.10696,0.95998,0.37877,-0.13620,-0.17089,0.03296
8.04107,-0.25484,-0.39422,9.44387,0.10080,0.96026,0.39333,-0.07495,-0.00464,0.10296
8.05682,-0.27817,-0.36491,9.39542,0.09548,0.95886,0.38297,-0.01370,0.46786,0.18171
8.07246,-0.26201,-0.40379,9.46062,0.09548,0.95886,0.38297,-0.03995,-0.03089,0.27796
8.08808,-0.24766,-0.40499,9.47019,0.09296,0.96362,0.39557,-0.07495,-0.09214,0.05921
8.10352,-0.26201,-0.38824,9.39961,0.09296,0.96362,0.39557,-0.02245,0.10911,0.13796
8.11917,-0.28175,-0.41336,9.49233,0.10332,0.96194,0.38241,-0.23245,0.06536,0.21671
8.13495,-0.30150,-0.39123,9.58146,0.10248,0.95942,0.38843,0.02130,0.10911,0.08546
8.15058,-0.25663,-0.42832,9.41755,0.10248,0.95942,0.38843,0.00380,-0.01339,0.16421
8.16618,-0.25065,-0.40439,9.39602,0.09772,0.96390,0.38199,0.13505,0.06536,0.12046
8.18161,-0.29910,-0.40558,9.39303,0.09772,0.96390,0.38801,-0.12745,0.01286,0.12921
8.19722,-0.27577,-0.38046,9.46361,0.09856,0.97062,0.38801,-0.12745,-0.08339,0.09421
8.21300,-0.25603,-0.40917,9.39542,0.09856,0.97006,0.38773,-0.03120,0.17911,0.14671
8.22868,-0.25902,-0.38644,9.59043,0.09856,0.97006,0.38773,-0.01370,-0.15339,0.11171
