0.000004,-0.55334,-0.66341,9.42593,0.65898,-1.26588,0.22512,0.16447,-0.06330,0.04918,5156,-5275,-0.058459,-0.070088,0.995826
0.020061,-0.55813,-0.64606,9.39841,0.65674,-1.26056,0.20916,0.12072,0.00670,0.35543,5156,-5275,-0.058511,-0.069939,0.995834
0.035805,-0.56889,-0.66939,9.44806,0.65338,-1.26560,0.21420,0.17322,0.03295,0.04043,5156,-5275,-0.058596,-0.069940,0.995829
0.051332,-0.56471,-0.67537,9.37986,0.65338,-1.26560,0.21826,0.06822,-0.15955,0.04918,5156,-5275,-0.058697,-0.070018,0.995817
0.066936,-0.56052,-0.68794,9.40918,0.66290,-1.25524,0.21826,0.05947,0.12920,0.18043,5156,-5275,-0.058739,-0.070175,0.995804
0.082481,-0.58624,-0.66999,9.34397,0.65002,-1.25664,0.20818,0.12947,-0.24705,0.21543,5156,-5275,-0.058986,-0.070227,0.995786
0.098139,-0.54556,-0.69153,9.45404,0.65002,-1.25664,0.20818,-0.14178,0.14670,0.15418,5156,-5275,-0.058904,-0.070391,0.995779
0.113743,-0.72622,-0.66341,9.41277,0.66010,-1.25692,0.21994,0.23447,0.14670,0.16293,5156,-5275,-0.059981,-0.070362,0.995717
0.129166,-0.57547,-0.65025,9.42234,0.66010,-1.25496,0.21434,-0.13303,-0.01080,0.13668,5156,-5275,-0.060017,-0.070246,0.995723
0.144915,-0.55334,-0.66999,9.41815,0.66150,-1.25496,0.21434,0.09447,-0.04580,-0.02082,5156,-5275,-0.059929,-0.070288,0.995725
0.160556,-0.54975,-0.65623,9.38884,0.64246,-1.25776,0.21826,0.07697,-0.27330,0.03168,5156,-5275,-0.059869,-0.070224,0.995733
0.176180,-0.54556,-0.67298,9.43969,0.64246,-1.25776,0.21826,0.04197,-0.09830,0.11918,5156,-5275,-0.059772,-0.070256,0.995737
0.191802,-0.56291,-0.64427,9.41576,0.65478,-1.26336,0.22736,0.19947,0.08545,0.10168,5156,-5275,-0.059759,-0.070094,0.995749
0.207253,-0.57607,-0.67837,9.40738,0.65618,-1.25440,0.21406,0.12072,-0.14205,0.11043,5156,-5275,-0.059841,-0.070159,0.995739
0.222888,-0.53958,-0.65504,9.54916,0.65618,-1.25440,0.21406,-0.01053,-0.08955,0.16293,5156,-5275,-0.059649,-0.070031,0.995760
0.238667,-0.55872,-0.64905,9.37029,0.66262,-1.24992,0.22652,0.19072,0.13795,0.11043,5156,-5275,-0.059626,-0.069942,0.995768
0.254303,-0.57308,-0.69093,9.46182,0.66262,-1.24992,0.22652,0.10322,-0.26455,0.25043,5156,-5275,-0.059684,-0.070076,0.995755
0.269902,-0.55274,-0.66879,9.37089,0.64862,-1.26056,0.21140,0.06822,-0.16830,0.06668,5156,-5275,-0.059680,-0.070116,0.995752
0.285351,-0.56650,-0.67418,9.39123,0.65674,-1.25272,0.22484,0.07697,-0.04580,0.28543,5156,-5275,-0.059730,-0.070183,0.995744
0.300941,-0.53958,-0.66700,9.37747,0.65674,-1.25272,0.22484,0.09447,-0.12455,0.16293,5156,-5275,-0.059600,-0.070201,0.995751
0.316935,-0.54855,-0.67956,9.44926,0.65506,-1.26084,0.21098,-0.14178,-0.24705,0.27668,5156,-5275,-0.059537,-0.070296,0.995748
0.332354,-0.54855,-0.67837,9.32722,0.65506,-1.26084,0.24682,0.05947,-0.24705,0.38168,5156,-5275,-0.059537,-0.070438,0.995738
0.348020,-0.54197,-0.67298,9.38525,0.65674,-1.26308,0.21756,-0.02803,-0.29080,0.14543,5156,-5275,-0.059479,-0.070494,0.995737
0.363605,-0.53779,-0.71186,9.38046,0.65506,-1.25888,0.21448,0.16447,-0.36080,0.09293,5156,-5275,-0.059411,-0.070792,0.995720
0.379037,-0.56052,-0.66401,9.37029,0.65506,-1.25888,0.21448,0.05947,-0.03705,0.24168,5156,-5275,-0.059471,-0.070750,0.995720
0.394865,-0.55813,-0.69571,9.42712,0.66206,-1.26112,0.22358,0.03322,-0.16830,0.39918,5156,-5275,-0.059464,-0.070908,0.995709
0.410448,-0.54796,-0.66341,9.43430,0.66206,-1.26112,0.22764,0.12072,-0.14205,0.13668,5156,-5275,-0.059402,-0.070833,0.995718
0.426053,-0.56710,-0.64247,9.34577,0.65142,-1.25664,0.22764,-0.07178,-0.12455,0.17168,5156,-5275,-0.059500,-0.070678,0.995723
0.441640,-0.54497,-0.67657,9.42832,0.65842,-1.26616,0.21994,-0.13303,0.04170,0.11918,5156,-5275,-0.059389,-0.070753,0.995724
0.457094,-0.54556,-0.65922,9.48874,0.65842,-1.26616,0.21994,0.07697,-0.08955,0.10168,5156,-5275,-0.059263,-0.070662,0.995738
0.472877,-0.55334,-0.70349,9.40559,0.66150,-1.26420,0.21938,0.01572,-0.16830,0.14543,5156,-5275,-0.059252,-0.070888,0.995723
0.488539,-0.55693,-0.64965,9.37747,0.66010,-1.26336,0.21826,0.46197,-0.15080,0.29418,5156,-5275,-0.059286,-0.070708,0.995734
0.504169,-0.56650,-0.66102,9.41097,0.66010,-1.26336,0.21826,0.00697,0.05920,0.18043,5156,-5275,-0.059339,-0.070600,0.995738
0.519789,-0.58624,-0.70409,9.43310,0.64778,-1.25524,0.22526,0.12947,0.05045,0.15418,5156,-5275,-0.059483,-0.070814,0.995714
0.535196,-0.54676,-0.67298,9.38704,0.64778,-1.25524,0.22526,-0.01053,-0.20330,0.25918,5156,-5275,-0.059409,-0.070835,0.995717
0.550803,-0.56650,-0.65264,9.42114,0.66010,-1.25888,0.22176,0.09447,-0.05455,0.04043,5156,-5275,-0.059471,-0.070708,0.995723
0.566583,-0.54078,-0.69332,9.45165,0.66066,-1.26112,0.22190,0.09447,0.01545,0.25918,5156,-5275,-0.059320,-0.070830,0.995723
0.582240,-0.55214,-0.67896,9.41636,0.66066,-1.26112,0.22190,-0.00178,-0.15955,0.06668,5156,-5275,-0.059280,-0.070878,0.995722
0.597828,-0.55454,-0.65025,9.45344,0.65002,-1.25524,0.21980,-0.09803,0.20795,0.07543,5156,-5275,-0.059220,-0.070742,0.995735
0.613465,-0.54317,-0.71844,9.42652,0.65002,-1.25524,0.21980,0.08572,-0.01955,0.18043,5156,-5275,-0.059080,-0.071065,0.995721
0.629061,-0.55214,-0.67059,9.47677,0.65898,-1.25524,0.21378,0.06822,-0.06330,0.13668,5156,-5275,-0.059024,-0.071008,0.995728
0.644691,-0.56291,-0.67537,9.38405,0.66262,-1.25496,0.21364,0.21697,0.00670,0.21543,5156,-5275,-0.059076,-0.071012,0.995725
0.660281,-0.52164,-0.69153,9.46840,0.66262,-1.25496,0.21364,-0.12428,0.05920,0.12793,5156,-5275,-0.058804,-0.071108,0.995734
