4.58738,0.30030,0.71414
4.58738,0.30030,0.71414
4.58738,0.29750,0.71750
4.58738,0.29750,0.71750
4.58738,0.29750,0.71750
4.58738,0.29750,0.71750
4.58738,0.29750,0.71750
4.58738,0.29750,0.71750
4.58738,0.29750,0.73150
4.58738,0.29134,0.73150
4.58738,0.29134,0.73150
4.58738,0.29134,0.73150
4.58738,0.29134,0.73150
4.58738,0.29134,0.73150
4.58738,0.29134,0.73150
4.58738,0.29974,0.72310
4.58738,0.29974,0.72310
4.58738,0.29974,0.72310
4.58738,0.29974,0.72310
4.58738,0.29974,0.72310
4.58738,0.29974,0.72310
4.58738,0.29946,0.71400
4.58738,0.29946,0.71400
4.58738,0.29946,0.71400
4.58738,0.29946,0.71400
4.58738,0.29946,0.71400
4.58738,0.29946,0.71400
4.58738,0.31766,0.71666
4.58738,0.31766,0.71666
4.58738,0.31766,0.71666
4.58738,0.31766,0.71666
4.58738,0.31766,0.71666
4.58738,0.31766,0.71666
4.58738,0.33222,0.71568
4.58738,0.33222,0.71568
4.58738,0.33222,0.71568
4.58738,0.33222,0.71568
4.58738,0.33222,0.71568
4.58738,0.33222,0.71568
4.58738,0.35210,0.72282
4.58738,0.35210,0.72282
4.58738,0.35210,0.72282
4.58738,0.35210,0.72282
4.58738,0.35210,0.72282
4.58738,0.35210,0.72282
4.58738,0.36918,0.70882
4.58738,0.36918,0.70882
4.58738,0.36918,0.70882
4.58738,0.36918,0.70882
4.58738,0.36918,0.70882
4.58738,0.36918,0.70882
4.58738,0.36918,0.70518
4.58738,0.39102,0.70518
4.58738,0.39102,0.70518
4.58738,0.39102,0.70518
4.58738,0.39102,0.70518
4.58738,0.39102,0.70518
4.58738,0.39102,0.70252
4.58738,0.40110,0.70252
4.58738,0.40110,0.70252
4.58738,0.40110,0.70252
4.58738,0.40110,0.70252
4.58738,0.40110,0.70252
4.58738,0.40110,0.70252
4.58738,0.42378,0.71134
4.58738,0.42378,0.71134
4.58738,0.42378,0.71134
4.58738,0.42378,0.71134
4.58738,0.42378,0.71134
4.58738,0.42378,0.71134
4.58654,0.44114,0.69776
4.58654,0.44114,0.69776
4.58654,0.44114,0.69776
4.58654,0.44114,0.69776
4.58654,0.44114,0.69776
4.58654,0.44114,0.69776
4.58738,0.45094,0.69622
4.58738,0.45094,0.69622
4.58738,0.45094,0.69622
4.58738,0.45094,0.69622
4.58738,0.45094,0.69622
4.58738,0.45094,0.69622
4.58066,0.46858,0.69160
4.58066,0.46858,0.69160
4.58066,0.46858,0.69160
4.58066,0.46858,0.69160
4.58066,0.46858,0.69160
4.58066,0.46858,0.65576
4.56666,0.49546,0.68068
4.56666,0.49546,0.68068
4.56666,0.49546,0.68068
4.56666,0.49546,0.68068
4.56666,0.49546,0.68068
4.56666,0.49546,0.68068
4.57114,0.51282,0.69244
4.57114,0.51282,0.69244
4.57114,0.51282,0.69244
4.57114,0.51282,0.69244
4.57114,0.51282,0.69244
4.57114,0.51282,0.69244
4.57310,0.52514,0.69328
4.57310,0.52514,0.69328
4.57310,0.52514,0.69328
4.57310,0.52514,0.69328
4.57310,0.52514,0.69328
4.57310,0.52514,0.69328
4.57310,0.53802,0.68866
4.55714,0.53802,0.68866
4.55714,0.53802,0.68866
4.55714,0.53802,0.68866
4.55714,0.53802,0.68866
4.55714,0.53802,0.68866
4.55714,0.53802,0.67592
4.55042,0.55622,0.67592
4.55042,0.55622,0.67592
4.55042,0.55622,0.67592
4.55042,0.55622,0.67592
4.55042,0.55622,0.67592
4.55042,0.55622,0.67704
4.53250,0.56742,0.67704
4.53250,0.56742,0.67704
4.53250,0.56742,0.67704
4.53250,0.56742,0.67704
4.53250,0.56742,0.67704
4.53250,0.60326,0.67452
4.53194,0.58058,0.67452
4.53194,0.58058,0.67452
4.53194,0.58058,0.67452
4.53194,0.58058,0.67452
4.53194,0.58058,0.67452
4.53194,0.58058,0.67746
4.52102,0.59738,0.67746
4.52102,0.59738,0.67746
4.52102,0.59738,0.67746
4.52102,0.59738,0.67746
4.52102,0.59738,0.67746
4.52102,0.59738,0.67396
4.51038,0.61502,0.67396
4.51038,0.61502,0.67396
4.51038,0.61502,0.67396
4.51038,0.61502,0.67396
4.51038,0.61502,0.67396
4.51038,0.61502,0.67396
4.50198,0.63238,0.67466
4.50198,0.63238,0.67466
4.50198,0.63238,0.67466
4.50198,0.63238,0.67466
4.50198,0.63238,0.67466
4.50198,0.63238,0.67466
4.48238,0.63770,0.66668
4.48238,0.63770,0.66668
4.48238,0.63770,0.66668
4.48238,0.63770,0.66668
4.48238,0.63770,0.66668
4.48238,0.63770,0.66668
4.47902,0.66038,0.66514
4.47902,0.66038,0.66514
4.47902,0.66038,0.66514
4.47902,0.66038,0.66514
4.47902,0.66038,0.66514
4.47902,0.66038,0.66514
4.46810,0.67494,0.66024
4.46810,0.67494,0.66024
4.46810,0.67494,0.66024
4.46810,0.67494,0.66024
4.46810,0.67494,0.66024
4.46810,0.67494,0.66024
4.45522,0.69006,0.66024
4.45522,0.69006,0.66024
4.45522,0.69006,0.66024
4.45522,0.69006,0.66024
4.45522,0.69006,0.66024
4.45522,0.69006,0.66024
4.44234,0.70406,0.65786
4.44234,0.70406,0.65786
4.44234,0.70406,0.65786
4.44234,0.70406,0.65786
4.44234,0.70406,0.65786
4.44234,0.70406,0.65786
4.44234,0.71050,0.65912
4.42862,0.71050,0.65912
4.42862,0.71050,0.65912
4.42862,0.71050,0.65912
4.42862,0.71050,0.65912
4.42862,0.71050,0.65912
4.42862,0.74634,0.66108
4.42302,0.72898,0.66108
4.42302,0.72898,0.66108
4.42302,0.72898,0.66108
4.42302,0.72898,0.66108
4.42302,0.72898,0.66108
4.42302,0.72898,0.65422
4.41238,0.74298,0.65422
4.41238,0.74298,0.65422
4.41238,0.74298,0.65422
4.41238,0.74298,0.65422
4.41238,0.74298,0.65422
4.41238,0.74298,0.64834
4.41070,0.75950,0.64834
4.41070,0.75950,0.64834
4.41070,0.75950,0.64834
4.41070,0.75950,0.64834
4.41070,0.75950,0.64834
4.41070,0.75950,0.64834
4.40090,0.78414,0.64036
4.40090,0.78414,0.64036
4.40090,0.78414,0.64036
4.40090,0.78414,0.64036
4.40090,0.78414,0.64036
4.40090,0.78414,0.64036
4.38158,0.78190,0.63294
4.38158,0.78190,0.63294
4.38158,0.78190,0.63294
4.38158,0.78190,0.63294
4.38158,0.78190,0.63294
4.38158,0.78190,0.63294
4.34574,0.79842,0.63770
4.36786,0.79842,0.63770
4.36786,0.79842,0.63770
4.36786,0.79842,0.63770
4.36786,0.79842,0.63770
4.36786,0.79842,0.63770
4.35078,0.81298,0.63070
4.35078,0.81298,0.63070
4.35078,0.81298,0.63070
