0.159612,-0.40140,-1.03789,9.43969,0.59150,-1.17978,0.11872,-0.21640,0.06344,0.04834,13121,-8669,0.99909,-0.00444,0.04238,-0.00020,0.99406,0.10883,-0.04261,-0.10874,0.99316,0.00000,6.28298
0.175217,-0.37866,-1.22453,9.48395,0.57862,-1.18062,0.13468,0.18610,-0.03281,0.02209,13121,-8669,0.99909,-0.00443,0.04237,-0.00021,0.99404,0.10899,-0.04260,-0.10890,0.99314,0.00000,6.28297
0.190872,-0.40259,-1.03968,9.48395,0.57862,-1.18062,0.13468,-0.25140,-0.12906,0.02209,13121,-8669,0.99909,-0.00442,0.04240,-0.00022,0.99405,0.10893,-0.04263,-0.10884,0.99315,0.00000,6.28296
0.206461,-0.54676,-1.02532,9.42952,0.59178,-1.17810,0.12978,0.05485,-0.12906,0.08334,13121,-8669,0.99909,-0.00441,0.04252,-0.00025,0.99405,0.10894,-0.04274,-0.10885,0.99314,0.00000,6.28293
0.221889,-0.39781,-1.01336,9.35653,0.59206,-1.17614,0.12418,-0.20765,0.09844,0.04834,13121,-8669,0.99909,-0.00439,0.04249,-0.00026,0.99405,0.10888,-0.04272,-0.10879,0.99315,0.00000,6.28292
0.237528,-0.39182,-1.02413,9.31526,0.59206,-1.17614,0.12418,0.20360,-0.09406,0.10959,13121,-8669,0.99909,-0.00436,0.04251,-0.00029,0.99405,0.10893,-0.04273,-0.10885,0.99314,0.00000,6.28289
0.253163,-0.35952,-1.03430,9.42294,0.58702,-1.17838,0.12544,0.01985,-0.05031,-0.00416,13121,-8669,0.99909,-0.00436,0.04250,-0.00029,0.99405,0.10894,-0.04272,-0.10885,0.99314,0.00000,6.28289
0.268931,-0.36849,-1.04267,9.54736,0.58702,-1.17838,0.12544,-0.28640,-0.10281,0.02209,13121,-8669,0.99909,-0.00435,0.04250,-0.00030,0.99406,0.10887,-0.04272,-0.10878,0.99315,0.00000,6.28288
0.284602,-0.41456,-1.01815,9.40499,0.58590,-1.17530,0.11536,0.13360,0.14219,0.03084,13121,-8669,0.99909,-0.00434,0.04247,-0.00031,0.99405,0.10890,-0.04269,-0.10881,0.99315,0.00000,6.28288
0.300069,-0.39721,-1.01934,9.40619,0.58982,-1.16690,0.10864,0.13360,-0.12031,0.10084,13121,-8669,0.99909,-0.00432,0.04249,-0.00034,0.99405,0.10892,-0.04271,-0.10883,0.99314,0.00000,6.28285
0.315591,-0.42353,-1.00857,9.43789,0.58982,-1.16690,0.10864,-0.05890,0.01094,0.09209,13121,-8669,0.99909,-0.00429,0.04250,-0.00036,0.99405,0.10889,-0.04272,-0.10880,0.99314,0.00000,6.28282
0.331377,-0.40259,-1.04387,9.43789,0.58786,-1.17586,0.12054,-0.02390,0.22094,0.15334,13121,-8669,0.99909,-0.00425,0.04244,-0.00040,0.99405,0.10889,-0.04266,-0.10881,0.99315,0.00000,6.28279
0.347028,-0.41396,-1.04626,9.40379,0.58786,-1.17586,0.12054,-0.07640,-0.15531,-0.00416,13121,-8669,0.99909,-0.00425,0.04249,-0.00040,0.99405,0.10888,-0.04270,-0.10880,0.99315,0.00000,6.28279
0.362638,-0.39302,-1.03849,9.40499,0.58534,-1.17390,0.13314,-0.12015,0.12469,-0.05666,13121,-8669,0.99909,-0.00427,0.04245,-0.00038,0.99406,0.10886,-0.04266,-0.10877,0.99315,0.00000,6.28280
0.378052,-0.41815,-1.03190,9.38106,0.58702,-1.17334,0.11018,0.30860,-0.09406,0.00459,13121,-8669,0.99909,-0.00427,0.04248,-0.00038,0.99405,0.10893,-0.04269,-0.10885,0.99314,0.00000,6.28280
0.393725,-0.39960,-1.03669,9.41994,0.58702,-1.17334,0.11018,-0.05015,-0.07656,-0.13541,13121,-8669,0.99909,-0.00430,0.04250,-0.00035,0.99405,0.10892,-0.04272,-0.10884,0.99314,0.00000,6.28283
0.409472,-0.41994,-1.04447,9.37807,0.58786,-1.17390,0.11130,0.16860,-0.10281,-0.09166,13121,-8669,0.99909,-0.00433,0.04254,-0.00033,0.99404,0.10897,-0.04276,-0.10889,0.99313,0.00000,6.28286
0.425091,-0.39182,-1.06301,9.36431,0.58786,-1.17390,0.11480,0.03735,-0.07656,-0.02166,13121,-8669,0.99908,-0.00434,0.04255,-0.00033,0.99404,0.10900,-0.04277,-0.10891,0.99313,0.00000,6.28286
0.440561,-0.40977,-1.07498,9.38226,0.58730,-1.18398,0.11480,0.06360,0.01094,0.17959,13121,-8669,0.99908,-0.00429,0.04255,-0.00037,0.99404,0.10904,-0.04277,-0.10896,0.99313,0.00000,6.28281
0.456161,-0.40499,-1.03490,9.43909,0.59038,-1.17138,0.11060,-0.20765,0.01094,-0.00416,13121,-8669,0.99909,-0.00429,0.04255,-0.00037,0.99404,0.10899,-0.04276,-0.10891,0.99313,0.00000,6.28281
0.471776,-0.36909,-0.99482,9.34158,0.59038,-1.17138,0.11060,0.00235,-0.02406,0.06584,13121,-8669,0.99909,-0.00427,0.04254,-0.00039,0.99404,0.10898,-0.04275,-0.10889,0.99313,0.00000,6.28279
0.487567,-0.38465,-1.01635,9.41636,0.59038,-1.18538,0.12208,0.02860,-0.09406,0.10959,13121,-8669,0.99909,-0.00424,0.04255,-0.00042,0.99404,0.10897,-0.04276,-0.10889,0.99313,0.00000,6.28276
0.503231,-0.41037,-1.01934,9.41576,0.59038,-1.17362,0.12306,-0.01515,-0.17281,0.22334,13121,-8669,0.99908,-0.00418,0.04260,-0.00049,0.99405,0.10896,-0.04280,-0.10888,0.99313,0.00000,6.28270
0.518645,-0.39960,-1.03609,9.42652,0.58926,-1.17362,0.12306,-0.10265,-0.04156,0.03959,13121,-8669,0.99908,-0.00417,0.04261,-0.00050,0.99405,0.10894,-0.04281,-0.10886,0.99313,0.00000,6.28268
0.534263,-0.42652,-1.07677,9.42353,0.59710,-1.17866,0.10612,0.01110,0.15094,-0.03041,13121,-8669,0.99908,-0.00418,0.04258,-0.00049,0.99405,0.10897,-0.04278,-0.10889,0.99313,0.00000,6.28269
0.549831,-0.40678,-1.02951,9.36132,0.59710,-1.17866,0.10612,0.05485,-0.14656,0.06584,13121,-8669,0.99908,-0.00416,0.04262,-0.00051,0.99404,0.10898,-0.04282,-0.10891,0.99313,0.00000,6.28267
0.565554,-0.41037,-1.04148,9.38644,0.59626,-1.18174,0.12908,0.04610,-0.17281,0.06584,13121,-8669,0.99908,-0.00414,0.04267,-0.00054,0.99404,0.10900,-0.04287,-0.10892,0.99313,0.00000,6.28265
0.581141,-0.40140,-1.04925,9.40260,0.58786,-1.17334,0.11942,0.01110,-0.02406,0.15334,13121,-8669,0.99908,-0.00410,0.04268,-0.00058,0.99404,0.10901,-0.04287,-0.10894,0.99312,0.00000,6.28261
0.596889,-0.38943,-1.02473,9.38106,0.58786,-1.17334,0.11942,0.08985,-0.07656,0.15334,13121,-8669,0.99908,-0.00406,0.04269,-0.00062,0.99404,0.10903,-0.04287,-0.10896,0.99312,0.00000,6.28256
0.612324,-0.42832,-1.01216,9.38405,0.58002,-1.17726,0.12642,0.12485,-0.07656,0.10959,13121,-8669,0.99908,-0.00403,0.04272,-0.00065,0.99404,0.10905,-0.04291,-0.10898,0.99312,0.00000,6.28253
0.627899,-0.37149,-1.03669,9.41336,0.58002,-1.17726,0.12642,-0.05015,-0.15531,0.08334,13121,-8669,0.99908,-0.00400,0.04274,-0.00068,0.99404,0.10904,-0.04292,-0.10897,0.99312,0.00000,6.28250
0.643511,-0.41515,-1.02712,9.35414,0.59094,-1.18062,0.13188,-0.03265,-0.11156,0.16209,13121,-8669,0.99908,-0.00396,0.04278,-0.00073,0.99404,0.10903,-0.04296,-0.10896,0.99312,0.00000,6.28246
0.659181,-0.38764,-1.03370,9.40918,0.58954,-1.17474,0.12544,0.08985,-0.01531,0.15334,13121,-8669,0.99908,-0.00392,0.04277,-0.00077,0.99404,0.10905,-0.04295,-0.10899,0.99312,0.00000,6.28242
0.674802,-0.41037,-1.03490,9.42294,0.58954,-1.17474,0.12544,0.06360,-0.09406,0.01334,13121,-8669,0.99908,-0.00392,0.04280,-0.00078,0.99403,0.10907,-0.04297,-0.10900,0.99311,0.00000,6.28241
0.690412,-0.40917,-1.02652,9.41396,0.59010,-1.16886,0.12488,0.04610,-0.18156,0.13584,13121,-8669,0.99907,-0.00388,0.04285,-0.00082,0.99403,0.10907,-0.04302,-0.10901,0.99311,0.00000,6.28237
0.706007,-0.39960,-1.03549,9.38525,0.59010,-1.16886,0.12488,0.06360,-0.10281,-0.14416,13121,-8669,0.99907,-0.00392,0.04287,-0.00078,0.99403,0.10909,-0.04304,-0.10902,0.99311,0.00000,6.28240
0.721613,-0.38824,-1.03370,9.47438,0.58366,-1.17390,0.11648,0.14235,-0.14656,0.08334,13121,-8669,0.99907,-0.00390,0.04290,-0.00081,0.99403,0.10912,-0.04307,-0.10905,0.99310,0.00000,6.28238
0.737266,-0.39362,-1.04088,9.34696,0.59234,-1.17194,0.11340,0.01110,0.05469,0.06584,13121,-8669,0.99907,-0.00388,0.04288,-0.00082,0.99403,0.10913,-0.04305,-0.10906,0.99310,0.00000,6.28236
0.752871,-0.42832,-1.03370,9.21715,0.59234,-1.17194,0.11340,0.10735,-0.03281,0.09209,13121,-8669,0.99907,-0.00386,0.04291,-0.00085,0.99402,0.10917,-0.04307,-0.10910,0.99310,0.00000,6.28233
0.768504,-0.37926,-1.01336,9.34158,0.58618,-1.17614,0.10990,-0.10265,0.13344,0.02209,13121,-8669,0.99907,-0.00385,0.04286,-0.00085,0.99403,0.10913,-0.04302,-0.10907,0.99310,0.00000,6.28233
0.784104,-0.40439,-1.02233,9.41336,0.58618,-1.18146,0.12740,-0.16390,-0.02406,0.06584,13121,-8669,0.99907,-0.00383,0.04286,-0.00087,0.99403,0.10909,-0.04302,-0.10903,0.99311,0.00000,6.28231
0.799891,-0.38524,-1.01934,9.40559,0.58674,-1.18146,0.12740,0.02860,0.24719,0.03959,13121,-8669,0.99908,-0.00382,0.04278,-0.00087,0.99403,0.10909,-0.04294,-0.10903,0.99311,0.00000,6.28231
0.815612,-0.41336,-0.99063,9.43550,0.58450,-1.18034,0.11942,-0.12015,-0.07656,-0.06541,13121,-8669,0.99908,-0.00383,0.04280,-0.00086,0.99404,0.10904,-0.04296,-0.10897,0.99312,0.00000,6.28233
0.830967,-0.39123,-1.02233,9.44746,0.58450,-1.18034,0.11942,0.04610,-0.19906,-0.03916,13121,-8669,0.99907,-0.00384,0.04284,-0.00085,0.99404,0.10904,-0.04301,-0.10898,0.99311,0.00000,6.28233
0.847006,-0.41157,-1.04566,9.39003,0.58450,-1.18174,0.11984,0.07235,-0.15531,0.07459,13121,-8669,0.99907,-0.00382,0.04289,-0.00088,0.99403,0.10907,-0.04305,-0.10900,0.99311,0.00000,6.28231
0.862517,-0.41276,-1.04447,9.40798,0.59038,-1.17530,0.12656,0.15985,-0.11156,0.11834,13121,-8669,0.99907,-0.00379,0.04292,-0.00091,0.99403,0.10911,-0.04308,-0.10905,0.99310,0.00000,6.28227
0.878160,-0.40558,-1.02832,9.41935,0.59038,-1.17530,0.12656,0.22110,-0.14656,0.10959,13121,-8669,0.99907,-0.00377,0.04296,-0.00095,0.99402,0.10916,-0.04311,-0.10909,0.99310,0.00000,6.28224
0.894099,-0.41037,-1.06002,9.42832,0.58086,-1.17670,0.12124,-0.00640,-0.07656,0.08334,13121,-8669,0.99907,-0.00374,0.04298,-0.00097,0.99402,0.10917,-0.04313,-0.10911,0.99309,0.00000,6.28221
0.909980,-0.38644,-1.04327,9.42294,0.58086,-1.17670,0.12124,-0.05015,0.00219,0.01334,13121,-8669,0.99907,-0.00374,0.04297,-0.00098,0.99402,0.10916,-0.04312,-0.10910,0.99310,0.00000,6.28221
0.925677,-0.37627,-1.03490,9.42712,0.59094,-1.17586,0.11984,0.11610,-0.06781,0.18834,13121,-8669,0.99907,-0.00368,0.04297,-0.00103,0.99402,0.10919,-0.04311,-0.10913,0.99309,0.00000,6.28215
0.940908,-0.38704,-1.03729,9.44686,0.59150,-1.17726,0.11830,-0.05015,-0.06781,0.14459,13121,-8669,0.99907,-0.00364,0.04297,-0.00107,0.99402,0.10917,-0.04311,-0.10912,0.99309,0.00000,6.28211
0.956395,-0.41515,-1.03729,9.39303,0.59150,-1.17726,0.11830,-0.09390,0.15094,0.12709,13121,-8669,0.99907,-0.00361,0.04294,-0.00110,0.99402,0.10915,-0.04308,-0.10910,0.99310,0.00000,6.28208
0.971638,-0.41216,-1.07318,9.42952,0.58590,-1.17810,0.12614,0.09860,0.11594,-0.01291,13121,-8669,0.99907,-0.00361,0.04291,-0.00109,0.99402,0.10920,-0.04305,-0.10915,0.99309,0.00000,6.28209
0.987377,-0.37388,-1.05763,9.38944,0.58590,-1.17810,0.12586,-0.15515,0.08094,-0.08291,13121,-8669,0.99907,-0.00363,0.04287,-0.00107,0.99402,0.10918,-0.04301,-0.10912,0.99310,0.00000,6.28211
1.003183,-0.39362,-1.03071,9.36611,0.59626,-1.17866,0.12586,-0.12015,-0.00656,0.14459,13121,-8669,0.99907,-0.00359,0.04286,-0.00111,0.99402,0.10915,-0.04300,-0.10910,0.99310,0.00000,6.28207
1.019318,-0.40020,-1.01755,9.37628,0.58954,-1.17334,0.12124,-0.24265,0.10719,-0.14416,13121,-8669,0.99908,-0.00363,0.04283,-0.00107,0.99403,0.10909,-0.04297,-0.10903,0.99311,0.00000,6.28212
1.035089,-0.39003,-1.01934,9.40858,0.58954,-1.17334,0.12124,-0.05890,-0.08531,0.17084,13121,-8669,0.99908,-0.00358,0.04284,-0.00112,0.99403,0.10907,-0.04298,-0.10901,0.99311,0.00000,6.28207
1.050884,-0.40199,-1.02174,9.40020,0.58618,-1.17138,0.11466,0.14235,-0.09406,-0.06541,13121,-8669,0.99907,-0.00360,0.04286,-0.00110,0.99403,0.10910,-0.04300,-0.10904,0.99311,0.00000,6.28208
1.066664,-0.40140,-1.04865,9.36910,0.58842,-1.17642,0.12768,-0.06765,-0.01531,0.01334,13121,-8669,0.99907,-0.00359,0.04287,-0.00111,0.99403,0.10909,-0.04300,-0.10904,0.99311,0.00000,6.28208
1.081900,-0.54736,-1.05045,9.43789,0.58842,-1.17642,0.12768,0.18610,-0.08531,0.02209,13121,-8669,0.99907,-0.00360,0.04297,-0.00111,0.99403,0.10914,-0.04311,-0.10909,0.99310,0.00000,6.28207
1.097746,-0.35833,-1.03190,9.40619,0.58898,-1.17334,0.12404,0.05485,-0.13781,0.05709,13121,-8669,0.99907,-0.00358,0.04298,-0.00113,0.99402,0.10915,-0.04311,-0.10910,0.99310,0.00000,6.28205
1.113509,-0.40977,-1.01336,9.36730,0.58898,-1.17334,0.12404,-0.28640,0.06344,0.07459,13121,-8669,0.99907,-0.00356,0.04297,-0.00115,0.99403,0.10907,-0.04310,-0.10902,0.99310,0.00000,6.28203
1.129530,-0.40798,-1.05165,9.37328,0.58226,-1.17278,0.11858,-0.03265,-0.24281,0.01334,13121,-8669,0.99907,-0.00355,0.04303,-0.00116,0.99403,0.10908,-0.04316,-0.10903,0.99310,0.00000,6.28202
1.145078,-0.39661,-1.02233,9.43011,0.59094,-1.17558,0.12502,-0.17265,-0.17281,0.22334,13121,-8669,0.99907,-0.00349,0.04307,-0.00123,0.99404,0.10903,-0.04319,-0.10899,0.99310,0.00000,6.28196
1.160318,-0.42114,-1.06301,9.42473,0.59094,-1.17558,0.12502,0.14235,-0.07656,0.16209,13121,-8669,0.99906,-0.00345,0.04310,-0.00127,0.99403,0.10909,-0.04322,-0.10904,0.99310,0.00000,6.28191
1.175528,-0.40798,-1.04387,9.42234,0.58814,-1.17222,0.10990,0.19485,-0.19031,0.08334,13121,-8669,0.99906,-0.00343,0.04315,-0.00130,0.99403,0.10913,-0.04326,-0.10909,0.99309,0.00000,6.28188
1.190786,-0.38883,-1.04985,9.41695,0.58814,-1.17222,0.10990,-0.26015,-0.03281,0.03959,13121,-8669,0.99906,-0.00341,0.04314,-0.00131,0.99403,0.10908,-0.04326,-0.10904,0.99310,0.00000,6.28187
1.205720,-0.39482,-1.01994,9.35594,0.59010,-1.17082,0.11424,-0.02390,-0.22531,0.10959,13121,-8669,0.99906,-0.00338,0.04319,-0.00135,0.99403,0.10907,-0.04330,-0.10903,0.99309,0.00000,6.28184
1.221527,-0.39242,-1.03310,9.46601,0.59094,-1.17446,0.13342,-0.00640,-0.13781,-0.06541,13121,-8669,0.99906,-0.00340,0.04322,-0.00133,0.99403,0.10907,-0.04333,-0.10902,0.99309,0.00000,6.28185
1.237169,-0.40558,-1.02174,9.39243,0.59094,-1.17446,0.13342,-0.08515,-0.06781,0.10084,13121,-8669,0.99906,-0.00337,0.04324,-0.00136,0.99404,0.10904,-0.04335,-0.10900,0.99310,0.00000,6.28182
1.252788,-0.39661,-1.04028,9.48335,0.58198,-1.17446,0.12922,-0.16390,0.02844,0.12709,13121,-8669,0.99906,-0.00333,0.04322,-0.00140,0.99404,0.10901,-0.04333,-0.10896,0.99310,0.00000,6.28179
1.268363,-0.43190,-1.03849,9.40499,0.58198,-1.17446,0.12922,-0.05015,-0.10281,0.16209,13121,-8669,0.99906,-0.00329,0.04326,-0.00145,0.99404,0.10900,-0.04336,-0.10896,0.99310,0.00000,6.28174
1.283843,-0.36132,-1.01336,9.41576,0.58534,-1.17978,0.12684,-0.01515,-0.09406,0.21459,13121,-8669,0.99906,-0.00323,0.04326,-0.00151,0.99404,0.10898,-0.04335,-0.10895,0.99310,0.00000,6.28168
1.299595,-0.39422,-1.05703,9.39961,0.58478,-1.17670,0.10948,0.02860,0.15969,-0.04791,13121,-8669,0.99906,-0.00324,0.04321,-0.00149,0.99404,0.10901,-0.04330,-0.10897,0.99310,0.00000,6.28170
1.315254,-0.39302,-1.05105,9.40977,0.58478,-1.17670,0.10948,0.02860,0.11594,0.03084,13121,-8669,0.99906,-0.00323,0.04316,-0.00149,0.99404,0.10902,-0.04326,-0.10899,0.99310,0.00000,6.28169
1.330872,-0.40618,-1.04686,9.40080,0.58310,-1.17110,0.12516,0.04610,-0.14656,0.08334,13121,-8669,0.99906,-0.00321,0.04320,-0.00152,0.99404,0.10904,-0.04329,-0.10901,0.99310,0.00000,6.28166
1.346447,-0.38405,-1.03908,9.35414,0.58310,-1.18118,0.12572,0.12485,-0.10281,-0.08291,13121,-8669,0.99906,-0.00323,0.04321,-0.00150,0.99403,0.10908,-0.04331,-0.10904,0.99309,0.00000,6.28168
1.362054,-0.39242,-1.03071,9.41695,0.58394,-1.18118,0.12572,0.08985,0.01969,0.03959,13121,-8669,0.99906,-0.00322,0.04320,-0.00151,0.99403,0.10910,-0.04329,-0.10906,0.99309,0.00000,6.28167
1.377545,-0.39362,-1.03490,9.40619,0.59010,-1.17530,0.13104,0.15110,0.22969,-0.03916,13121,-8669,0.99906,-0.00323,0.04313,-0.00149,0.99403,0.10913,-0.04322,-0.10910,0.99309,0.00000,6.28169
1.393458,-0.38046,-1.04746,9.35893,0.59010,-1.17530,0.13104,0.05485,-0.14656,0.06584,13121,-8669,0.99906,-0.00321,0.04315,-0.00152,0.99402,0.10916,-0.04324,-0.10912,0.99309,0.00000,6.28167
1.408944,-0.40439,-0.94457,9.40499,0.59066,-1.17026,0.11340,-0.12015,-0.05031,0.08334,13121,-8669,0.99906,-0.00319,0.04316,-0.00154,0.99403,0.10907,-0.04325,-0.10904,0.99310,0.00000,6.28165
1.424554,-0.41994,-1.01037,9.43131,0.59066,-1.17810,0.11270,-0.37390,0.01969,0.10959,13121,-8669,0.99906,-0.00316,0.04316,-0.00157,0.99404,0.10897,-0.04325,-0.10894,0.99311,0.00000,6.28162
1.440015,-0.40798,-1.01336,9.40798,0.58450,-1.17810,0.11270,-0.12015,0.01094,0.24084,13121,-8669,0.99906,-0.00309,0.04316,-0.00163,0.99405,0.10894,-0.04324,-0.10891,0.99311,0.00000,6.28155
1.455771,-0.38883,-1.01815,9.39003,0.58982,-1.18202,0.12474,-0.06765,-0.00656,0.17959,13121,-8669,0.99906,-0.00304,0.04315,-0.00168,0.99405,0.10892,-0.04322,-0.10889,0.99311,0.00000,6.28150
1.471387,-0.40798,-1.07019,9.43131,0.58982,-1.18202,0.12474,0.06360,-0.12031,0.03959,13121,-8669,0.99906,-0.00303,0.04318,-0.00170,0.99405,0.10895,-0.04325,-0.10892,0.99311,0.00000,6.28149
1.487062,-0.39182,-1.04088,9.36491,0.58758,-1.17670,0.12810,-0.19015,-0.12906,-0.00416,13121,-8669,0.99906,-0.00303,0.04320,-0.00170,0.99405,0.10892,-0.04328,-0.10889,0.99311,0.00000,6.28148
1.502652,-0.39182,-1.04447,9.35115,0.58058,-1.17838,0.12250,0.01985,-0.18156,0.04834,13121,-8669,0.99906,-0.00301,0.04324,-0.00172,0.99405,0.10893,-0.04331,-0.10891,0.99311,0.00000,6.28147
1.518049,-0.39302,-1.00439,9.35235,0.58058,-1.17838,0.12250,-0.09390,-0.13781,0.04834,13121,-8669,0.99906,-0.00300,0.04327,-0.00173,0.99405,0.10890,-0.04334,-0.10887,0.99311,0.00000,6.28145
1.533765,-0.39123,-1.00798,9.42892,0.58310,-1.17670,0.11312,-0.11140,-0.19031,0.05709,13121,-8669,0.99906,-0.00298,0.04331,-0.00176,0.99406,0.10886,-0.04338,-0.10883,0.99311,0.00000,6.28143
1.549471,-0.40977,-1.03071,9.38106,0.58310,-1.17670,0.11312,-0.03265,-0.06781,0.17084,13121,-8669,0.99906,-0.00293,0.04333,-0.00180,0.99406,0.10885,-0.04339,-0.10883,0.99311,0.00000,6.28138
1.564923,-0.40439,-0.97268,9.35594,0.58142,-1.17782,0.12152,0.12485,-0.15531,0.15334,13121,-8669,0.99905,-0.00289,0.04337,-0.00185,0.99406,0.10885,-0.04343,-0.10883,0.99311,0.00000,6.28134
1.580534,-0.40140,-1.01216,9.41396,0.58198,-1.16774,0.10528,-0.05890,-0.32156,0.06584,13121,-8669,0.99905,-0.00287,0.04345,-0.00188,0.99406,0.10882,-0.04350,-0.10880,0.99311,0.00000,6.28131
1.596305,-0.43609,-1.00319,9.38405,0.58198,-1.16774,0.10528,-0.12015,-0.14656,-0.01291,13121,-8669,0.99905,-0.00288,0.04351,-0.00188,0.99406,0.10878,-0.04356,-0.10876,0.99311,0.00000,6.28131
1.611790,-0.41276,-1.01755,9.36850,0.58002,-1.17502,0.10598,0.00235,-0.03281,0.08334,13121,-8669,0.99905,-0.00285,0.04352,-0.00190,0.99406,0.10878,-0.04357,-0.10876,0.99311,0.00000,6.28128
1.627571,-0.40080,-1.03609,9.38824,0.58002,-1.17502,0.12026,-0.02390,-0.24281,0.18834,13121,-8669,0.99905,-0.00280,0.04358,-0.00196,0.99406,0.10878,-0.04362,-0.10876,0.99311,0.00000,6.28123
1.643166,-0.41515,-1.03071,9.21536,0.58142,-1.17082,0.12026,-0.15515,0.02844,0.13584,13121,-8669,0.99905,-0.00276,0.04358,-0.00199,0.99407,0.10875,-0.04362,-0.10874,0.99311,0.00000,6.28119
1.658792,-0.41037,-1.01276,9.34995,0.59766,-1.17754,0.12488,-0.09390,-0.26031,0.09209,13121,-8669,0.99904,-0.00274,0.04365,-0.00203,0.99407,0.10873,-0.04368,-0.10871,0.99311,0.00000,6.28116
1.674436,-0.42233,-1.06301,9.38585,0.59766,-1.17754,0.12488,-0.12890,-0.12031,0.04834,13121,-8669,0.99904,-0.00272,0.04369,-0.00205,0.99407,0.10872,-0.04372,-0.10870,0.99311,0.00000,6.28114
1.689847,-0.40798,-1.18385,9.42892,0.58926,-1.17866,0.12460,-0.15515,0.29094,-0.07416,13121,-8669,0.99904,-0.00274,0.04361,-0.00202,0.99406,0.10877,-0.04365,-0.10876,0.99311,0.00000,6.28116
1.705841,-0.38405,-1.00678,9.40140,0.58926,-1.18286,0.13216,0.19485,0.12469,0.08334,13121,-8669,0.99905,-0.00272,0.04355,-0.00204,0.99406,0.10881,-0.04359,-0.10879,0.99311,0.00000,6.28114
1.721254,-0.39781,-1.02233,9.21655,0.58646,-1.18286,0.13216,-0.27765,-0.03281,-0.03916,13121,-8669,0.99905,-0.00272,0.04356,-0.00203,0.99407,0.10875,-0.04359,-0.10874,0.99311,0.00000,6.28115
1.736738,-0.40558,-1.03908,9.44088,0.59234,-1.18594,0.11312,0.01110,-0.07656,0.13584,13121,-8669,0.99905,-0.00269,0.04357,-0.00207,0.99407,0.10876,-0.04361,-0.10875,0.99311,0.00000,6.28111
1.752479,-0.43131,-1.03729,9.41396,0.59234,-1.18594,0.11312,-0.17265,-0.22531,0.11834,13121,-8669,0.99904,-0.00265,0.04364,-0.00211,0.99407,0.10872,-0.04367,-0.10871,0.99311,0.00000,6.28107
1.767939,-0.40857,-1.02413,9.38764,0.58534,-1.18146,0.12768,-0.00640,0.13344,0.02209,13121,-8669,0.99905,-0.00265,0.04361,-0.00211,0.99407,0.10872,-0.04364,-0.10871,0.99312,0.00000,6.28107
1.783523,-0.37208,-1.03490,9.37568,0.59066,-1.17754,0.12572,-0.13765,0.07219,0.08334,13121,-8669,0.99905,-0.00262,0.04357,-0.00213,0.99407,0.10869,-0.04359,-0.10868,0.99312,0.00000,6.28105
1.799193,-0.41515,-1.02832,9.41217,0.59066,-1.17754,0.12572,-0.21640,-0.01531,0.17959,13121,-8669,0.99905,-0.00257,0.04357,-0.00218,0.99408,0.10864,-0.04359,-0.10863,0.99313,0.00000,6.28100
