7.725627,-0.19980,-0.95414,9.38345,,0.35588,-0.05278,-0.01463,0.09317,0.12644,0.10132,7582,-7497,0.98991,-0.13958,-0.02456,0.14151,0.98296,0.11729,0.00777,-0.11958
7.739436,-0.18963,-1.09771,9.36790,,0.35644,-0.05334,-0.01687,0.14567,0.26644,-0.06493,7582,-7497,0.98950,-0.14148,-0.02950,0.14399,0.98261,0.11723,0.01240,-0.12025
7.753214,-0.20219,-1.09591,9.33919,,0.35644,-0.05334,-0.01687,0.00567,-0.05731,0.01382,7582,-7497,0.98917,-0.14293,-0.03325,0.14588,0.98234,0.11717,0.01592,-0.12076
7.767105,-0.20728,-1.09113,9.43819,,0.36064,-0.05586,-0.01197,0.01004,-0.07919,-0.02556,7582,-7497,0.98884,-0.14525,-0.03298,0.14815,0.98201,0.11710,0.01537,-0.12068
7.791195,-0.21117,-1.09232,9.40738,,0.36288,-0.04270,-0.01575,0.06692,0.18769,0.24132,7582,-7497,0.98971,-0.13871,-0.03517,0.14193,0.98290,0.11733,0.01829,-0.12112
7.804553,-0.19681,-1.10189,9.35474,,0.36288,-0.04270,-0.01575,-0.01183,-0.12731,0.05757,7582,-7497,0.99034,-0.13371,-0.03680,0.13716,0.98355,0.11752,0.02048,-0.12143
7.818458,-0.20100,-1.22513,9.39841,,0.35588,-0.04438,-0.01449,0.05817,-0.14481,0.19757,7582,-7497,0.99062,-0.13142,-0.03742,0.13497,0.98384,0.11766,0.02135,-0.12161
7.832082,-0.18724,-1.09591,9.43849,,0.35588,-0.04438,-0.01449,0.31192,0.08269,-0.07368,7582,-7497,0.99083,-0.12971,-0.03794,0.13334,0.98405,0.11776,0.02206,-0.12174
7.845859,-0.19502,-1.06182,9.37448,,0.35896,-0.04802,-0.02289,-0.14308,0.22269,0.12757,7582,-7497,0.99052,-0.13031,-0.04351,0.13460,0.98389,0.11767,0.02747,-0.12241
7.859629,-0.19322,-1.15484,9.36012,,0.36176,-0.04704,-0.01589,-0.11246,0.07831,-0.06056,7582,-7497,0.99056,-0.13002,-0.04335,0.13430,0.98393,0.11768,0.02735,-0.12239
7.883718,-0.20877,-1.08993,9.40559,,0.36456,-0.04606,-0.00889,-0.05558,-0.10106,0.00507,7582,-7497,0.99089,-0.12896,-0.03874,0.13269,0.98414,0.11773,0.02294,-0.12180
7.897286,-0.18365,-1.22453,9.41097,,0.36176,-0.04606,-0.01155,0.11067,-0.08356,-0.01243,7582,-7497,0.99104,-0.12836,-0.03695,0.13188,0.98424,0.11783,0.02124,-0.12165
7.911079,-0.18245,-1.09711,9.37029,,0.36176,-0.04606,-0.01155,-0.04683,-0.07481,-0.04743,7582,-7497,0.99115,-0.12791,-0.03557,0.13126,0.98432,0.11785,0.01994,-0.12147
7.924819,-0.18784,-1.07856,9.36850,,0.35308,-0.04158,-0.00693,0.11942,-0.09231,0.11882,7582,-7497,0.99159,-0.12546,-0.03183,0.12838,0.98469,0.11795,0.01654,-0.12104
7.938534,-0.20189,-1.09561,9.39632,,0.35378,-0.04200,-0.00994,0.04942,0.06956,0.06194,7582,-7497,0.99183,-0.12376,-0.03082,0.12657,0.98491,0.11801,0.01575,-0.12095
7.962239,-0.20160,-1.08156,9.41755,,0.35448,-0.04242,-0.01295,-0.20433,0.04769,0.00507,7582,-7497,0.99194,-0.12266,-0.03189,0.12560,0.98504,0.11801,0.01694,-0.12106
7.975985,-0.19980,-1.08395,9.36072,,0.35980,-0.04522,-0.00833,-0.09933,0.14394,0.10132,7582,-7497,0.99195,-0.12311,-0.02974,0.12579,0.98502,0.11798,0.01477,-0.12077
7.989945,-0.21176,-1.08993,9.35474,,0.35980,-0.04522,-0.00833,0.14567,0.21394,0.04882,7582,-7497,0.99195,-0.12347,-0.02809,0.12595,0.98500,0.11799,0.01310,-0.12058
8.003788,-0.21775,-1.06899,9.38106,,0.35756,-0.05250,-0.00035,0.09317,-0.11856,0.04882,7582,-7497,0.99148,-0.12841,-0.02181,0.13010,0.98447,0.11790,0.00633,-0.11974
8.017659,-0.21775,-1.08455,9.36012,,0.35756,-0.05614,-0.02261,0.11067,0.08269,0.10132,7582,-7497,0.99044,-0.13441,-0.03090,0.13715,0.98353,0.11770,0.01457,-0.12081
8.031317,-0.19561,-1.07348,9.41366,,0.35672,-0.05614,-0.02261,0.04067,-0.03544,0.03132,7582,-7497,0.98955,-0.13912,-0.03790,0.14267,0.98277,0.11749,0.02090,-0.12167
8.055211,-0.20518,-1.08993,9.40977,,0.36036,-0.04522,-0.01659,0.11067,-0.11856,0.01382,7582,-7497,0.98995,-0.13579,-0.03947,0.13956,0.98320,0.11763,0.02284,-0.12195
8.068682,-0.19741,-1.13121,9.40858,,0.36036,-0.04522,-0.01673,-0.07308,0.09144,0.01382,7582,-7497,0.99025,-0.13322,-0.04080,0.13717,0.98353,0.11773,0.02445,-0.12218
8.081894,-0.21894,-1.07976,9.40738,,0.36232,-0.05250,-0.01673,-0.00308,-0.12731,0.15382,7582,-7497,0.98990,-0.13551,-0.04171,0.13955,0.98321,0.11762,0.02507,-0.12225
8.095086,-0.21595,-1.08096,9.37807,,0.36232,-0.04774,-0.00343,-0.14308,-0.10981,0.00507,7582,-7497,0.99034,-0.13443,-0.03412,0.13755,0.98348,0.11767,0.01774,-0.12122
8.108978,-0.20548,-1.10279,9.35534,,0.36008,-0.04774,-0.00686,0.07567,0.06081,-0.00806,7582,-7497,0.99054,-0.13377,-0.03052,0.13646,0.98363,0.11773,0.01428,-0.12078
8.132958,-0.19920,-1.21914,9.44686,,0.36008,-0.04774,-0.01029,-0.15183,0.08269,0.09257,7582,-7497,0.99064,-0.13322,-0.02990,0.13584,0.98371,0.11777,0.01373,-0.12073
8.146358,-0.20758,-1.09352,9.37089,,0.36008,-0.04774,-0.01477,-0.02933,-0.00481,0.03132,7582,-7497,0.99062,-0.13280,-0.03220,0.13570,0.98373,0.11777,0.01603,-0.12103
8.159879,-0.22134,-1.08335,9.35713,,0.35952,-0.04774,-0.01477,0.04942,0.13519,-0.23118,7582,-7497,0.99059,-0.13259,-0.03399,0.13571,0.98372,0.11777,0.01783,-0.12128
8.173532,-0.21535,-1.10489,9.37867,,0.36148,-0.05250,-0.01001,0.07567,0.18769,-0.15243,7582,-7497,0.99029,-0.13518,-0.03236,0.13808,0.98340,0.11771,0.01591,-0.12103
8.187091,-0.21805,-1.09801,9.36581,,0.36148,-0.05096,-0.01295,-0.18683,0.11331,0.06194,7582,-7497,0.99014,-0.13616,-0.03294,0.13913,0.98326,0.11762,0.01637,-0.12105
8.211003,-0.22014,-1.07498,9.40738,,0.35868,-0.04942,-0.01589,0.11942,-0.01356,0.10132,7582,-7497,0.99005,-0.13620,-0.03526,0.13945,0.98322,0.11762,0.01864,-0.12137
8.224432,-0.21117,-1.07916,9.39781,,0.35644,-0.04998,-0.01841,-0.05558,0.01269,0.17132,7582,-7497,0.98985,-0.13674,-0.03866,0.14040,0.98309,0.11757,0.02193,-0.12180
8.238387,-0.20160,-1.07677,9.28654,,0.35644,-0.04998,-0.01841,-0.00308,-0.14481,-0.02118,7582,-7497,0.98968,-0.13721,-0.04126,0.14118,0.98298,0.11754,0.02444,-0.12215
8.252167,-0.20578,-0.93739,9.26082,,0.35224,-0.04942,-0.00707,-0.04683,-0.11856,0.02257,7582,-7497,0.98982,-0.13761,-0.03630,0.14097,0.98302,0.11748,0.01952,-0.12140
8.265965,-0.22283,-1.07049,9.39602,,0.35630,-0.05208,-0.00133,-0.07308,0.03456,0.06632,7582,-7497,0.98985,-0.13920,-0.02880,0.14164,0.98293,0.11744,0.01196,-0.12032
8.289795,-0.19681,-0.92602,9.22254,,0.36036,-0.05474,0.00441,0.07567,0.17894,-0.02993,7582,-7497,0.98971,-0.14174,-0.01938,0.14304,0.98273,0.11736,0.00241,-0.11892
8.303208,-0.18963,-1.12582,9.36072,,0.35756,-0.05418,-0.01379,-0.00308,-0.02231,0.05757,7582,-7497,0.98936,-0.14355,-0.02352,0.14533,0.98240,0.11731,0.00627,-0.11949
8.317104,-0.22493,-1.08993,9.42353,,0.35756,-0.05418,-0.01379,0.02317,-0.22356,-0.15243,7582,-7497,0.98907,-0.14499,-0.02667,0.14714,0.98214,0.11727,0.00919,-0.11992
8.331030,-0.20758,-1.12941,9.36611,,0.35952,-0.04830,-0.00749,0.01442,-0.25856,0.03132,7582,-7497,0.98950,-0.14231,-0.02514,0.14429,0.98255,0.11737,0.00800,-0.11977
8.344856,-0.20249,-1.10189,9.39392,,0.35574,-0.05124,-0.01596,0.02317,-0.14919,-0.02993,7582,-7497,0.98938,-0.14236,-0.02931,0.14484,0.98247,0.11737,0.01209,-0.12037
8.368726,-0.21057,-1.07258,9.44028,,0.35196,-0.05418,-0.02443,0.04942,-0.15356,-0.01243,7582,-7497,0.98878,-0.14450,-0.03788,0.14801,0.98201,0.11725,0.02026,-0.12154
8.382095,-0.20279,-1.09053,9.43370,,0.35000,-0.05530,-0.01029,-0.06433,0.04769,0.13632,7582,-7497,0.98848,-0.14704,-0.03576,0.15027,0.98168,0.11716,0.01788,-0.12118
8.395609,-0.22672,-1.13360,9.44327,,0.35000,-0.05530,-0.01029,0.11067,-0.10981,0.18882,7582,-7497,0.98825,-0.14900,-0.03409,0.15201,0.98141,0.11713,0.01601,-0.12094
8.409256,-0.21595,-1.05643,9.40738,,0.35756,-0.04662,-0.02107,0.18067,-0.21481,-0.12618,7582,-7497,0.98871,-0.14456,-0.03938,0.14825,0.98197,0.11730,0.02172,-0.12181
8.422936,-0.22104,-1.15065,9.39811,,0.35728,-0.04886,-0.01722,-0.08621,-0.14044,-0.02993,7582,-7497,0.98894,-0.14251,-0.04104,0.14642,0.98223,0.11738,0.02359,-0.12209
8.446815,-0.19143,-0.96191,9.39003,,0.35700,-0.05110,-0.01337,-0.29183,-0.11856,0.11882,7582,-7497,0.98902,-0.14230,-0.03994,0.14607,0.98229,0.11730,0.02254,-0.12185
8.460437,-0.19262,-1.08156,9.34756,,0.35084,-0.05138,-0.00665,0.04942,-0.12731,0.21507,7582,-7497,0.98912,-0.14285,-0.03505,0.14602,0.98230,0.11731,0.01767,-0.12116
8.474025,-0.19083,-1.11087,9.34158,,0.35084,-0.05138,-0.00665,-0.09933,0.03019,0.01382,7582,-7497,0.98918,-0.14332,-0.03129,0.14603,0.98230,0.11731,0.01393,-0.12061
8.487720,-0.21416,-1.07617,9.38644,,0.35896,-0.05446,-0.01617,-0.12558,0.04769,-0.00368,7582,-7497,0.98887,-0.14482,-0.03415,0.14787,0.98204,0.11722,0.01656,-0.12097
8.501505,-0.20160,-1.10489,9.40439,,0.35896,-0.05446,-0.01617,0.02317,0.10019,0.08382,7582,-7497,0.98862,-0.14597,-0.03637,0.14927,0.98183,0.11718,0.01861,-0.12127
8.515076,-0.19113,-1.12941,9.41875,,0.35616,-0.05278,-0.00651,0.13254,-0.08356,0.00507,7582,-7497,0.98875,-0.14612,-0.03209,0.14891,0.98188,0.11724,0.01438,-0.12070
8.539223,-0.21356,-1.08873,9.40200,,0.36064,-0.04606,-0.00091,0.15442,-0.06606,-0.03868,7582,-7497,0.98958,-0.14174,-0.02522,0.14374,0.98263,0.11739,0.00814,-0.11980
8.552622,-0.19980,-1.08215,9.39243,,0.36064,-0.04606,-0.00091,0.24192,-0.11856,-0.10868,7582,-7497,0.99018,-0.13837,-0.01993,0.13976,0.98319,0.11751,0.00333,-0.11914
8.566288,-0.21296,-1.12164,9.36970,,0.35868,-0.05278,-0.00063,0.19817,-0.07481,0.06632,7582,-7497,0.99003,-0.14000,-0.01570,0.14088,0.98303,0.11753,-0.00102,-0.11857
8.579979,-0.21775,-1.07198,9.42892,,0.35868,-0.05278,-0.01365,-0.13433,-0.12731,0.11882,7582,-7497,0.98976,-0.14123,-0.02056,0.14268,0.98277,0.11746,0.00361,-0.11919
8.594074,-0.20847,-1.11655,9.40499,,0.35532,-0.04242,-0.01365,0.05817,-0.03544,0.07944,7582,-7497,0.99039,-0.13612,-0.02438,0.13806,0.98342,0.11761,0.00797,-0.11984
8.618109,-0.18784,-1.07498,9.36850,,0.36064,-0.04886,-0.01435,0.01442,0.16144,-0.08243,7582,-7497,0.99036,-0.13571,-0.02772,0.13805,0.98342,0.11760,0.01130,-0.12029
8.631623,-0.18544,-1.22393,9.39602,,0.36064,-0.04886,-0.01015,-0.11683,-0.29356,0.12757,7582,-7497,0.99041,-0.13535,-0.02759,0.13768,0.98347,0.11765,0.01121,-0.12032
8.645343,-0.18784,-1.09232,9.42832,,0.35868,-0.04998,-0.01015,-0.09058,0.29269,-0.01243,7582,-7497,0.99033,-0.13596,-0.02761,0.13829,0.98338,0.11761,0.01116,-0.12029
8.659033,-0.20279,-1.10070,9.39003,,0.36372,-0.04886,-0.01029,0.22442,0.04769,0.04007,7582,-7497,0.99042,-0.13531,-0.02759,0.13763,0.98347,0.11766,0.01121,-0.12033
8.672848,-0.20219,-1.06869,9.39990,,0.36372,-0.04886,-0.01435,0.15442,-0.13169,-0.07368,7582,-7497,0.99041,-0.13483,-0.03007,0.13746,0.98349,0.11769,0.01370,-0.12070
8.696725,-0.19023,-1.07198,9.35474,,0.36008,-0.05110,-0.01841,0.06692,0.12644,0.04007,7582,-7497,0.99009,-0.13609,-0.03462,0.13927,0.98324,0.11763,0.01803,-0.12128
8.710236,-0.19920,-1.08694,9.44567,,0.35812,-0.04802,-0.01239,-0.02058,-0.25856,0.06632,7582,-7497,0.99020,-0.13536,-0.03434,0.13850,0.98335,0.11765,0.01785,-0.12125
8.723909,-0.19382,-1.12164,9.39841,,0.35812,-0.04802,-0.01239,0.10192,0.01269,0.21507,7582,-7497,0.99029,-0.13475,-0.03418,0.13788,0.98343,0.11770,0.01775,-0.12127
8.737712,-0.19681,-1.12762,9.33500,,0.35364,-0.05082,-0.02009,-0.00308,0.11769,-0.00368,7582,-7497,0.98989,-0.13640,-0.03896,0.14010,0.98313,0.11762,0.02226,-0.12189
8.751642,-0.20997,-1.08096,9.35713,,0.35364,-0.05082,-0.02009,0.04942,0.04769,-0.09993,7582,-7497,0.98955,-0.13771,-0.04264,0.14184,0.98288,0.11755,0.02572,-0.12237
8.765519,-0.20758,-1.02024,9.37059,,0.35140,-0.05250,-0.01617,-0.08183,0.09144,0.05757,7582,-7497,0.98923,-0.13991,-0.04310,0.14409,0.98258,0.11740,0.02592,-0.12234
8.789411,-0.19083,-1.10728,9.37747,,0.34860,-0.04886,-0.01743,0.11067,0.03019,0.02257,7582,-7497,0.98921,-0.13965,-0.04433,0.14398,0.98259,0.11742,0.02716,-0.12254
8.802773,-0.20160,-1.12343,9.41336,,0.34860,-0.04886,-0.01743,0.15442,0.10019,-0.10868,7582,-7497,0.98919,-0.13947,-0.04529,0.14392,0.98259,0.11746,0.02812,-0.12270
8.816266,-0.21715,-1.22393,9.23570,,0.35980,-0.04690,-0.00553,-0.09058,0.14394,0.02257,7582,-7497,0.98980,-0.13719,-0.03831,0.14080,0.98303,0.11762,0.02152,-0.12182
8.829924,-0.20698,-0.94098,9.40559,,0.35980,-0.04690,-0.00553,-0.02058,0.03019,0.10132,7582,-7497,0.99025,-0.13539,-0.03290,0.13836,0.98337,0.11764,0.01643,-0.12104
8.843551,-0.20698,-1.10638,9.38465,,0.35392,-0.04606,-0.00483,0.05379,-0.13606,0.08819,7582,-7497,0.99058,-0.13396,-0.02840,0.13639,0.98364,0.11772,0.01216,-0.12048
8.867563,-0.22971,-1.11386,9.42892,,0.36008,-0.04438,-0.01001,-0.02933,-0.30231,-0.02118,7582,-7497,0.99094,-0.13133,-0.02802,0.13374,0.98399,0.11780,0.01210,-0.12048
8.881077,-0.21057,-1.21854,9.36252,,0.36008,-0.04438,-0.01001,-0.19558,-0.03106,0.03132,7582,-7497,0.99122,-0.12929,-0.02778,0.13168,0.98426,0.11788,0.01211,-0.12051
8.894836,-0.18126,-1.11565,9.39303,,0.35504,-0.04914,-0.01393,-0.14308,-0.07481,-0.16118,7582,-7497,0.99092,-0.13107,-0.03013,0.13374,0.98399,0.11781,0.01420,-0.12077
8.908533,-0.20518,-1.08215,9.34397,,0.35504,-0.04914,-0.01393,-0.05558,-0.01356,0.04882,7582,-7497,0.99068,-0.13241,-0.03193,0.13528,0.98379,0.11775,0.01583,-0.12097
8.922189,-0.19502,-1.09890,9.41606,,0.35280,-0.04634,-0.00525,0.14567,-0.07044,0.05319,7582,-7497,0.99087,-0.13191,-0.02796,0.13431,0.98391,0.11782,0.01196,-0.12050
8.945924,-0.19980,-1.22393,9.40379,,0.35476,-0.04550,-0.01141,0.11067,0.15269,0.28507,7582,-7497,0.99099,-0.13080,-0.02873,0.13330,0.98404,0.11791,0.01285,-0.12067
8.959518,-0.17468,-1.10489,9.22912,,0.35476,-0.04550,-0.01141,0.07567,0.07394,-0.04743,7582,-7497,0.99108,-0.13001,-0.02933,0.13259,0.98413,0.11795,0.01353,-0.12078
8.973266,-0.19681,-1.09292,9.40678,,0.35756,-0.04466,-0.00483,0.06692,0.05644,0.22382,7582,-7497,0.99136,-0.12861,-0.02562,0.13075,0.98437,0.11800,0.01004,-0.12033
8.987044,-0.22313,-1.10369,9.40020,,0.35756,-0.04466,-0.00483,0.05817,0.03019,-0.03868,7582,-7497,0.99157,-0.12758,-0.02274,0.12938,0.98454,0.11804,0.00733,-0.11999
9.000771,-0.21835,-1.08215,9.40439,,0.35756,-0.04578,-0.01393,0.04504,0.01269,-0.00806,7582,-7497,0.99150,-0.12745,-0.02621,0.12967,0.98451,0.11803,0.01076,-0.12043
9.024508,-0.17408,-1.07617,9.44567,,0.35448,-0.04690,-0.01995,-0.02058,0.10894,0.04007,7582,-7497,0.99120,-0.12825,-0.03271,0.13125,0.98431,0.11796,0.01707,-0.12122
9.037926,-0.21176,-1.07856,9.37628,,0.35448,-0.04690,-0.01995,-0.05558,0.00394,-0.02118,7582,-7497,0.99094,-0.12889,-0.03771,0.13249,0.98415,0.11790,0.02191,-0.12183
9.051401,-0.21535,-1.04507,9.39482,,0.35784,-0.04774,-0.01561,0.05817,-0.03106,0.05757,7582,-7497,0.99081,-0.12962,-0.03876,0.13335,0.98404,0.11786,0.02287,-0.12194
9.065107,-0.18245,-1.10070,9.35534,,0.35784,-0.04774,-0.01561,-0.23933,-0.16231,0.08382,7582,-7497,0.99070,-0.13019,-0.03957,0.13401,0.98395,0.11780,0.02360,-0.12201
9.078967,-0.19681,-1.11147,9.34158,,0.36288,-0.05502,-0.01141,0.19817,-0.07481,-0.05618,7582,-7497,0.99017,-0.13473,-0.03744,0.13826,0.98338,0.11768,0.02096,-0.12170
9.092772,-0.20997,-1.10219,9.40170,,0.36148,-0.04984,-0.01197,-0.02496,-0.05731,0.13194,7582,-7497,0.99017,-0.13511,-0.03619,0.13848,0.98335,0.11767,0.01969,-0.12152
9.117028,-0.21236,-1.10249,9.35953,,0.36008,-0.04466,-0.01197,-0.10808,-0.11856,0.08382,7582,-7497,0.99057,-0.13237,-0.03527,0.13564,0.98373,0.11776,0.01911,-0.12144
9.130415,-0.21775,-0.92602,9.40499,,0.35644,-0.03766,-0.01155,-0.01183,0.33644,0.02257,7582,-7497,0.99140,-0.12626,-0.03447,0.12949,0.98455,0.11790,0.01905,-0.12135
9.144205,-0.19860,-1.11685,9.44627,,0.35644,-0.04662,-0.01309,-0.23933,-0.10106,0.05757,7582,-7497,0.99129,-0.12702,-0.03473,0.13027,0.98445,0.11785,0.01922,-0.12134
9.158007,-0.22014,-1.08754,9.45404,,0.35728,-0.04662,-0.01309,0.11942,0.09144,-0.07368,7582,-7497,0.99121,-0.12757,-0.03493,0.13085,0.98437,0.11784,0.01935,-0.12137
9.171721,-0.21446,-1.09202,9.40977,,0.35546,-0.04718,-0.00931,0.00567,0.11769,-0.00806,7582,-7497,0.99117,-0.12849,-0.03279,0.13149,0.98429,0.11781,0.01714,-0.12108
9.195252,-0.20160,-0.93619,9.40559,,0.35364,-0.04718,-0.01477,-0.16058,-0.15356,-0.07368,7582,-7497,0.99100,-0.12934,-0.03452,0.13254,0.98417,0.11769,0.01875,-0.12120
9.208731,-0.21595,-1.09232,9.33021,,0.35560,-0.04774,-0.01477,0.19817,-0.10106,0.00507,7582,-7497,0.99085,-0.13016,-0.03583,0.13352,0.98403,0.11769,0.01994,-0.12139
9.222404,-0.20937,-1.07378,9.37867,,0.35280,-0.04382,-0.00357,-0.20433,-0.04856,0.11007,7582,-7497,0.99124,-0.12863,-0.02992,0.13129,0.98433,0.11772,0.01431,-0.12061
9.236068,-0.20339,-1.10429,9.36132,,0.35280,-0.04382,-0.00357,-0.19558,-0.07481,0.11007,7582,-7497,0.99152,-0.12743,-0.02535,0.12955,0.98456,0.11774,0.00995,-0.12003
9.249919,-0.20429,-1.08275,9.37747,,0.36540,-0.04466,-0.01897,0.04067,0.05206,0.00507,7582,-7497,0.99154,-0.12601,-0.03126,0.12885,0.98465,0.11777,0.01594,-0.12080
9.273178,-0.19980,-1.09711,9.38046,,0.36540,-0.03654,-0.00903,-0.03808,0.12644,0.11007,7582,-7497,0.99234,-0.11992,-0.02960,0.12260,0.98542,0.11795,0.01502,-0.12067
9.286625,-0.21236,-1.08574,9.36072,,0.36092,-0.03654,-0.00903,0.04942,-0.05731,0.02257,7582,-7497,0.99289,-0.11557,-0.02838,0.11814,0.98595,0.11808,0.01433,-0.12060
9.300192,-0.21296,-1.09950,9.41336,,0.34860,-0.04522,-0.00861,-0.06433,-0.10106,0.00507,7582,-7497,0.99258,-0.11846,-0.02736,0.12088,0.98563,0.11800,0.01299,-0.12043
9.313956,-0.20578,-1.10429,9.36311,,0.34860,-0.04522,-0.00861,0.18067,-0.11856,0.12757,7582,-7497,0.99234,-0.12067,-0.02658,0.12298,0.98537,0.11797,0.01195,-0.12034
9.327592,-0.20369,-1.08515,9.41097,,0.34944,-0.04298,-0.00763,0.07567,-0.14044,0.05319,7582,-7497,0.99233,-0.12097,-0.02533,0.12313,0.98535,0.11798,0.01068,-0.12020
9.351478,-0.19681,-1.10548,9.40738,,0.35868,-0.04578,-0.00973,0.04067,0.11769,0.04882,7582,-7497,0.99217,-0.12224,-0.02558,0.12442,0.98519,0.11796,0.01078,-0.12021
9.364959,-0.20399,-1.09352,9.39422,,0.35868,-0.04578,-0.00973,0.13692,-0.03106,0.03132,7582,-7497,0.99205,-0.12322,-0.02575,0.12542,0.98507,0.11795,0.01083,-0.12024
9.378762,-0.22193,-1.06301,9.38046,,0.35392,-0.04466,-0.01057,-0.34433,-0.27606,0.02257,7582,-7497,0.99197,-0.12366,-0.02642,0.12593,0.98501,0.11788,0.01145,-0.12026
9.392582,-0.21655,-0.94935,9.38046,,0.35392,-0.04466,-0.01057,0.13692,-0.27606,0.03132,7582,-7497,0.99192,-0.12400,-0.02695,0.12633,0.98497,0.11783,0.01194,-0.12028
9.406257,-0.20399,-1.08574,9.37837,,0.35616,-0.04186,-0.01225,0.00129,-0.17106,-0.05181,7582,-7497,0.99208,-0.12239,-0.02838,0.12490,0.98514,0.11787,0.01354,-0.12049
9.429720,-0.19681,-1.09771,9.37687,,0.35756,-0.03654,-0.01085,-0.12558,0.09144,-0.01243,7582,-7497,0.99263,-0.11774,-0.02866,0.12033,0.98570,0.11799,0.01436,-0.12057
9.443141,-0.20339,-1.11386,9.38046,,0.35756,-0.03654,-0.01085,-0.06433,0.16144,-0.02993,7582,-7497,0.99304,-0.11415,-0.02889,0.11679,0.98611,0.11809,0.01501,-0.12064
9.456680,-0.21715,-1.07318,9.36611,,0.35420,-0.03878,-0.01477,0.04067,0.19644,0.18882,7582,-7497,0.99310,-0.11292,-0.03156,0.11589,0.98621,0.11811,0.01779,-0.12095
9.470591,-0.21176,-1.10489,9.37628,,0.35420,-0.03878,-0.01477,0.07567,0.12644,-0.05618,7582,-7497,0.99314,-0.11202,-0.03363,0.11525,0.98629,0.11814,0.01993,-0.12121
9.484259,-0.19591,-1.16351,9.30778,,0.35056,-0.04942,-0.01729,0.04504,0.04769,-0.01243,7582,-7497,0.99231,-0.11813,-0.03685,0.12170,0.98553,0.11794,0.02238,-0.12152
9.508309,-0.18843,-1.09292,9.21596,,0.35448,-0.04606,-0.00441,0.11942,0.01269,-0.02993,7582,-7497,0.99222,-0.12056,-0.03121,0.12343,0.98532,0.11791,0.01654,-0.12085
9.521824,-0.21894,-1.11386,9.41097,,0.35448,-0.04606,-0.00441,0.08442,0.19644,-0.10868,7582,-7497,0.99211,-0.12246,-0.02687,0.12479,0.98515,0.11789,0.01204,-0.12031
9.535505,-0.23629,-1.07916,9.40260,,0.35224,-0.04606,-0.01505,0.20692,0.07394,-0.02118,7582,-7497,0.99182,-0.12406,-0.03018,0.12678,0.98491,0.11785,0.01510,-0.12071
9.549282,-0.20578,-1.22393,9.46361,,0.35224,-0.04606,-0.01505,-0.23933,0.21394,0.03132,7582,-7497,0.99158,-0.12529,-0.03277,0.12832,0.98471,0.11781,0.01751,-0.12102
9.562948,-0.22223,-1.10518,9.38555,,0.34860,-0.04802,-0.01099,0.03629,-0.17106,-0.02118,7582,-7497,0.99128,-0.12776,-0.03223,0.13070,0.98440,0.11775,0.01668,-0.12094
9.587061,-0.21655,-1.09591,9.36730,,0.35532,-0.04438,-0.00987,-0.03808,0.12644,0.11007,7582,-7497,0.99143,-0.12689,-0.03104,0.12969,0.98453,0.11778,0.01562,-0.12079
9.600410,-0.21117,-1.10489,9.35175,,0.35532,-0.04438,-0.00987,0.03192,-0.18856,0.07507,7582,-7497,0.99155,-0.12622,-0.03009,0.12891,0.98463,0.11781,0.01475,-0.12070
9.613972,-0.19801,-1.08694,9.37029,,0.35196,-0.04662,-0.02233,-0.01183,0.17019,0.17132,7582,-7497,0.99117,-0.12728,-0.03724,0.13084,0.98439,0.11773,0.02167,-0.12156
9.627799,-0.18664,-1.08574,9.43430,,0.35196,-0.04662,-0.02233,0.04067,0.02144,0.04007,7582,-7497,0.99083,-0.12814,-0.04276,0.13236,0.98419,0.11766,0.02701,-0.12225
9.641549,-0.23809,-1.10010,9.39243,,0.35812,-0.04438,-0.01029,0.32942,0.10894,0.22382,7582,-7497,0.99113,-0.12694,-0.03936,0.13075,0.98439,0.11777,0.02380,-0.12188
9.655265,-0.20459,-1.17039,9.40200,,0.35742,-0.04466,-0.01029,0.08004,-0.21481,-0.04743,7582,-7497,0.99131,-0.12630,-0.03670,0.12980,0.98451,0.11786,0.02125,-0.12160
9.679295,-0.21894,-1.05105,9.38644,,0.35672,-0.04494,-0.01029,-0.02058,0.02144,0.02257,7582,-7497,0.99142,-0.12601,-0.03471,0.12927,0.98458,0.11786,0.01932,-0.12133
9.692805,-0.18365,-1.10249,9.35713,,0.35532,-0.04914,-0.01995,0.21567,-0.05731,-0.01243,7582,-7497,0.99094,-0.12846,-0.03923,0.13224,0.98420,0.11778,0.02348,-0.12190
9.706538,-0.04367,-1.22513,9.43251,,0.35532,-0.04914,-0.01771,-0.00308,0.15269,-0.17868,7582,-7497,0.99060,-0.13039,-0.04141,0.13443,0.98390,0.11772,0.02540,-0.12218
9.720570,-0.22672,-1.21137,9.35713,,0.34888,-0.04914,-0.01771,-0.07308,-0.17981,0.12757,7582,-7497,0.99026,-0.13235,-0.04314,0.13659,0.98361,0.11767,0.02685,-0.12242
9.734481,-0.21296,-1.09860,9.39332,,0.35574,-0.04690,-0.01575,0.05817,-0.18856,0.01382,7582,-7497,0.99032,-0.13197,-0.04305,0.13620,0.98366,0.11771,0.02681,-0.12244
9.758307,-0.23091,-1.07498,9.41815,,0.36260,-0.04690,-0.02191,-0.04683,0.02144,0.03132,7582,-7497,0.99027,-0.13109,-0.04669,0.13577,0.98372,0.11772,0.03050,-0.12291
