0,1,1,0,0,0
0.030434370040893555,1,1,0.0,0.0,0.0
0.04601693153381348,1,1,0.0,0.0,0.0
0.06163454055786133,1,1,0.0,0.0,0.0
0.07727384567260742,3,4,1.1114118324573594,-0.0010512658438179574,-0.0018917659495723362
0.09287500381469727,5,7,2.2228196874192365,-0.004205059613025449,-0.0037835318991446725
0.10849499702453613,7,10,3.334219587404384,-0.009461370020896795,-0.005675297848717009
0.1241154670715332,11,15,5.334717929004535,-0.02270722484456391,-0.007567063798289345
0.13973116874694824,15,20,7.335187632893437,-0.03973752835376461,-0.00945882974786168
0.1553664207458496,18,26,9.335576197463071,-0.06433650350277187,-0.01513412759657869
0.17100095748901367,22,30,11.113632545997142,-0.09124788979771503,-0.01513412759657869
0.18660330772399902,26,35,13.113916108093772,-0.12341524313897763,-0.017025893546151027
0.20223045349121094,30,40,15.114135237838216,-0.15936660499554967,-0.018917659495723365
0.21797633171081543,33,44,16.66980554599083,-0.190271792992187,-0.020809425445295703
0.23359417915344238,37,48,18.447680530575383,-0.2272736910934408,-0.020809425445295703
0.2492058277130127,41,53,20.447749320854967,-0.2707926704532107,-0.02270119139486804
0.26487112045288086,44,57,22.003291563736592,-0.30758355143697536,-0.024592957344440378
0.28047943115234375,47,61,23.558761423454165,-0.3473170866805347,-0.026484723294012715
0.29609131813049316,51,65,25.336397780657443,-0.3944083047969522,-0.026484723294012715
0.31173157691955566,55,69,27.11403413786072,-0.44149952291336975,-0.026484723294012715
0.3273487091064453,58,74,28.891577168432608,-0.491953496596801,-0.030268255193157387
0.3429698944091797,62,78,30.669022631417015,-0.5457701054714895,-0.030268255193157387
0.3587658405303955,65,82,32.22424194269649,-0.5943307081877438,-0.03216002114272972
0.37418699264526367,68,86,33.779366605844224,-0.6458333331925414,-0.034051787092302055
0.38985157012939453,72,90,35.55659573030634,-0.7063745624355487,-0.034051787092302055
0.4054090976715088,75,94,37.11162017987744,-0.7608190254124623,-0.03594355304187439
0.4210934638977051,79,98,38.88873159441818,-0.8247222458605564,-0.03594355304187439
0.4366416931152344,82,102,40.44365026532638,-0.8821083519649755,-0.03783531899144672
0.45232629776000977,86,107,42.44268825787472,-0.9596723369276121,-0.03972708494101906
0.46788716316223145,89,111,43.99737867773248,-1.022941102644003,-0.04161885089059139
0.4835703372955322,92,115,45.55194662601954,-1.089150863792131,-0.043510616840163725
0.4990966320037842,96,119,47.32852360656814,-1.1664996418009552,-0.043510616840163725
0.514801025390625,99,123,48.882963519831975,-1.2356501614308275,-0.04540238278973606
0.5303430557250977,103,127,50.65939099569665,-1.3163596668665873,-0.04540238278973606
0.5460455417633057,106,132,52.43566154995877,-1.400429560743326,-0.049185914688880734
0.5616269111633301,109,136,53.989683982119246,-1.4784008288797414,-0.05107768063845307
0.5772621631622314,113,140,55.7656248015557,-1.5691907354442438,-0.05107768063845307
0.5928089618682861,116,144,57.319496949663915,-1.6501017090282786,-0.0529694465880254
0.6086397171020508,120,148,59.09526283810063,-1.744251115501101,-0.0529694465880254
0.6241011619567871,123,152,60.648979141194154,-1.8281015049703961,-0.05486121253759774
0.6397213935852051,127,156,62.424563743560405,-1.925610074411776,-0.05486121253759774
0.6554884910583496,130,160,63.97811864123454,-2.0123995796844576,-0.05675297848717007
0.6710944175720215,133,164,65.53150657366221,-2.102127890160211,-0.058644744436742405
0.686730146408081,137,168,67.30670954129323,-2.206353726633882,-0.058644744436742405
0.7023646831512451,140,172,68.85992494924491,-2.2990205211950627,-0.06053651038631474
0.7179770469665527,143,176,70.4129622741085,-2.3946254682078463,-0.06242827633588707
0.7336089611053467,146,180,71.9658159579092,-2.4931682255234144,-0.06432004228545941
0.7492563724517822,150,184,73.74039882736554,-2.607467134996386,-0.06432004228545941
0.7648591995239258,153,188,75.29306331278578,-2.708947349952152,-0.06621180823503175
0.7804830074310303,156,192,76.84553304318507,-2.813364659373022,-0.0681035741846041
0.7960972785949707,160,196,78.61967075844059,-2.934376925621238,-0.0681035741846041
0.8117127418518066,163,200,80.17194017787546,-3.041730955820911,-0.06999534013417644
0.8273279666900635,166,204,81.72400373111925,-3.1520213226032165,-0.07188710608374878
0.8429443836212158,170,208,83.49767089522126,-3.2797452133244023,-0.07188710608374878
0.8585569858551025,173,212,85.04952302778413,-3.3929715219846743,-0.07377887203332112
0.8741886615753174,176,217,86.82269319288496,-3.5274051286142862,-0.07756240393246579
0.889784574508667,180,221,88.59560692580474,-3.665192997815632,-0.07756240393246579
