0.429977,-0.23809,-0.93200,9.40798,,-0.34706,-0.00588,0.02352,0.02857,-0.00527,0.18477,5255,-5289,-0.99385,-0.01643,0.10948,-0.00652,0.99589,0.09031,-0.11052,0.08904,-0.98988,0.00000,3.14815
0.440833,-0.21057,-0.94457,9.41187,,-0.34888,-0.00252,0.03374,-0.23393,0.09536,0.13227,5255,-5289,-0.99410,-0.01427,0.10754,-0.00457,0.99594,0.08995,-0.10839,0.08893,-0.99012,0.00000,3.14619
0.460415,-0.22522,-0.94816,9.38764,,-0.34930,-0.00196,0.03773,-0.02393,0.03848,0.06665,5255,-5289,-0.99398,-0.01223,0.10885,-0.00244,0.99597,0.08961,-0.10951,0.08880,-0.99001,0.00000,3.14405
0.479595,-0.19860,-0.93141,9.41336,,-0.34790,-0.00476,0.03150,0.10732,0.14348,0.05352,5255,-5289,-0.99434,-0.01271,0.10553,-0.00322,0.99597,0.08961,-0.10624,0.08877,-0.99037,0.00000,3.14483
0.489912,-0.19950,-0.93320,9.40948,,-0.34776,-0.00336,0.02912,0.01544,0.23098,0.11915,5255,-5289,-0.99477,-0.01210,0.10138,-0.00299,0.99598,0.08950,-0.10205,0.08872,-0.99081,0.00000,3.14460
0.509155,-0.21655,-0.91226,9.45883,,-0.34762,-0.00196,0.02674,0.08982,-0.05777,0.28977,5255,-5289,-0.99528,-0.01065,0.09649,-0.00200,0.99600,0.08934,-0.09706,0.08872,-0.99132,0.00000,3.14360
0.519692,-0.22373,-0.93888,9.39482,,-0.34538,-0.00252,0.02716,0.23857,0.16973,0.06227,5255,-5289,-0.99559,-0.00995,0.09328,-0.00160,0.99601,0.08925,-0.09379,0.08870,-0.99163,0.00000,3.14320
0.539031,-0.23360,-0.94636,9.40319,,-0.34412,-0.00406,0.02597,-0.05018,0.06473,0.08852,5255,-5289,-0.99588,-0.01054,0.09005,-0.00247,0.99601,0.08920,-0.09063,0.08861,-0.99193,0.00000,3.14407
0.558158,-0.21775,-0.91884,9.35414,,-0.34510,-0.00504,0.02478,-0.12018,0.04723,-0.00773,5255,-5289,-0.99617,-0.01163,0.08666,-0.00387,0.99600,0.08922,-0.08735,0.08854,-0.99224,0.00000,3.14548
0.568462,-0.20877,-0.93918,9.41127,,-0.34762,-0.00574,0.02982,0.07669,0.22661,0.07102,5255,-5289,-0.99608,-0.01296,0.08753,-0.00511,0.99600,0.08924,-0.08833,0.08845,-0.99216,0.00000,3.14673
0.587675,-0.20877,-0.96012,9.38525,,-0.35014,-0.00644,0.03486,0.07232,0.03848,-0.08648,5255,-5289,-0.99570,-0.01438,0.09155,-0.00618,0.99599,0.08922,-0.09247,0.08827,-0.99180,0.00000,3.14780
0.597921,-0.20997,-0.86740,9.40260,,-0.34258,-0.00868,0.03374,0.01107,0.03848,0.00540,5255,-5289,-0.99540,-0.01715,0.09430,-0.00869,0.99595,0.08944,-0.09546,0.08820,-0.99152,0.00000,3.15032
0.617026,-0.20130,-0.95444,9.36760,,-0.34370,-0.00574,0.03507,-0.11143,-0.00964,0.08415,5255,-5289,-0.99511,-0.01715,0.09726,-0.00844,0.99597,0.08926,-0.09840,0.08801,-0.99125,0.00000,3.15007
0.636252,-0.20518,-0.94636,9.42114,,-0.34482,-0.00280,0.03640,0.10732,-0.03152,-0.10398,5255,-5289,-0.99484,-0.01499,0.10038,-0.00604,0.99602,0.08893,-0.10131,0.08786,-0.99097,0.00000,3.14766
0.646530,-0.19113,-0.93739,9.38405,,-0.34678,-0.00350,0.04179,-0.11581,-0.10589,0.12790,5255,-5289,-0.99423,-0.01390,0.10639,-0.00444,0.99606,0.08862,-0.10720,0.08764,-0.99037,0.00000,3.14606
0.665691,-0.21954,-0.76989,9.22613,,-0.34874,-0.00420,0.04718,-0.01518,0.13473,0.09727,5255,-5289,-0.99331,-0.01354,0.11469,-0.00335,0.99607,0.08855,-0.11543,0.08758,-0.98945,0.00000,3.14497
0.675926,-0.21057,-0.93858,9.38226,,-0.35098,0.00420,0.03108,0.06794,-0.05777,-0.00773,5255,-5289,-0.99397,-0.00726,0.10941,0.00239,0.99613,0.08782,-0.10963,0.08756,-0.99011,0.00000,3.13918
0.695479,-0.21176,-0.92991,9.40260,,-0.34958,-0.00014,0.03367,-0.01956,0.11723,-0.02960,5255,-5289,-0.99420,-0.00564,0.10738,0.00380,0.99615,0.08756,-0.10746,0.08746,-0.99036,0.00000,3.13777
0.714572,-0.20459,-0.93440,9.41695,,-0.34818,-0.00448,0.03626,-0.07643,0.03848,0.07102,5255,-5289,-0.99415,-0.00756,0.10774,0.00192,0.99615,0.08764,-0.10798,0.08733,-0.99031,0.00000,3.13966
0.724806,-0.21176,-0.94875,9.36790,,-0.34440,-0.00308,0.03430,0.01544,-0.07964,0.12790,5255,-5289,-0.99424,-0.00805,0.10690,0.00135,0.99616,0.08757,-0.10719,0.08721,-0.99041,0.00000,3.14023
0.743811,-0.22014,-0.94277,9.36311,,-0.34062,-0.00308,0.03430,0.12482,0.04723,-0.07773,5255,-5289,-0.99427,-0.00838,0.10658,0.00098,0.99616,0.08749,-0.10690,0.08709,-0.99045,0.00000,3.14061
0.754198,-0.22074,-0.92991,9.32453,,-0.34930,-0.00980,0.04046,-0.10268,0.02098,-0.01210,5255,-5289,-0.99384,-0.01339,0.11003,-0.00369,0.99613,0.08786,-0.11078,0.08692,-0.99004,0.00000,3.14531
0.773343,-0.18873,-0.93320,9.43729,,-0.34748,-0.00952,0.03409,0.03732,-0.07089,0.10165,5255,-5289,-0.99398,-0.01700,0.10823,-0.00743,0.99608,0.08817,-0.10930,0.08684,-0.99021,0.00000,3.14907
0.792374,-0.20040,-0.93500,9.39961,,-0.34566,-0.00924,0.02772,-0.17268,0.13473,0.00102,5255,-5289,-0.99454,-0.01950,0.10256,-0.01042,0.99603,0.08835,-0.10387,0.08680,-0.99080,0.00000,3.15207
0.802615,-0.21535,-0.94397,9.43699,,-0.35042,-0.00504,0.03206,0.01982,0.06473,0.11040,5255,-5289,-0.99472,-0.01835,0.10098,-0.00943,0.99606,0.08814,-0.10220,0.08673,-0.99098,0.00000,3.15107
0.822613,-0.20459,-0.92602,9.40559,,-0.35042,-0.00504,0.03962,0.16857,-0.02277,0.09727,5255,-5289,-0.99431,-0.01746,0.10509,-0.00820,0.99609,0.08794,-0.10621,0.08658,-0.99057,0.00000,3.14984
0.835511,-0.20160,-0.93978,9.38405,,-0.34790,-0.01204,0.03962,-0.12018,0.11723,-0.09523,5255,-5289,-0.99387,-0.02178,0.10840,-0.01220,0.99602,0.08824,-0.10989,0.08638,-0.99018,0.00000,3.15387
0.848507,-0.21266,-0.92453,9.37598,,-0.34608,-0.00840,0.03584,-0.05018,-0.04027,0.03165,5255,-5289,-0.99385,-0.02250,0.10838,-0.01293,0.99602,0.08821,-0.10993,0.08626,-0.99019,0.00000,3.15460
0.875398,-0.20459,-0.92363,9.40977,,-0.34958,-0.00672,0.03374,0.31732,-0.01402,-0.11273,5255,-5289,-0.99406,-0.02175,0.10661,-0.01234,0.99604,0.08810,-0.10811,0.08626,-0.99039,0.00000,3.15401
0.888664,-0.20100,-0.77228,9.35235,,-0.34958,-0.00672,0.03374,-0.03268,0.20473,0.11477,5255,-5289,-0.99421,-0.02123,0.10531,-0.01194,0.99604,0.08811,-0.10676,0.08634,-0.99053,0.00000,3.15360
0.901726,-0.21535,-1.04925,9.38585,,-0.34846,0.00196,0.03416,-0.28643,0.13473,0.07977,5255,-5289,-0.99439,-0.01465,0.10472,-0.00550,0.99618,0.08716,-0.10559,0.08609,-0.99068,0.00000,3.14712
0.914839,-0.21057,-0.92124,9.38405,,-0.34846,0.00196,0.03416,0.18607,0.25723,-0.09523,5255,-5289,-0.99450,-0.00968,0.10427,-0.00062,0.99625,0.08657,-0.10472,0.08603,-0.99077,0.00000,3.14222
0.928065,-0.20339,-0.95892,9.40918,,-0.35462,-0.00112,0.02744,-0.17268,-0.09277,-0.02523,5255,-5289,-0.99509,-0.00812,0.09865,0.00042,0.99627,0.08629,-0.09898,0.08591,-0.99137,0.00000,3.14117
0.941808,-0.22552,-0.94935,9.41037,,-0.35462,-0.00112,0.02744,-0.09393,0.17848,-0.04273,5255,-5289,-0.99550,-0.00695,0.09447,0.00121,0.99629,0.08606,-0.09472,0.08579,-0.99180,0.00000,3.14038
0.956491,-0.22134,-0.96191,9.43550,,-0.34930,0.00588,0.02170,-0.03268,-0.06214,-0.04710,5255,-5289,-0.99616,-0.00110,0.08754,0.00641,0.99632,0.08544,-0.08731,0.08567,-0.99249,0.00000,3.13516
0.981918,-0.20937,-0.95593,9.43550,,-0.34902,-0.00224,0.03626,-0.19893,0.05598,0.06227,5255,-5289,-0.99570,-0.00253,0.09262,0.00541,0.99634,0.08534,-0.09249,0.08548,-0.99204,0.00000,3.13616
0.996570,-0.21476,-0.92064,9.37269,,-0.34902,-0.00224,0.03626,-0.05018,0.04723,0.11477,5255,-5289,-0.99533,-0.00362,0.09648,0.00464,0.99635,0.08528,-0.09643,0.08533,-0.99167,0.00000,3.13693
1.011649,-0.23330,-0.96431,9.42712,,-0.34986,-0.00924,0.03654,0.04607,0.17848,0.05352,5255,-5289,-0.99498,-0.00943,0.09959,-0.00087,0.99632,0.08567,-0.10003,0.08516,-0.99133,0.00000,3.14247
1.026031,-0.22732,-0.97508,9.41396,,-0.34986,-0.00924,0.03178,-0.01518,0.13473,-0.04273,5255,-5289,-0.99503,-0.01376,0.09858,-0.00527,0.99629,0.08593,-0.09940,0.08498,-0.99141,0.00000,3.14688
1.040522,-0.19920,-0.95234,9.42952,,-0.35126,-0.00448,0.03178,-0.28643,0.05598,-0.00773,5255,-5289,-0.99513,-0.01359,0.09767,-0.00519,0.99630,0.08573,-0.09848,0.08481,-0.99152,0.00000,3.14681
1.053993,-0.21416,-0.92782,9.42054,,-0.35126,0.00252,0.02758,0.10732,0.13473,-0.06898,5255,-5289,-0.99553,-0.00846,0.09405,-0.00042,0.99637,0.08518,-0.09443,0.08476,-0.99192,0.00000,3.14202
1.067252,-0.21356,-0.93858,9.41486,,-0.35070,0.00252,0.02877,-0.06768,0.08661,0.05352,5255,-5289,-0.99573,-0.00466,0.09218,0.00318,0.99640,0.08468,-0.09224,0.08461,-0.99214,0.00000,3.13840
1.090936,-0.20758,-0.93260,9.37269,,-0.35182,0.00728,0.02996,0.01107,-0.00527,0.03602,5255,-5289,-0.99581,0.00161,0.09149,0.00933,0.99642,0.08397,-0.09102,0.08447,-0.99226,0.00000,3.13223
1.104729,-0.20698,-0.92124,9.42234,,-0.35070,-0.00560,0.02884,-0.06768,0.00348,0.11477,5255,-5289,-0.99592,-0.00292,0.09023,0.00471,0.99643,0.08424,-0.09016,0.08432,-0.99235,0.00000,3.13686
1.119792,-0.20399,-1.06182,9.38226,,-0.35070,-0.00560,0.02884,-0.16393,-0.20652,0.13227,5255,-5289,-0.99599,-0.00631,0.08924,0.00123,0.99645,0.08423,-0.08945,0.08401,-0.99244,0.00000,3.14036
1.134760,-0.20160,-0.92662,9.38286,,-0.35854,-0.00196,0.03024,-0.14643,-0.13652,0.08852,5255,-5289,-0.99601,-0.00620,0.08899,0.00130,0.99646,0.08406,-0.08920,0.08384,-0.99248,0.00000,3.14028
1.148797,-0.23270,-0.94816,9.41516,,-0.35854,-0.00196,0.03024,-0.13768,0.08223,-0.14773,5255,-5289,-0.99602,-0.00607,0.08889,0.00142,0.99648,0.08387,-0.08908,0.08366,-0.99250,0.00000,3.14017
1.162992,-0.20758,-0.92124,9.36910,,-0.35042,0.00168,0.04354,-0.02393,-0.18027,0.08852,5255,-5289,-0.99511,-0.00345,0.09866,0.00481,0.99651,0.08339,-0.09861,0.08345,-0.99162,0.00000,3.13676
1.177763,-0.20877,-0.92124,9.34756,,-0.35042,0.00168,0.04354,-0.12893,0.10848,0.11477,5255,-5289,-0.99435,-0.00151,0.10612,0.00734,0.99653,0.08294,-0.10588,0.08325,-0.99089,0.00000,3.13421
1.192531,-0.20518,-0.94935,9.39661,,-0.34398,-0.00252,0.03906,0.17732,0.12598,0.14977,5255,-5289,-0.99403,-0.00309,0.10909,0.00601,0.99654,0.08293,-0.10897,0.08309,-0.99057,0.00000,3.13555
1.206372,-0.20100,-0.94786,9.33949,,-0.34118,0.00084,0.03808,0.04169,-0.00527,0.09290,5255,-5289,-0.99383,-0.00188,0.11086,0.00733,0.99656,0.08260,-0.11063,0.08291,-0.99040,0.00000,3.13422
1.231894,-0.23330,-0.91944,9.33620,,-0.35350,-0.00084,0.02954,-0.14643,0.08223,0.00977,5255,-5289,-0.99444,-0.00212,0.10526,0.00661,0.99657,0.08249,-0.10507,0.08273,-0.99102,0.00000,3.13495
1.246738,-0.21117,-0.92961,9.42652,,-0.35350,-0.00084,0.02954,0.09857,0.17848,0.02727,5255,-5289,-0.99488,-0.00230,0.10101,0.00607,0.99658,0.08240,-0.10086,0.08259,-0.99147,0.00000,3.13550
1.260218,-0.21655,-0.97627,9.38944,,-0.34202,0.00028,0.02142,-0.03268,-0.06652,-0.08648,5255,-5289,-0.99568,-0.00162,0.09284,0.00604,0.99660,0.08218,-0.09266,0.08239,-0.99228,0.00000,3.13552
1.273390,-0.21595,-0.92303,9.42234,,-0.34202,0.00028,0.02142,0.02857,0.10848,0.16727,5255,-5289,-0.99624,-0.00116,0.08661,0.00597,0.99661,0.08203,-0.08641,0.08224,-0.99286,0.00000,3.13560
1.286505,-0.22672,-0.91525,9.36072,,-0.34258,-0.00616,0.04956,0.01982,0.02973,-0.07773,5255,-5289,-0.99480,-0.00535,0.10174,0.00305,0.99661,0.08218,-0.10184,0.08206,-0.99141,0.00000,3.13853
1.299673,-0.22552,-0.94487,9.40858,,-0.34258,-0.00196,0.04053,0.19044,-0.04464,0.12790,5255,-5289,-0.99426,-0.00559,0.10688,0.00321,0.99663,0.08202,-0.10697,0.08190,-0.99088,0.00000,3.13836
1.322903,-0.20937,-0.95533,9.40319,,-0.35098,0.00224,0.03150,-0.21643,0.00348,0.04477,5255,-5289,-0.99460,-0.00270,0.10378,0.00580,0.99665,0.08152,-0.10365,0.08168,-0.99125,0.00000,3.13576
1.335910,-0.19143,-0.96132,9.36611,,-0.33642,0.00168,0.03150,-0.15518,0.08223,0.07102,5255,-5289,-0.99473,-0.00096,0.10250,0.00739,0.99668,0.08113,-0.10224,0.08146,-0.99142,0.00000,3.13416
1.349090,-0.22971,-0.92064,9.34397,,-0.33642,0.00168,0.03150,0.27357,-0.33777,0.08852,5255,-5289,-0.99484,0.00034,0.10148,0.00859,0.99669,0.08087,-0.10112,0.08132,-0.99155,0.00000,3.13296
1.362289,-0.20847,-1.01097,9.40619,,-0.35938,0.00336,0.03136,0.02857,-0.07089,0.00540,5255,-5289,-0.99509,0.00255,0.09894,0.01054,0.99671,0.08041,-0.09841,0.08105,-0.99184,0.00000,3.13100
1.385747,-0.18963,-0.96371,9.39063,,-0.35938,0.00336,0.04354,0.11607,-0.06652,0.05352,5255,-5289,-0.99440,0.00417,0.10564,0.01268,0.99672,0.07997,-0.10496,0.08086,-0.99118,0.00000,3.12884
1.398771,-0.22851,-0.92183,9.37388,,-0.35014,-0.00504,0.04354,-0.00643,0.06473,0.02727,5255,-5289,-0.99377,-0.00059,0.11143,0.00841,0.99674,0.08026,-0.11112,0.08070,-0.99053,0.00000,3.13313
1.411981,-0.21416,-0.94935,9.37867,,-0.35014,0.00056,0.04732,-0.03268,-0.04902,0.18477,5255,-5289,-0.99296,-0.00019,0.11845,0.00934,0.99676,0.07993,-0.11808,0.08047,-0.98974,0.00000,3.13218
1.425154,-0.20728,-0.86231,9.42024,,-0.35126,0.00056,0.04732,0.00669,0.12598,0.10602,5255,-5289,-0.99232,0.00010,0.12371,0.01004,0.99677,0.07972,-0.12331,0.08035,-0.98911,0.00000,3.13148
1.448340,-0.19561,-0.92542,9.37687,,-0.35070,-0.00420,0.04508,-0.03268,0.04723,0.01852,5255,-5289,-0.99201,-0.00305,0.12613,0.00710,0.99678,0.07990,-0.12596,0.08016,-0.98879,0.00000,3.13444
1.461452,-0.21236,-0.93858,9.43370,,-0.35070,-0.00420,0.04508,-0.08518,-0.13652,0.15852,5255,-5289,-0.99177,-0.00543,0.12794,0.00486,0.99679,0.07998,-0.12796,0.07994,-0.98855,0.00000,3.13669
1.474623,-0.22792,-0.94696,9.41336,,-0.34874,-0.00224,0.04060,0.14232,0.26598,0.15852,5255,-5289,-0.99196,-0.00583,0.12643,0.00432,0.99680,0.07986,-0.12649,0.07976,-0.98876,0.00000,3.13724
1.487738,-0.21057,-0.94905,9.42712,,-0.34818,-0.00336,0.01974,-0.10268,-0.06214,0.04477,5255,-5289,-0.99384,-0.00692,0.11058,0.00195,0.99680,0.07988,-0.11078,0.07960,-0.99065,0.00000,3.13963
1.511036,-0.22433,-0.91167,9.35354,,-0.34762,-0.00448,0.03472,0.02857,-0.16277,0.13227,5255,-5289,-0.99399,-0.00853,0.10911,0.00022,0.99680,0.07989,-0.10945,0.07944,-0.99081,0.00000,3.14138
1.524117,-0.21894,-0.93918,9.42952,,-0.34566,-0.00196,0.04018,0.09857,0.16973,0.12352,5255,-5289,-0.99367,-0.00795,0.11206,0.00101,0.99682,0.07962,-0.11233,0.07923,-0.99051,0.00000,3.14058
1.537229,-0.21356,-0.91825,9.39901,,-0.34566,-0.00196,0.04018,-0.13768,0.10848,0.05352,5255,-5289,-0.99342,-0.00749,0.11429,0.00161,0.99685,0.07935,-0.11452,0.07901,-0.99027,0.00000,3.13997
1.550386,-0.21206,-0.93171,9.42084,,-0.35126,0.00112,0.04662,-0.06768,0.02098,0.13665,5255,-5289,-0.99276,-0.00496,0.12005,0.00455,0.99688,0.07878,-0.12007,0.07875,-0.98964,0.00000,3.13701
1.573612,-0.21296,-0.94696,9.37747,,-0.35126,0.00280,0.04578,-0.12893,0.00348,0.08852,5255,-5289,-0.99230,-0.00183,0.12381,0.00791,0.99691,0.07812,-0.12358,0.07849,-0.98923,0.00000,3.13363
1.586622,-0.21176,-0.94636,9.38944,,-0.35126,0.00280,0.04578,0.22107,0.10848,-0.03398,5255,-5289,-0.99194,0.00052,0.12667,0.01043,0.99693,0.07760,-0.12625,0.07830,-0.98890,0.00000,3.13108
1.599810,-0.20100,-0.79382,9.44447,,-0.35826,-0.00084,0.04550,-0.17268,-0.03152,-0.06023,5255,-5289,-0.99178,-0.00032,0.12798,0.00970,0.99694,0.07760,-0.12761,0.07820,-0.98874,0.00000,3.13182
1.612925,-0.19382,-0.93559,9.40379,,-0.35378,-0.00266,0.03941,-0.00643,0.04723,-0.00335,5255,-5289,-0.99214,-0.00225,0.12510,0.00753,0.99695,0.07766,-0.12489,0.07799,-0.98910,0.00000,3.13400
1.636086,-0.21476,-0.92842,9.38704,,-0.34930,-0.00448,0.03332,-0.09393,-0.10152,-0.00773,5255,-5289,-0.99288,-0.00500,0.11902,0.00431,0.99696,0.07781,-0.11905,0.07777,-0.98984,0.00000,3.13725
1.649099,-0.20578,-0.92124,9.35175,,-0.34258,-0.00280,0.03570,-0.02393,-0.00527,-0.04273,5255,-5289,-0.99315,-0.00587,0.11666,0.00324,0.99697,0.07773,-0.11676,0.07758,-0.99013,0.00000,3.13833
1.662281,-0.21775,-0.93500,9.40738,,-0.34258,-0.00280,0.03570,0.01107,-0.07527,0.00977,5255,-5289,-0.99336,-0.00654,0.11485,0.00241,0.99698,0.07761,-0.11501,0.07737,-0.99035,0.00000,3.13917
1.675410,-0.20847,-0.95414,9.40409,,-0.34734,-0.00560,0.01288,0.04607,-0.10152,0.08852,5255,-5289,-0.99525,-0.00907,0.09695,-0.00151,0.99697,0.07776,-0.09737,0.07724,-0.99225,0.00000,3.14311
1.698679,-0.21954,-0.94516,9.43550,,-0.35322,-0.00056,0.03360,-0.08518,0.17848,-0.06023,5255,-5289,-0.99520,-0.00725,0.09763,0.00033,0.99700,0.07734,-0.09790,0.07700,-0.99221,0.00000,3.14126
1.711737,-0.22672,-0.92243,9.41636,,-0.35322,-0.00056,0.03360,0.01107,0.02973,0.08852,5255,-5289,-0.99516,-0.00593,0.09813,0.00166,0.99703,0.07701,-0.09829,0.07680,-0.99219,0.00000,3.13993
1.724832,-0.18903,-0.91406,9.45105,,-0.35154,-0.00644,0.02380,0.19482,0.10848,0.04477,5255,-5289,-0.99575,-0.00914,0.09165,-0.00205,0.99702,0.07718,-0.09208,0.07666,-0.99280,0.00000,3.14365
1.737990,-0.21505,-0.86620,9.37209,,-0.34944,-0.00378,0.02653,0.00669,0.00348,0.01852,5255,-5289,-0.99600,-0.00965,0.08883,-0.00279,0.99702,0.07709,-0.08931,0.07653,-0.99306,0.00000,3.14439
1.761243,-0.23569,-0.94397,9.43191,,-0.34734,-0.00112,0.02926,0.01107,0.00348,0.07102,5255,-5289,-0.99602,-0.00815,0.08877,-0.00132,0.99705,0.07673,-0.08913,0.07631,-0.99309,0.00000,3.14292
