7.597792,0.17332,-0.77994,-0.02135
7.600818,0.17164,-0.77994,-0.01547
7.603845,0.17164,-0.77994,-0.01547
7.606887,0.17164,-0.77994,-0.01547
7.609919,0.17164,-0.77994,-0.01547
7.612936,0.17164,-0.77994,-0.01547
7.615934,0.17164,-0.77994,-0.01547
7.618927,0.17164,-0.77994,-0.01547
7.622031,0.17164,-0.77994,-0.01547
7.625186,0.17164,-0.77630,-0.01267
7.628221,0.17556,-0.77630,-0.01267
7.631217,0.17556,-0.77630,-0.01267
7.634207,0.17556,-0.77630,-0.01267
7.637227,0.17556,-0.77630,-0.01267
7.640263,0.17556,-0.77630,-0.01267
7.643368,0.17556,-0.77630,-0.01267
7.646390,0.17556,-0.77630,-0.01267
7.649385,0.17556,-0.77630,-0.00679
7.652416,0.17444,-0.76986,-0.00679
7.655441,0.17444,-0.76986,-0.00679
7.658469,0.17444,-0.76986,-0.00679
7.661500,0.17444,-0.76986,-0.00679
7.664524,0.17444,-0.76986,-0.00679
7.667548,0.17444,-0.76986,-0.00679
7.670635,0.17444,-0.76986,-0.00679
7.673657,0.17444,-0.76986,-0.00679
7.676717,0.17668,-0.78050,-0.01239
7.680202,0.17668,-0.78050,-0.01239
7.683859,0.17668,-0.78050,-0.01239
7.687536,0.17668,-0.78050,-0.01239
7.691031,0.17668,-0.78050,-0.01239
7.694599,0.17668,-0.78050,-0.01239
7.698167,0.17668,-0.78050,-0.01239
7.701697,0.17668,-0.77322,-0.01477
7.705372,0.17332,-0.77322,-0.01477
7.708924,0.17332,-0.77322,-0.01477
7.712440,0.17332,-0.77322,-0.01477
7.716089,0.17332,-0.77322,-0.01477
7.719580,0.17332,-0.77322,-0.01477
7.723181,0.17332,-0.77322,-0.01477
7.726700,0.17332,-0.77854,-0.01043
7.730234,0.18032,-0.77854,-0.01043
7.733728,0.18032,-0.77854,-0.01043
7.737325,0.18032,-0.77854,-0.01043
7.740824,0.18032,-0.77854,-0.01043
7.744348,0.18032,-0.77854,-0.01043
7.747923,0.18032,-0.77854,-0.01043
7.751427,0.18032,-0.77854,-0.01925
7.754910,0.17472,-0.78162,-0.01925
7.758610,0.17472,-0.78162,-0.01925
7.762168,0.17472,-0.78162,-0.01925
7.765719,0.17472,-0.78162,-0.01925
7.769257,0.17472,-0.78162,-0.01925
7.772863,0.17472,-0.78162,-0.01925
7.776408,0.17472,-0.78162,-0.01925
7.779899,0.18060,-0.77574,-0.02177
7.783412,0.18060,-0.77574,-0.02177
7.787073,0.18060,-0.77574,-0.02177
7.790557,0.18060,-0.77574,-0.02177
7.794224,0.18060,-0.77574,-0.02177
7.797716,0.18060,-0.77574,-0.02177
7.801381,0.18060,-0.77574,-0.02177
7.804923,0.17948,-0.77098,-0.01197
7.808495,0.17948,-0.77098,-0.01197
7.812155,0.17948,-0.77098,-0.01197
7.816014,0.17948,-0.77098,-0.01197
7.819633,0.17948,-0.77098,-0.01197
7.823158,0.17948,-0.77098,-0.01197
7.826815,0.17948,-0.77098,-0.01197
7.830339,0.17920,-0.78078,-0.00427
7.833863,0.17920,-0.78078,-0.00427
7.837403,0.17920,-0.78078,-0.00427
7.840961,0.17920,-0.78078,-0.00427
7.844487,0.17920,-0.78078,-0.00427
7.848019,0.17920,-0.78078,-0.00427
7.851551,0.17920,-0.78078,-0.00427
7.855149,0.17920,-0.78218,-0.02401
7.858691,0.17584,-0.78218,-0.02401
7.862337,0.17584,-0.78218,-0.02401
7.865872,0.17584,-0.78218,-0.02401
7.869387,0.17584,-0.78218,-0.02401
7.872907,0.17584,-0.78218,-0.02401
7.876438,0.17584,-0.78218,-0.02401
7.880084,0.17584,-0.78218,-0.01183
7.883735,0.17808,-0.77742,-0.01183
7.887273,0.17808,-0.77742,-0.01183
7.890768,0.17808,-0.77742,-0.01183
7.894272,0.17808,-0.77742,-0.01183
7.898016,0.17808,-0.77742,-0.01183
7.901525,0.17808,-0.77742,-0.01183
7.905092,0.17808,-0.77742,-0.00791
7.908624,0.18424,-0.77546,-0.00791
7.912145,0.18424,-0.77546,-0.00791
7.915674,0.18424,-0.77546,-0.00791
7.919208,0.18424,-0.77546,-0.00791
7.922732,0.18424,-0.77546,-0.00791
7.926391,0.18424,-0.77546,-0.00791
7.929910,0.18424,-0.77546,-0.00791
7.933434,0.18200,-0.77490,-0.00161
7.936939,0.18200,-0.77490,-0.00161
7.940456,0.18200,-0.77490,-0.00161
7.943980,0.18200,-0.77490,-0.00161
7.947643,0.18200,-0.77490,-0.00161
7.951286,0.18200,-0.77490,-0.00161
7.954924,0.18200,-0.77490,-0.00161
7.958616,0.17668,-0.77854,-0.01295
7.962159,0.17668,-0.77854,-0.01295
7.965689,0.17668,-0.77854,-0.01295
7.969343,0.17668,-0.77854,-0.01295
7.972923,0.17668,-0.77854,-0.01295
7.976454,0.17668,-0.77854,-0.01295
7.979971,0.17668,-0.77854,-0.01295
7.983485,0.17668,-0.77686,-0.00399
7.987070,0.17584,-0.77686,-0.00399
7.990588,0.17584,-0.77686,-0.00399
7.994079,0.17584,-0.77686,-0.00399
7.997729,0.17584,-0.77686,-0.00399
8.001258,0.17584,-0.77686,-0.00399
8.004777,0.17584,-0.77686,-0.00399
8.008430,0.17584,-0.77658,-0.01071
8.011956,0.17752,-0.77658,-0.01071
8.015649,0.17752,-0.77658,-0.01071
8.019181,0.17752,-0.77658,-0.01071
8.022697,0.17752,-0.77658,-0.01071
8.026225,0.17752,-0.77658,-0.01071
8.029739,0.17752,-0.77658,-0.01071
8.033253,0.17752,-0.77658,-0.00791
8.036774,0.17556,-0.77518,-0.00791
8.040262,0.17556,-0.77518,-0.00791
8.043743,0.17556,-0.77518,-0.00791
8.047278,0.17556,-0.77518,-0.00791
8.050929,0.17556,-0.77518,-0.00791
8.054446,0.17556,-0.77518,-0.00791
8.057985,0.17556,-0.77518,-0.00791
8.061498,0.17584,-0.77882,-0.01197
8.065054,0.17584,-0.77882,-0.01197
8.068579,0.17584,-0.77882,-0.01197
8.072060,0.17584,-0.77882,-0.01197
8.075704,0.17584,-0.77882,-0.01197
8.079276,0.17584,-0.77882,-0.01197
8.082799,0.17584,-0.77882,-0.01197
8.086428,0.17752,-0.77742,-0.02331
8.089983,0.17752,-0.77742,-0.02331
8.093630,0.17752,-0.77742,-0.02331
8.097127,0.17752,-0.77742,-0.02331
8.100651,0.17752,-0.77742,-0.02331
8.104143,0.17752,-0.77742,-0.02331
8.107682,0.17752,-0.77742,-0.02331
8.111241,0.17752,-0.77882,-0.01561
8.114760,0.17248,-0.77882,-0.01561
8.118288,0.17248,-0.77882,-0.01561
8.121921,0.17248,-0.77882,-0.01561
8.125572,0.17248,-0.77882,-0.01561
8.129096,0.17248,-0.77882,-0.01561
8.132626,0.17248,-0.77882,-0.01561
8.136144,0.17248,-0.77882,-0.01085
8.139802,0.17780,-0.77910,-0.01085
8.143290,0.17780,-0.77910,-0.01085
8.146963,0.17780,-0.77910,-0.01085
8.150463,0.17780,-0.77910,-0.01085
8.154159,0.17780,-0.77910,-0.01085
8.157687,0.17780,-0.77910,-0.01085
8.161208,0.17780,-0.77910,-0.01701
8.164724,0.17976,-0.78078,-0.01701
8.168225,0.17976,-0.78078,-0.01701
8.171745,0.17976,-0.78078,-0.01701
8.175402,0.17976,-0.78078,-0.01701
8.178928,0.17976,-0.78078,-0.01701
8.182525,0.17976,-0.78078,-0.01701
8.186048,0.17976,-0.78078,0.01883
8.189556,0.17500,-0.77854,-0.01309
8.193084,0.17500,-0.77854,-0.01309
8.196604,0.17500,-0.77854,-0.01309
8.200127,0.17500,-0.77854,-0.01309
8.203870,0.17500,-0.77854,-0.01309
8.207441,0.17500,-0.77854,-0.01309
8.210962,0.17500,-0.77854,-0.01309
8.214477,0.18004,-0.77938,-0.00469
8.218005,0.18004,-0.77938,-0.00469
8.221647,0.18004,-0.77938,-0.00469
8.225203,0.18004,-0.77938,-0.00469
8.228718,0.18004,-0.77938,-0.00469
8.232235,0.18004,-0.77938,-0.00469
8.235797,0.18004,-0.77938,-0.00469
8.239288,0.18004,-0.77938,-0.01589
8.242945,0.17696,-0.77938,-0.01589
8.246447,0.17696,-0.77938,-0.01589
8.249982,0.17696,-0.77938,-0.01589
8.253555,0.17696,-0.77938,-0.01589
8.257095,0.17696,-0.77938,-0.01589
8.260608,0.17696,-0.77938,-0.01589
8.264120,0.17696,-0.77938,0.00105
8.267646,0.17164,-0.78302,0.00105
8.271161,0.17164,-0.78302,0.00105
8.274670,0.17164,-0.78302,0.00105
8.278184,0.17164,-0.78302,0.00105
8.281664,0.17164,-0.78302,0.00105
8.285221,0.17164,-0.78302,0.00105
8.288734,0.17164,-0.78302,0.00105
8.292245,0.17696,-0.77658,-0.01239
8.295808,0.17696,-0.77658,-0.01239
8.299331,0.17696,-0.77658,-0.01239
8.302808,0.17696,-0.77658,-0.01239
8.306474,0.17696,-0.77658,-0.01239
8.310021,0.17696,-0.77658,-0.01239
8.313605,0.17696,-0.77658,-0.01239
8.317127,0.17864,-0.78638,-0.01267
8.320633,0.17864,-0.78638,-0.01267
8.324150,0.17864,-0.78638,-0.01267
8.327663,0.17864,-0.78638,-0.01267
8.331179,0.17864,-0.78638,-0.01267
8.334825,0.17864,-0.78638,-0.01267
8.338434,0.17864,-0.78638,-0.01267
8.342066,0.17864,-0.78386,-0.00385
8.345591,0.17836,-0.78386,-0.00385
8.349219,0.17836,-0.78386,-0.00385
8.352754,0.17836,-0.78386,-0.00385
8.356403,0.17836,-0.78386,-0.00385
8.359920,0.17836,-0.78386,-0.00385
8.363441,0.17836,-0.78386,-0.00385
8.366971,0.17836,-0.78246,-0.01197
8.370622,0.17136,-0.78246,-0.01197
8.374135,0.17136,-0.78246,-0.01197
8.377783,0.17136,-0.78246,-0.01197
8.381346,0.17136,-0.78246,-0.01197
8.384869,0.17136,-0.78246,-0.01197
8.388546,0.17136,-0.78246,-0.01197
8.392140,0.17136,-0.78246,-0.00805
8.395680,0.17696,-0.77994,-0.00805
8.399325,0.17696,-0.77994,-0.00805
8.402845,0.17696,-0.77994,-0.00805
8.406471,0.17696,-0.77994,-0.00805
8.409973,0.17696,-0.77994,-0.00805
8.413614,0.17696,-0.77994,-0.00805
8.417133,0.17696,-0.77994,-0.01743
8.420647,0.18368,-0.78470,-0.01743
8.424170,0.18368,-0.78470,-0.01743
8.427714,0.18368,-0.78470,-0.01743
8.431235,0.18368,-0.78470,-0.01743
8.434766,0.18368,-0.78470,-0.01743
8.438255,0.18368,-0.78470,-0.01743
8.441874,0.18368,-0.78470,-0.01743
8.445406,0.18032,-0.78274,-0.00833
8.448932,0.18032,-0.78274,-0.00833
8.452454,0.18032,-0.78274,-0.00833
8.456100,0.18032,-0.78274,-0.00833
8.459615,0.18032,-0.78274,-0.00833
8.463233,0.18032,-0.78274,-0.00833
8.466758,0.18032,-0.78274,-0.00833
8.470405,0.17500,-0.78246,-0.00259
8.473912,0.17500,-0.78246,-0.00259
8.477434,0.17500,-0.78246,-0.00259
8.480954,0.17500,-0.78246,-0.00259
8.484472,0.17500,-0.78246,-0.00259
8.487999,0.17500,-0.78246,-0.00259
8.491522,0.17500,-0.78246,-0.00259
8.495080,0.17500,-0.77798,-0.01617
8.498613,0.17528,-0.77798,-0.01617
8.502127,0.17528,-0.77798,-0.01617
8.505660,0.17528,-0.77798,-0.01617
8.509173,0.17528,-0.77798,-0.01617
8.512703,0.17528,-0.77798,-0.01617
8.516231,0.17528,-0.77798,-0.01617
8.519834,0.17528,-0.77798,-0.01645
8.523362,0.18060,-0.77938,-0.01645
8.526882,0.18060,-0.77938,-0.01645
8.530399,0.18060,-0.77938,-0.01645
8.533919,0.18060,-0.77938,-0.01645
8.537466,0.18060,-0.77938,-0.01645
8.541115,0.18060,-0.77938,-0.01645
8.544625,0.18060,-0.77938,0.01939
8.548123,0.17976,-0.78498,-0.00385
8.551637,0.17976,-0.78498,-0.00385
8.555176,0.17976,-0.78498,-0.00385
8.558837,0.17976,-0.78498,-0.00385
8.562365,0.17976,-0.78498,-0.00385
8.566084,0.17976,-0.78498,-0.00385
8.569612,0.17976,-0.78498,-0.00385
8.573126,0.17304,-0.78162,-0.01673
8.576629,0.17304,-0.78162,-0.01673
8.580112,0.17304,-0.78162,-0.01673
8.583614,0.17304,-0.78162,-0.01673
8.587453,0.17304,-0.78162,-0.01673
8.591030,0.17304,-0.78162,-0.01673
8.594562,0.17304,-0.78162,-0.01673
8.598123,0.17304,-0.77994,-0.00567
8.601645,0.18284,-0.77994,-0.00567
8.605500,0.18284,-0.77994,-0.00567
8.609261,0.18284,-0.77994,-0.00567
8.612895,0.18284,-0.77994,-0.00567
8.616437,0.18284,-0.77994,-0.00567
8.619937,0.18284,-0.77994,-0.00567
8.623441,0.18284,-0.78358,-0.01421
8.626970,0.17920,-0.78358,-0.01421
8.630489,0.17920,-0.78358,-0.01421
8.634019,0.17920,-0.78358,-0.01421
8.637658,0.17920,-0.78358,-0.01421
8.641166,0.17920,-0.78358,-0.01421
8.644663,0.17920,-0.78358,-0.01421
8.648200,0.17920,-0.78358,-0.00413
8.652065,0.17136,-0.77658,-0.00413
8.655633,0.17136,-0.77658,-0.00413
8.659257,0.17136,-0.77658,-0.00413
8.662873,0.17136,-0.77658,-0.00413
8.666512,0.17136,-0.77658,-0.00413
8.670175,0.17136,-0.77658,-0.00413
8.673698,0.17136,-0.77658,-0.01253
8.677216,0.17276,-0.78134,-0.01253
8.680857,0.17276,-0.78134,-0.01253
8.684400,0.17276,-0.78134,-0.01253
8.688095,0.17276,-0.78134,-0.01253
8.691592,0.17276,-0.78134,-0.01253
8.695164,0.17276,-0.78134,-0.01253
8.698694,0.17276,-0.78134,-0.00357
8.702265,0.17752,-0.78470,-0.00357
8.705834,0.17752,-0.78470,-0.00357
8.709357,0.17752,-0.78470,-0.00357
8.712850,0.17752,-0.78470,-0.00357
8.716388,0.17752,-0.78470,-0.00357
8.719900,0.17752,-0.78470,-0.00357
8.723548,0.17752,-0.78470,-0.00357
8.727073,0.16744,-0.78050,-0.00343
8.730587,0.16744,-0.78050,-0.00343
8.734102,0.16744,-0.78050,-0.00343
8.737632,0.16744,-0.78050,-0.00343
8.741155,0.16744,-0.78050,-0.00343
8.744676,0.16744,-0.78050,-0.00343
8.748272,0.16744,-0.78050,-0.00343
8.751798,0.16744,-0.77854,-0.01267
8.755338,0.17948,-0.77854,-0.01267
8.758965,0.17948,-0.77854,-0.01267
8.762601,0.17948,-0.77854,-0.01267
8.766129,0.17948,-0.77854,-0.01267
8.769643,0.17948,-0.77854,-0.01267
8.773157,0.17948,-0.77854,-0.01267
8.776653,0.17948,-0.78526,-0.01337
8.780282,0.17528,-0.78526,-0.01337
8.783852,0.17528,-0.78526,-0.01337
8.787531,0.17528,-0.78526,-0.01337
8.791051,0.17528,-0.78526,-0.01337
8.794569,0.17528,-0.78526,-0.01337
8.798091,0.17528,-0.78526,-0.01337
8.801653,0.17528,-0.78526,-0.02107
8.805245,0.17752,-0.78050,-0.02107
8.808769,0.17752,-0.78050,-0.02107
8.812354,0.17752,-0.78050,-0.02107
8.815897,0.17752,-0.78050,-0.02107
8.819547,0.17752,-0.78050,-0.02107
8.823078,0.17752,-0.78050,-0.02107
8.826742,0.17752,-0.78050,-0.01981
8.830263,0.17192,-0.78274,-0.01981
8.833789,0.17192,-0.78274,-0.01981
8.837455,0.17192,-0.78274,-0.01981
8.840973,0.17192,-0.78274,-0.01981
8.844598,0.17192,-0.78274,-0.01981
8.848194,0.17192,-0.78274,-0.01981
8.851694,0.17192,-0.78274,-0.01981
8.855363,0.17220,-0.78358,-0.01337
8.858982,0.17220,-0.78358,-0.01337
8.862633,0.17220,-0.78358,-0.01337
8.866168,0.17220,-0.78358,-0.01337
8.869677,0.17220,-0.78358,-0.01337
8.873206,0.17220,-0.78358,-0.01337
8.876700,0.17220,-0.78358,-0.01337
8.880177,0.17640,-0.78414,-0.01267
8.883809,0.17640,-0.78414,-0.01267
8.887438,0.17640,-0.78414,-0.01267
8.891052,0.17640,-0.78414,-0.01267
8.894570,0.17640,-0.78414,-0.01267
8.898102,0.17640,-0.78414,-0.01267
8.901618,0.17640,-0.78414,-0.01267
8.905216,0.17640,-0.78218,-0.02121
8.908747,0.16576,-0.78218,-0.02121
8.912355,0.16576,-0.78218,-0.02121
8.915864,0.16576,-0.78218,-0.02121
8.919336,0.16576,-0.78218,-0.02121
8.922814,0.16576,-0.78218,-0.02121
8.926468,0.16576,-0.78218,-0.02121
8.929999,0.16576,-0.78218,-0.01197
8.933520,0.16800,-0.78470,-0.01197
8.937043,0.16800,-0.78470,-0.01197
8.940573,0.16800,-0.78470,-0.01197
8.944048,0.16800,-0.78470,-0.01197
8.947852,0.16800,-0.78470,-0.01197
8.951343,0.16800,-0.78470,-0.01197
8.954867,0.16800,-0.78470,-0.02317
8.958441,0.17416,-0.78106,-0.02317
8.961947,0.17416,-0.78106,-0.02317
8.965592,0.17416,-0.78106,-0.02317
8.969162,0.17416,-0.78106,-0.02317
8.972684,0.17416,-0.78106,-0.02317
8.976170,0.17416,-0.78106,-0.02317
8.979650,0.17416,-0.78106,-0.02317
8.983167,0.17528,-0.78442,-0.01029
8.986843,0.17528,-0.78442,-0.01029
8.990602,0.17528,-0.78442,-0.01029
8.994128,0.17528,-0.78442,-0.01029
8.997614,0.17528,-0.78442,-0.01029
9.001121,0.17528,-0.78442,-0.01029
9.004606,0.17528,-0.78442,-0.01029
9.008088,0.17584,-0.77938,-0.00847
9.011570,0.17584,-0.77938,-0.00847
9.015083,0.17584,-0.77938,-0.00847
9.018695,0.17584,-0.77938,-0.00847
9.022189,0.17584,-0.77938,-0.00847
9.025716,0.17584,-0.77938,-0.00847
9.029202,0.17584,-0.77938,-0.00847
9.033031,0.17584,-0.77882,-0.01463
9.036688,0.16856,-0.77882,-0.01463
9.040207,0.16856,-0.77882,-0.01463
9.043728,0.16856,-0.77882,-0.01463
9.047377,0.16856,-0.77882,-0.01463
9.050903,0.16856,-0.77882,-0.01463
9.054410,0.16856,-0.77882,-0.01463
9.057946,0.16856,-0.77882,-0.00749
9.061588,0.17136,-0.78694,-0.00749
9.065144,0.17136,-0.78694,-0.00749
9.068795,0.17136,-0.78694,-0.00749
9.072318,0.17136,-0.78694,-0.00749
9.075855,0.17136,-0.78694,-0.00749
9.079374,0.17136,-0.78694,-0.00749
9.082896,0.17136,-0.78694,-0.01197
9.086428,0.17276,-0.78442,-0.01197
9.089954,0.17276,-0.78442,-0.01197
9.093462,0.17276,-0.78442,-0.01197
9.097017,0.17276,-0.78442,-0.01197
9.100544,0.17276,-0.78442,-0.01197
9.104114,0.17276,-0.78442,-0.01197
9.107633,0.17276,-0.78442,-0.01197
9.111148,0.17528,-0.78862,-0.01183
9.114753,0.17528,-0.78862,-0.01183
9.118386,0.17528,-0.78862,-0.01183
9.121884,0.17528,-0.78862,-0.01183
9.125406,0.17528,-0.78862,-0.01183
9.128901,0.17528,-0.78862,-0.01183
9.132382,0.17528,-0.78862,-0.01183
9.135854,0.17528,-0.78134,-0.00301
9.139316,0.16940,-0.78134,-0.00301
9.142798,0.16940,-0.78134,-0.00301
9.146633,0.16940,-0.78134,-0.00301
9.150289,0.16940,-0.78134,-0.00301
9.153918,0.16940,-0.78134,-0.00301
9.157451,0.16940,-0.78134,-0.00301
9.160970,0.16940,-0.78190,-0.01253
9.164487,0.16576,-0.78190,-0.01253
9.167987,0.16576,-0.78190,-0.01253
9.171633,0.16576,-0.78190,-0.01253
9.175199,0.16576,-0.78190,-0.01253
9.178732,0.16576,-0.78190,-0.01253
9.182250,0.16576,-0.78190,-0.01253
9.185822,0.16576,-0.78190,-0.01813
9.189361,0.17360,-0.78106,-0.01813
9.193018,0.17360,-0.78106,-0.01813
9.196585,0.17360,-0.78106,-0.01813
9.200234,0.17360,-0.78106,-0.01813
9.203759,0.17360,-0.78106,-0.01813
9.207281,0.17360,-0.78106,-0.01813
9.210815,0.17360,-0.78106,-0.01757
9.214336,0.17640,-0.78386,-0.01757
9.218047,0.17640,-0.78386,-0.01757
9.221565,0.17640,-0.78386,-0.01757
9.225132,0.17640,-0.78386,-0.01757
9.228830,0.17640,-0.78386,-0.01757
9.232328,0.17640,-0.78386,-0.01757
9.236017,0.17640,-0.78386,-0.01757
9.239550,0.17276,-0.77630,-0.01631
9.243191,0.17276,-0.77630,-0.01631
9.246715,0.17276,-0.77630,-0.01631
9.250240,0.17276,-0.77630,-0.01631
9.253777,0.17276,-0.77630,-0.01631
9.257354,0.17276,-0.77630,-0.01631
9.260901,0.17276,-0.77630,-0.01631
9.264411,0.17248,-0.77518,-0.01827
9.268011,0.17248,-0.77518,-0.01827
9.271539,0.17248,-0.77518,-0.01827
9.275118,0.17248,-0.77518,-0.01827
9.278648,0.17248,-0.77518,-0.01827
9.282292,0.17248,-0.77518,-0.01827
9.285858,0.17248,-0.77518,-0.01827
9.289389,0.17248,-0.77434,-0.00259
9.292902,0.17696,-0.77434,-0.00259
9.296446,0.17696,-0.77434,-0.00259
9.300101,0.17696,-0.77434,-0.00259
9.303750,0.17696,-0.77434,-0.00259
9.307286,0.17696,-0.77434,-0.00259
9.310812,0.17696,-0.77434,-0.00259
9.314344,0.17696,-0.77574,-0.01225
9.317904,0.17836,-0.77574,-0.01225
9.321567,0.17836,-0.77574,-0.01225
9.325126,0.17836,-0.77574,-0.01225
9.328773,0.17836,-0.77574,-0.01225
9.332331,0.17836,-0.77574,-0.01225
9.335894,0.17836,-0.77574,-0.01225
9.339422,0.17836,-0.77574,-0.01169
9.342913,0.17360,-0.77910,-0.01169
9.346533,0.17360,-0.77910,-0.01169
9.350183,0.17360,-0.77910,-0.01169
9.353711,0.17360,-0.77910,-0.01169
9.357232,0.17360,-0.77910,-0.01169
9.360748,0.17360,-0.77910,-0.01169
9.364272,0.17360,-0.77910,-0.01169
9.367762,0.16940,-0.77658,-0.00525
9.371251,0.16940,-0.77658,-0.00525
9.374743,0.16940,-0.77658,-0.00525
9.378232,0.16940,-0.77658,-0.00525
9.381766,0.16940,-0.77658,-0.00525
9.385333,0.16940,-0.77658,-0.00525
9.388875,0.16940,-0.77658,-0.00525
9.392391,0.17416,-0.77658,-0.02611
9.395945,0.17416,-0.77658,-0.02611
9.399559,0.17416,-0.77658,-0.02611
9.403093,0.17416,-0.77658,-0.02611
9.406617,0.17416,-0.77658,-0.02611
9.410146,0.17416,-0.77658,-0.02611
9.413664,0.17416,-0.77658,-0.02611
9.417199,0.17416,-0.78190,-0.01239
9.420714,0.17640,-0.78190,-0.01239
9.424352,0.17640,-0.78190,-0.01239
9.427895,0.17640,-0.78190,-0.01239
9.431419,0.17640,-0.78190,-0.01239
9.435118,0.17640,-0.78190,-0.01239
9.438651,0.17640,-0.78190,-0.01239
9.442178,0.17640,-0.77770,-0.01309
9.445711,0.17612,-0.77770,-0.01309
9.449244,0.17612,-0.77770,-0.01309
9.452769,0.17612,-0.77770,-0.01309
9.456328,0.17612,-0.77770,-0.01309
9.459848,0.17612,-0.77770,-0.01309
9.463369,0.17612,-0.77770,-0.01309
9.466914,0.17612,-0.77770,-0.01379
9.470425,0.18228,-0.78246,-0.01379
9.473925,0.18228,-0.78246,-0.01379
9.477460,0.18228,-0.78246,-0.01379
9.480985,0.18228,-0.78246,-0.01379
9.484497,0.18228,-0.78246,-0.01379
9.488363,0.18228,-0.78246,-0.01379
9.491971,0.18228,-0.78246,0.02205
9.495634,0.17444,-0.77910,-0.00595
9.499168,0.17444,-0.77910,-0.00595
9.502690,0.17444,-0.77910,-0.00595
9.506191,0.17444,-0.77910,-0.00595
9.509737,0.17444,-0.77910,-0.00595
9.513279,0.17444,-0.77910,-0.00595
9.516963,0.17444,-0.77910,-0.00595
9.520481,0.18284,-0.77014,-0.01827
9.524136,0.18284,-0.77014,-0.01827
9.527662,0.18284,-0.77014,-0.01827
9.531148,0.18284,-0.77014,-0.01827
9.534823,0.18284,-0.77014,-0.01827
9.538421,0.18284,-0.77014,-0.01827
9.541960,0.18284,-0.77014,-0.01827
9.545620,0.18284,-0.78162,-0.00609
9.549151,0.17780,-0.78162,-0.00609
9.552740,0.17780,-0.78162,-0.00609
9.556314,0.17780,-0.78162,-0.00609
9.559834,0.17780,-0.78162,-0.00609
9.563442,0.17780,-0.78162,-0.00609
9.567037,0.17780,-0.78162,-0.00609
9.570570,0.17780,-0.78022,-0.01911
9.574092,0.18480,-0.78022,-0.01911
9.577593,0.18480,-0.78022,-0.01911
9.581128,0.18480,-0.78022,-0.01911
9.584705,0.18480,-0.78022,-0.01911
9.588241,0.18480,-0.78022,-0.01911
9.591865,0.18480,-0.78022,-0.01911
9.595404,0.18480,-0.78022,-0.01295
9.598927,0.18256,-0.78358,-0.01295
9.602483,0.18256,-0.78358,-0.01295
9.606030,0.18256,-0.78358,-0.01295
9.609568,0.18256,-0.78358,-0.01295
9.613103,0.18256,-0.78358,-0.01295
9.616629,0.18256,-0.78358,-0.01295
9.620224,0.18256,-0.78358,-0.04879
9.623739,0.18088,-0.77602,-0.02387
9.627270,0.18088,-0.77602,-0.02387
9.630804,0.18088,-0.77602,-0.02387
9.634297,0.18088,-0.77602,-0.02387
9.637835,0.18088,-0.77602,-0.02387
9.641369,0.18088,-0.77602,-0.02387
9.644887,0.18088,-0.77602,-0.02387
9.648480,0.17752,-0.77770,-0.00819
9.652007,0.17752,-0.77770,-0.00819
9.655525,0.17752,-0.77770,-0.00819
9.659051,0.17752,-0.77770,-0.00819
9.662563,0.17752,-0.77770,-0.00819
9.666094,0.17752,-0.77770,-0.00819
9.669607,0.17752,-0.77770,-0.00819
9.673129,0.17752,-0.78050,-0.00399
9.676652,0.17584,-0.78050,-0.00399
9.680139,0.17584,-0.78050,-0.00399
9.683625,0.17584,-0.78050,-0.00399
9.687147,0.17584,-0.78050,-0.00399
9.690627,0.17584,-0.78050,-0.00399
9.694090,0.17584,-0.78050,-0.00399
9.697552,0.17584,-0.78050,-0.02219
9.701168,0.17976,-0.78162,-0.02219
9.704824,0.17976,-0.78162,-0.02219
9.708396,0.17976,-0.78162,-0.02219
9.711907,0.17976,-0.78162,-0.02219
9.715438,0.17976,-0.78162,-0.02219
9.719072,0.17976,-0.78162,-0.02219
9.722585,0.17976,-0.78162,0.01365
9.726115,0.17248,-0.78274,-0.00861
9.729635,0.17248,-0.78274,-0.00861
9.733149,0.17248,-0.78274,-0.00861
9.736639,0.17248,-0.78274,-0.00861
9.740246,0.17248,-0.78274,-0.00861
9.743774,0.17248,-0.78274,-0.00861
9.747304,0.17248,-0.78274,-0.00861
9.750816,0.18200,-0.78078,-0.01267
9.754344,0.18200,-0.78078,-0.01267
9.757911,0.18200,-0.78078,-0.01267
9.761450,0.18200,-0.78078,-0.01267
9.765004,0.18200,-0.78078,-0.01267
9.768533,0.18200,-0.78078,-0.01267
9.772053,0.18200,-0.78078,-0.01267
9.775567,0.18200,-0.78414,-0.01295
9.779102,0.17752,-0.78414,-0.01295
9.782587,0.17752,-0.78414,-0.01295
9.786176,0.17752,-0.78414,-0.01295
9.789692,0.17752,-0.78414,-0.01295
9.793211,0.17752,-0.78414,-0.01295
9.796724,0.17752,-0.78414,-0.01295
9.800339,0.17752,-0.78414,-0.00175
9.803864,0.17472,-0.78106,-0.00175
9.807434,0.17472,-0.78106,-0.00175
9.810961,0.17472,-0.78106,-0.00175
9.814477,0.17472,-0.78106,-0.00175
9.818015,0.17472,-0.78106,-0.00175
9.821535,0.17472,-0.78106,-0.00175
9.825108,0.17472,-0.78106,-0.03759
9.828636,0.17948,-0.78414,-0.01393
9.832151,0.17948,-0.78414,-0.01393
9.835685,0.17948,-0.78414,-0.01393
9.839170,0.17948,-0.78414,-0.01393
9.842733,0.17948,-0.78414,-0.01393
