13.224647,-0.23629,-0.68435,9.62812,0.53074,0.80402,1.22402,0.11626,1.16913,-31.84112,23756,-10957,-0.035140,-0.021371,0.999154,-0.57112,-0.82011,-0.03533,-0.82008,0.57193,-0.01917,-0.03592,-0.01803,0.99919,
13.243293,-0.24347,-0.56830,9.34517,0.52682,0.79898,1.21996,0.57126,0.95913,-31.39487,23758,-10959,-0.034980,-0.020589,0.999176,-0.57947,-0.81422,-0.03546,-0.81421,0.58027,-0.01860,-0.03572,-0.01810,0.99920,
13.263351,-0.34397,-0.72742,9.67837,0.50498,0.81130,1.21646,0.30876,1.59788,-31.40362,23760,-10961,-0.035287,-0.021504,0.999146,-0.58840,-0.80779,-0.03549,-0.80780,0.58919,-0.01788,-0.03536,-0.01815,0.99921,
13.282954,-0.31167,-0.72024,9.47558,0.50498,0.81130,1.21646,0.37001,1.25663,-31.77987,23762,-10964,-0.034741,-0.021642,0.999162,-0.59715,-0.80134,-0.03559,-0.80136,0.59793,-0.01723,-0.03509,-0.01823,0.99922,
13.298275,-0.31346,-0.56231,9.33859,0.48986,0.83342,1.20848,0.33501,3.24288,-31.63987,23764,-10966,-0.034428,-0.020760,0.999192,-0.60393,-0.79625,-0.03534,-0.79629,0.60469,-0.01634,-0.03438,-0.01828,0.99924,
13.311850,-0.70828,-0.58564,9.19801,0.48986,0.83342,1.20848,0.29126,1.73788,-31.46487,23766,-10969,-0.036475,-0.021026,0.999113,-0.60986,-0.79172,-0.03549,-0.79177,0.61061,-0.01598,-0.03432,-0.01836,0.99924,
13.325141,-0.67358,-0.70887,9.35713,0.48370,0.83790,1.21394,0.16001,0.95038,-31.36862,23768,-10971,-0.036366,-0.021872,0.999099,-0.61560,-0.78725,-0.03577,-0.78731,0.61636,-0.01573,-0.03443,-0.01848,0.99924,
13.338530,-0.13878,-0.62094,9.85663,0.48370,0.83790,1.21394,0.25626,1.69413,-31.20237,23770,-10973,-0.032870,-0.021212,0.999235,-0.62133,-0.78274,-0.03571,-0.78281,0.62208,-0.01512,-0.03405,-0.01856,0.99925,
13.352241,-0.14417,-0.33978,9.44327,0.45990,0.84658,1.21058,-0.03249,1.30038,-31.26362,23773,-10976,-0.032543,-0.019620,0.999278,-0.62718,-0.77807,-0.03553,-0.77814,0.62791,-0.01472,-0.03376,-0.01842,0.99926,
13.366067,0.02931,-0.24287,9.04607,0.45990,0.84658,1.20638,0.53626,-0.41462,-31.75362,23775,-10978,-0.031348,-0.018886,0.999330,-0.63312,-0.77323,-0.03558,-0.77332,0.63385,-0.01449,-0.03376,-0.01834,0.99926,
13.379579,-0.19442,-0.01735,9.55753,0.44982,0.85050,1.20638,0.96501,0.46038,-32.11237,23777,-10981,-0.032915,-0.017142,0.999311,-0.63897,-0.76841,-0.03556,-0.76850,0.63970,-0.01427,-0.03371,-0.01821,0.99927,
13.393381,-0.67597,-0.69571,9.28654,0.44982,0.85666,1.20344,0.37001,2.09663,-32.24362,23779,-10983,-0.035844,-0.021578,0.999124,-0.64492,-0.76342,-0.03569,-0.76351,0.64565,-0.01379,-0.03357,-0.01836,0.99927,
13.406676,-0.70768,-0.71605,9.42114,0.44030,0.85666,1.20344,1.05251,1.28288,-31.91987,23781,-10986,-0.035782,-0.021781,0.999122,-0.65056,-0.75860,-0.03606,-0.75871,0.65129,-0.01337,-0.03363,-0.01866,0.99926,
13.420607,0.03769,-0.76630,9.33081,0.42742,0.87010,1.20218,0.06376,1.03788,-32.19987,23783,-10988,-0.031016,-0.022489,0.999266,-0.65648,-0.75348,-0.03604,-0.75361,0.65720,-0.01275,-0.03330,-0.01879,0.99927,
13.434977,-0.21894,-0.91107,9.39243,0.42742,0.87010,1.20218,0.72001,1.82538,-32.09487,23785,-10991,-0.032334,-0.023558,0.999199,-0.66253,-0.74816,-0.03617,-0.74831,0.66324,-0.01195,-0.03293,-0.01914,0.99927,
13.449449,-0.11665,-0.51685,9.38525,0.41174,0.86842,1.20498,0.40501,1.26538,-32.25237,23787,-10993,-0.031284,-0.021251,0.999285,-0.66861,-0.74274,-0.03609,-0.74290,0.66931,-0.01141,-0.03263,-0.01918,0.99928,
13.465089,0.09153,-0.48873,9.68734,0.41174,0.86842,1.20498,0.49251,1.23913,-31.89362,23789,-10996,-0.029686,-0.021021,0.999338,-0.67507,-0.73688,-0.03593,-0.73705,0.67575,-0.01076,-0.03221,-0.01922,0.99930,
13.480716,-0.11067,-0.79741,9.25484,0.39690,0.88046,1.19280,0.64126,2.58663,-30.22237,23791,-10997,-0.030458,-0.023239,0.999266,-0.68114,-0.73128,-0.03578,-0.73148,0.68180,-0.00979,-0.03156,-0.01950,0.99931,
13.496344,0.06879,-0.68315,9.53121,0.39494,0.88438,1.18664,0.60626,0.43413,-28.91862,23793,-10999,-0.028752,-0.022594,0.999331,-0.68688,-0.72588,-0.03585,-0.72609,0.68754,-0.00921,-0.03133,-0.01971,0.99931,
13.511962,-0.11545,-0.41396,9.04427,0.39494,0.88438,1.18664,-0.14624,0.05788,-28.50737,23796,-11002,-0.030111,-0.021275,0.999320,-0.69250,-0.72052,-0.03585,-0.72073,0.69315,-0.00902,-0.03135,-0.01959,0.99932,
13.527524,-0.43609,-0.72562,9.14238,0.37170,0.89838,1.19224,0.08126,1.68538,-27.78112,23798,-11004,-0.032139,-0.023318,0.999211,-0.69793,-0.71527,-0.03587,-0.71549,0.69857,-0.00850,-0.03114,-0.01974,0.99932,
13.543174,-0.11127,-0.67418,9.68076,0.37170,0.89838,1.19224,-0.13749,0.21538,-27.62362,23800,-11006,-0.029669,-0.022854,0.999298,-0.70330,-0.70998,-0.03593,-0.71021,0.70394,-0.00817,-0.03109,-0.01977,0.99932,
13.558812,-0.31884,-0.64965,9.59701,0.35938,0.89642,1.17152,0.28251,0.89788,-27.06362,23802,-11008,-0.031075,-0.022739,0.999258,-0.70853,-0.70476,-0.03601,-0.70500,0.70917,-0.00774,-0.03100,-0.01990,0.99932,
13.574468,-0.24407,-0.49890,9.41516,0.33894,0.90538,1.17124,0.41376,1.38788,-26.90612,23804,-11010,-0.030386,-0.021878,0.999299,-0.71370,-0.69953,-0.03593,-0.69977,0.71433,-0.00724,-0.03073,-0.01998,0.99933,
13.589842,-0.42353,-0.76271,9.51506,0.33894,0.90538,1.17124,0.06376,-0.44087,-28.73487,23806,-11013,-0.031465,-0.023662,0.999225,-0.71906,-0.69400,-0.03631,-0.69425,0.71970,-0.00708,-0.03104,-0.02011,0.99932,
13.605467,-0.61376,-0.63111,9.60419,0.32914,0.90706,1.17684,0.12501,1.00288,-31.71862,23808,-11015,-0.033013,-0.022925,0.999192,-0.72504,-0.68774,-0.03646,-0.68801,0.72567,-0.00680,-0.03113,-0.02016,0.99931,
13.621247,-0.15733,-0.77109,9.83450,0.32914,0.90706,1.21268,-0.03249,2.25413,-33.32862,23810,-11018,-0.029767,-0.023772,0.999274,-0.73134,-0.68106,-0.03618,-0.68133,0.73195,-0.00606,-0.03061,-0.02022,0.99933,
13.637219,-0.48993,-0.58863,8.84387,0.30590,0.92246,1.18426,0.55376,0.53038,-32.95237,23812,-11020,-0.031790,-0.023033,0.999229,-0.73756,-0.67430,-0.03644,-0.67458,0.73818,-0.00572,-0.03076,-0.02036,0.99932,
13.652463,0.15553,-0.38166,9.44028,0.29890,0.92526,1.16382,0.84251,1.79038,-32.68987,23814,-11023,-0.027518,-0.021439,0.999391,-0.74342,-0.66785,-0.03611,-0.66815,0.74401,-0.00498,-0.03019,-0.02042,0.99934,
13.668085,-0.44028,-0.72383,9.58804,0.29890,0.92526,1.16382,0.69376,1.37913,-32.29612,23816,-11025,-0.030761,-0.023649,0.999247,-0.74927,-0.66127,-0.03620,-0.66158,0.74986,-0.00441,-0.03007,-0.02064,0.99933,
13.683672,-0.64606,-0.82971,9.20579,0.27678,0.92974,1.16746,0.11626,1.04663,-31.76237,23818,-11028,-0.032241,-0.024851,0.999171,-0.75496,-0.65476,-0.03643,-0.65508,0.75555,-0.00404,-0.03017,-0.02082,0.99933,
13.699343,-0.17408,-0.74836,10.25743,0.24094,0.94710,1.16634,0.40501,1.65913,-31.32487,23820,-11030,-0.028995,-0.024000,0.999291,-0.76055,-0.64826,-0.03629,-0.64859,0.76113,-0.00337,-0.02981,-0.02097,0.99934,
13.714972,-0.22911,-0.87398,9.41157,0.27454,0.94710,1.16634,-0.14624,3.26913,-30.01237,23822,-11033,-0.028838,-0.025412,0.999261,-0.76586,-0.64201,-0.03585,-0.64235,0.76641,-0.00249,-0.02907,-0.02112,0.99935,
13.730596,-0.63230,-0.50010,8.98565,0.25802,0.94542,1.15962,-2.56124,2.95413,-29.57487,23824,-11036,-0.030842,-0.023614,0.999245,-0.77103,-0.63583,-0.03515,-0.63616,0.77156,-0.00241,-0.02865,-0.02050,0.99938,
13.746197,-0.40259,-0.49711,9.35594,0.25802,0.94542,1.15962,-0.07624,1.18663,-30.69487,23827,-11038,-0.029019,-0.022869,0.999317,-0.77632,-0.62936,-0.03507,-0.62969,0.77684,-0.00207,-0.02855,-0.02048,0.99938,
13.761758,-0.29551,-0.12921,9.01795,0.23758,0.95410,1.15122,0.33501,-0.89587,-32.58487,23829,-11040,-0.028775,-0.020061,0.999385,-0.78185,-0.62246,-0.03529,-0.62279,0.78239,-0.00216,-0.02895,-0.02029,0.99937,
13.777415,-0.08554,-0.22134,9.40200,0.23254,0.94794,1.14800,0.23001,-2.23462,-33.75737,23831,-11043,-0.028115,-0.020423,0.999396,-0.78754,-0.61522,-0.03571,-0.61555,0.78810,-0.00237,-0.02960,-0.02012,0.99936,
13.793070,-1.42074,-0.85125,10.17727,0.23254,0.94794,1.14800,1.21876,1.44038,-33.00487,23833,-11045,-0.036482,-0.023845,0.999050,-0.79305,-0.60807,-0.03632,-0.60841,0.79362,-0.00199,-0.03003,-0.02052,0.99934,
13.808688,-0.80459,-1.00977,8.43709,0.21070,0.97370,1.14492,0.61501,0.70538,-31.96362,23835,-11048,-0.033789,-0.026405,0.999080,-0.79831,-0.60112,-0.03687,-0.60148,0.79888,-0.00151,-0.03036,-0.02097,0.99932,
13.824290,-0.78604,-1.02772,9.50489,0.21070,0.97370,1.14492,-0.15499,1.02038,-31.14112,23837,-11050,-0.033378,-0.026301,0.999097,-0.80337,-0.59432,-0.03715,-0.59470,0.80395,-0.00114,-0.03055,-0.02118,0.99931,
13.839827,-0.43190,-0.72383,9.69931,0.19894,0.97314,1.14394,1.56876,1.01163,-30.44112,23839,-11053,-0.031156,-0.024325,0.999218,-0.80825,-0.58765,-0.03740,-0.58805,0.80883,-0.00045,-0.03051,-0.02162,0.99930,
13.855445,0.01675,-0.88415,9.59941,0.18718,0.96474,1.13358,-1.02124,0.38163,-29.91612,23842,-11055,-0.028325,-0.025939,0.999262,-0.81302,-0.58105,-0.03724,-0.58144,0.81359,-0.00014,-0.03038,-0.02154,0.99931,
13.871125,-0.61017,-0.50249,9.42652,0.18718,0.96474,1.13358,1.31501,-0.33587,-29.98612,23844,-11058,-0.032510,-0.023474,0.999196,-0.81775,-0.57434,-0.03776,-0.57475,0.81833,0.00014,-0.03082,-0.02181,0.99929,
13.887053,-0.32662,-0.16630,9.43370,0.17150,0.97846,1.13232,0.04626,0.15413,-30.83487,23846,-11060,-0.031078,-0.021373,0.999288,-0.82264,-0.56731,-0.03773,-0.56771,0.82323,0.00015,-0.03097,-0.02154,0.99929,
13.902332,-0.24885,-0.82014,9.29851,0.17150,0.97846,1.13232,0.47501,0.53038,-31.41237,23848,-11063,-0.030620,-0.025625,0.999203,-0.82737,-0.56039,-0.03787,-0.56081,0.82794,0.00067,-0.03098,-0.02179,0.99928,
13.917910,-0.43848,-0.45284,9.56591,0.15330,0.97986,1.14156,0.82501,-0.20462,-32.20862,23850,-11065,-0.031859,-0.023220,0.999223,-0.83224,-0.55311,-0.03816,-0.55354,0.83282,0.00091,-0.03128,-0.02188,0.99927,
13.933403,-0.77169,-1.28435,9.45285,0.13762,0.98406,1.12210,-0.09374,1.43163,-32.85612,23852,-11068,-0.034225,-0.028821,0.998999,-0.83711,-0.54568,-0.03843,-0.54613,0.83770,0.00149,-0.03137,-0.02224,0.99926,
13.949181,0.17408,-0.81595,9.22852,0.13762,0.98406,1.12210,1.13126,0.37288,-32.95237,23854,-11070,-0.028012,-0.026222,0.999264,-0.84204,-0.53805,-0.03844,-0.53852,0.84261,0.00228,-0.03116,-0.02262,0.99926,
13.965463,-0.60957,-0.40678,9.41516,0.12614,0.99470,1.13204,0.02876,2.03538,-32.34862,23856,-11072,-0.032928,-0.023749,0.999176,-0.84696,-0.53028,-0.03819,-0.53075,0.84752,0.00260,-0.03098,-0.02247,0.99927,
13.980891,-0.11246,-0.73878,9.33440,0.12614,0.99470,1.13092,1.30626,0.69663,-32.49737,23858,-11075,-0.029457,-0.025834,0.999232,-0.85157,-0.52284,-0.03825,-0.52333,0.85213,0.00333,-0.03086,-0.02285,0.99926,
13.998506,0.16929,-0.56471,9.15494,0.10542,0.99498,1.13092,1.04376,0.24163,-31.84112,23861,-11077,-0.027642,-0.024937,0.999307,-0.85666,-0.51447,-0.03819,-0.51497,0.85720,0.00396,-0.03070,-0.02306,0.99926,
14.021260,-0.22373,-0.85244,9.29193,0.08862,0.99162,1.12210,-0.04124,1.29163,-31.43862,23863,-11080,-0.029999,-0.027144,0.999181,-0.86303,-0.50373,-0.03791,-0.50424,0.86355,0.00458,-0.03043,-0.02307,0.99927,
14.042649,-0.13819,-0.76152,9.47797,0.06930,1.00086,1.11832,0.41376,1.10788,-29.57487,23865,-11083,-0.029023,-0.026570,0.999226,-0.86855,-0.49416,-0.03770,-0.49468,0.86906,0.00526,-0.03016,-0.02322,0.99928,
14.063558,-0.33559,-0.96012,9.35235,0.06006,1.00422,1.10964,0.44001,1.00288,-26.01362,23867,-11085,-0.030151,-0.028009,0.999153,-0.87321,-0.48588,-0.03769,-0.48642,0.87371,0.00597,-0.03003,-0.02354,0.99927,
14.084485,-0.10349,-0.74417,9.27338,0.05530,1.00142,1.12084,0.85126,0.45163,-17.71862,23869,-11087,-0.028603,-0.026854,0.999230,-0.87634,-0.48021,-0.03772,-0.48076,0.87683,0.00664,-0.02989,-0.02395,0.99927,
14.100808,-0.11545,-1.19761,9.53899,0.05530,1.00142,1.12084,0.02001,0.14538,-9.93112,23870,-11088,-0.028702,-0.030133,0.999134,-0.87769,-0.47773,-0.03787,-0.47830,0.87817,0.00721,-0.02981,-0.02444,0.99926,
14.117874,-0.07119,-1.06780,9.46421,0.04830,1.00366,1.11426,0.26501,0.68788,-4.19112,23872,-11089,-0.028302,-0.029889,0.999152,-0.87829,-0.47662,-0.03785,-0.47721,0.87875,0.00787,-0.02951,-0.02498,0.99925,
14.132422,-0.60778,-0.81535,9.58266,0.04830,1.00366,1.11426,-0.09374,-0.18712,-0.48987,23873,-11090,-0.031555,-0.028686,0.999090,-0.87834,-0.47651,-0.03820,-0.47711,0.87881,0.00804,-0.02974,-0.02529,0.99924,
14.147010,-0.44865,-0.62034,9.31287,0.04438,1.00814,1.10894,-0.34749,0.16288,2.48513,23873,-11091,-0.030891,-0.027911,0.999133,-0.87803,-0.47706,-0.03834,-0.47767,0.87850,0.00814,-0.02980,-0.02546,0.99923,
14.161024,-0.18425,-0.52044,9.55813,0.04438,1.00058,1.11202,0.25626,0.04913,2.91388,23874,-11090,-0.029113,-0.027280,0.999204,-0.87769,-0.47768,-0.03838,-0.47830,0.87816,0.00837,-0.02971,-0.02570,0.99923,
14.175182,-0.19561,-0.56172,9.35773,0.04046,1.00058,1.11202,-0.18124,-0.52837,2.33638,23874,-11090,-0.029210,-0.027834,0.999186,-0.87741,-0.47819,-0.03852,-0.47881,0.87788,0.00847,-0.02977,-0.02587,0.99922,
14.189636,-0.37866,-0.57009,9.44507,0.04046,1.00898,1.11048,0.58001,0.11913,1.66263,23874,-11090,-0.030455,-0.027972,0.999145,-0.87721,-0.47855,-0.03871,-0.47919,0.87767,0.00873,-0.02979,-0.02621,0.99921,
14.203993,-0.26919,-0.71964,9.43669,0.04046,1.00898,1.11048,-0.01499,0.08413,0.51638,23874,-11090,-0.029685,-0.029256,0.999131,-0.87714,-0.47866,-0.03881,-0.47931,0.87760,0.00899,-0.02976,-0.02649,0.99921,
14.218781,-0.29133,-0.76152,9.38106,0.03206,1.00114,1.10278,-0.12874,-0.58962,-0.50737,23874,-11090,-0.029897,-0.029904,0.999106,-0.87719,-0.47854,-0.03908,-0.47920,0.87766,0.00916,-0.02991,-0.02676,0.99919,
14.233735,-0.42891,-0.74058,9.49113,0.03206,1.00114,1.10278,-0.11124,0.46913,-0.62112,23874,-11090,-0.030874,-0.029978,0.999074,-0.87727,-0.47839,-0.03918,-0.47906,0.87773,0.00941,-0.02989,-0.02702,0.99919,
14.249676,-0.28953,-0.65623,9.43251,0.03038,1.00450,1.10768,-0.17249,0.04913,-0.24487,23874,-11090,-0.029872,-0.029709,0.999112,-0.87730,-0.47833,-0.03927,-0.47901,0.87776,0.00959,-0.02988,-0.02722,0.99918,
14.264270,-0.25663,-0.62692,9.44148,0.04270,1.00142,1.09872,-0.07624,-0.15212,-0.01737,23874,-11090,-0.029722,-0.029691,0.999117,-0.87730,-0.47833,-0.03939,-0.47901,0.87775,0.00976,-0.02990,-0.02743,0.99918,
14.278337,-0.26381,-0.60538,9.40798,0.04270,1.00142,1.09872,-0.10249,0.18038,0.23638,23874,-11090,-0.029779,-0.029748,0.999114,-0.87727,-0.47838,-0.03943,-0.47907,0.87772,0.00995,-0.02985,-0.02762,0.99917,
14.292605,-0.28355,-0.71366,9.43969,0.03598,1.00086,1.11342,-0.03249,-0.12587,0.16638,23874,-11090,-0.029850,-0.030620,0.999085,-0.87724,-0.47841,-0.03958,-0.47911,0.87769,0.01017,-0.02988,-0.02789,0.99916,
14.305849,-0.35892,-0.73519,9.49113,0.03598,1.00086,1.11342,-0.02374,-0.13462,0.11388,23874,-11090,-0.030395,-0.030974,0.999058,-0.87722,-0.47843,-0.03978,-0.47914,0.87767,0.01037,-0.02995,-0.02816,0.99915,
14.319882,-0.31705,-0.70110,9.46660,0.03626,1.00758,1.11608,0.02876,0.06663,-0.20112,23874,-11090,-0.030175,-0.031017,0.999063,-0.87724,-0.47838,-0.03991,-0.47911,0.87769,0.01061,-0.02996,-0.02843,0.99915,
14.334460,-0.27517,-0.65085,9.43071,0.03626,1.00758,1.11608,0.18626,-0.08212,-0.37612,23874,-11090,-0.029908,-0.030927,0.999074,-0.87729,-0.47829,-0.04006,-0.47903,0.87773,0.01084,-0.02998,-0.02869,0.99914,
14.349073,-0.28654,-0.63171,9.42114,0.03514,1.00702,1.11202,-0.03249,0.11913,-0.08737,23874,-11090,-0.029994,-0.031063,0.999067,-0.87730,-0.47827,-0.04013,-0.47902,0.87774,0.01103,-0.02995,-0.02890,0.99913,
14.363710,-0.41635,-0.68195,9.41336,0.03514,1.00702,1.11202,-0.05874,0.18913,-0.01737,23874,-11090,-0.030797,-0.031620,0.999025,-0.87729,-0.47826,-0.04027,-0.47902,0.87773,0.01122,-0.02998,-0.02913,0.99913,
14.378114,-0.34217,-0.68973,9.43430,0.03794,1.00590,1.11090,-0.04999,-0.09087,0.28888,23874,-11090,-0.030359,-0.031883,0.999030,-0.87725,-0.47832,-0.04044,-0.47909,0.87769,0.01140,-0.03004,-0.02938,0.99912,
14.393022,-0.43490,-0.72802,9.36491,0.04354,1.00674,1.11496,0.09876,0.09288,0.01763,23874,-11090,-0.031052,-0.032375,0.998993,-0.87725,-0.47832,-0.04064,-0.47910,0.87769,0.01163,-0.03011,-0.02967,0.99911,
14.408038,-0.29611,-0.66341,9.43969,0.04354,1.00674,1.11496,-0.10249,-0.10837,-0.11362,23874,-11090,-0.030183,-0.032198,0.999026,-0.87726,-0.47829,-0.04077,-0.47908,0.87769,0.01179,-0.03014,-0.02988,0.99910,
14.422770,-0.30568,-0.65204,9.33021,0.03430,1.01066,1.10936,-0.08499,0.02288,-0.19237,23874,-11090,-0.030309,-0.032388,0.999016,-0.87728,-0.47824,-0.04088,-0.47904,0.87771,0.01197,-0.03015,-0.03008,0.99909,
14.438012,-0.30269,-0.60299,9.43669,0.03430,1.01066,1.10936,0.02001,0.18038,-0.14862,23874,-11090,-0.030242,-0.032196,0.999024,-0.87729,-0.47821,-0.04094,-0.47901,0.87773,0.01216,-0.03012,-0.03028,0.99909,
14.452811,-0.30867,-0.64068,9.38764,0.03458,1.01346,1.11132,-0.13749,-0.03837,0.17513,23874,-11090,-0.030268,-0.032655,0.999008,-0.87727,-0.47824,-0.04105,-0.47905,0.87770,0.01231,-0.03014,-0.03046,0.99908,
14.467453,-0.16570,-0.65623,9.36790,0.03458,1.01346,1.10894,-0.13749,-0.00337,0.13138,23874,-11090,-0.029364,-0.032961,0.999025,-0.87725,-0.47827,-0.04108,-0.47909,0.87768,0.01252,-0.03007,-0.03066,0.99908,
14.482502,-0.16869,-0.69870,9.44866,0.03430,1.00898,1.10894,0.05501,0.19788,-0.01737,23874,-11090,-0.029279,-0.033364,0.999014,-0.87725,-0.47827,-0.04110,-0.47909,0.87767,0.01280,-0.02995,-0.03092,0.99907,
14.497478,-0.32183,-0.69990,9.39781,0.03430,1.00786,1.10334,-0.23374,0.08413,-0.13112,23874,-11090,-0.030178,-0.033649,0.998978,-0.87727,-0.47823,-0.04119,-0.47907,0.87768,0.01297,-0.02995,-0.03111,0.99907,
14.512511,-0.32064,-0.66820,9.38106,0.03430,1.00786,1.10334,0.03751,-0.10837,-0.13987,23874,-11090,-0.030213,-0.033630,0.998978,-0.87728,-0.47820,-0.04135,-0.47904,0.87769,0.01315,-0.03000,-0.03135,0.99906,
14.527596,-0.27517,-0.62333,9.38286,0.03654,1.01010,1.10292,0.04626,0.02288,0.09638,23874,-11090,-0.029966,-0.033520,0.998989,-0.87726,-0.47822,-0.04144,-0.47907,0.87768,0.01334,-0.02999,-0.03156,0.99905,
14.542567,-0.44507,-0.65982,9.46002,0.03654,1.01010,1.10292,-0.06749,0.10163,-0.05237,23874,-11090,-0.031034,-0.033933,0.998942,-0.87727,-0.47820,-0.04160,-0.47906,0.87768,0.01348,-0.03006,-0.03176,0.99904,
14.558182,-0.32183,-0.68136,9.45703,0.04326,1.00674,1.10320,0.12501,-0.11712,0.18388,23874,-11090,-0.030308,-0.034255,0.998953,-0.87724,-0.47824,-0.04177,-0.47911,0.87765,0.01368,-0.03011,-0.03202,0.99903,
14.573809,-0.15613,-0.68495,9.44985,0.04130,1.00030,1.09928,-0.07624,0.03163,0.02638,23874,-11090,-0.029273,-0.034528,0.998975,-0.87723,-0.47824,-0.04179,-0.47913,0.87764,0.01391,-0.03003,-0.03223,0.99903,
14.589219,-0.15852,-0.66221,9.41157,0.04130,1.00030,1.09928,-0.11999,0.14538,-0.09612,23874,-11090,-0.029181,-0.034624,0.998974,-0.87725,-0.47822,-0.04179,-0.47911,0.87764,0.01413,-0.02992,-0.03241,0.99903,
14.605066,-0.29073,-0.65922,9.38585,0.04438,0.99974,1.10936,0.08126,-0.21337,-0.02612,23874,-11090,-0.029987,-0.034771,0.998945,-0.87724,-0.47821,-0.04195,-0.47911,0.87764,0.01431,-0.02998,-0.03265,0.99902,
14.620496,-0.30508,-0.70289,9.41336,0.04438,0.99974,1.11174,-0.04124,0.22413,0.13138,23874,-11090,-0.030123,-0.035256,0.998924,-0.87722,-0.47824,-0.04202,-0.47915,0.87762,0.01452,-0.02993,-0.03288,0.99901,
14.636565,-0.30209,-0.66700,9.47917,0.03738,1.00534,1.11174,0.02876,-0.02087,0.11388,23874,-11090,-0.030024,-0.035209,0.998929,-0.87721,-0.47826,-0.04214,-0.47918,0.87759,0.01471,-0.02995,-0.03310,0.99900,
14.651718,-0.28654,-0.70648,9.47976,0.04214,1.00842,1.10432,-0.05874,-0.01212,0.25388,23874,-11090,-0.029964,-0.035676,0.998914,-0.87717,-0.47832,-0.04225,-0.47924,0.87755,0.01490,-0.02995,-0.03332,0.99900,
14.667318,-0.29671,-0.70289,9.44507,0.04214,1.00842,1.10432,-0.04124,0.04038,0.08763,23874,-11090,-0.030032,-0.035887,0.998904,-0.87716,-0.47833,-0.04235,-0.47927,0.87754,0.01510,-0.02995,-0.03354,0.99899,
14.683095,-0.29850,-0.66939,9.46062,0.03402,0.99946,1.10418,0.10751,0.04038,-0.13112,23874,-11090,-0.030032,-0.035848,0.998906,-0.87717,-0.47830,-0.04247,-0.47924,0.87755,0.01531,-0.02995,-0.03378,0.99898,
14.698719,-0.30927,-0.64726,9.37448,0.03402,1.00590,1.11482,0.06376,0.23288,-0.05237,23874,-11090,-0.030096,-0.035949,0.998900,-0.87718,-0.47828,-0.04253,-0.47924,0.87755,0.01551,-0.02990,-0.03399,0.99897,
14.714571,-0.16032,-0.68076,9.44447,0.03766,1.00590,1.11482,-0.01499,0.02288,0.07888,23874,-11090,-0.029059,-0.036355,0.998916,-0.87717,-0.47830,-0.04256,-0.47926,0.87753,0.01574,-0.02982,-0.03420,0.99897,
14.729791,-0.44148,-0.66879,9.43669,0.03598,1.00674,1.10446,-0.11124,-0.08212,0.16638,23874,-11090,-0.030877,-0.036496,0.998857,-0.87714,-0.47833,-0.04275,-0.47931,0.87751,0.01584,-0.02993,-0.03439,0.99896,
14.745409,-0.16032,-0.65922,9.35713,0.03598,1.00674,1.10446,-0.17249,-0.20462,-0.09612,23874,-11090,-0.029168,-0.036666,0.998902,-0.87715,-0.47831,-0.04281,-0.47929,0.87751,0.01600,-0.02992,-0.03455,0.99896,
14.761178,-0.29312,-0.67657,9.38824,0.03346,0.99862,1.09606,0.05501,0.04913,-0.01737,23874,-11090,-0.030012,-0.036897,0.998868,-0.87715,-0.47830,-0.04292,-0.47929,0.87751,0.01620,-0.02991,-0.03478,0.99895,
14.776774,-0.28893,-0.65623,9.33261,0.03682,1.00562,1.10754,0.03751,0.11913,-0.11362,23874,-11090,-0.029951,-0.036974,0.998867,-0.87716,-0.47827,-0.04299,-0.47927,0.87752,0.01639,-0.02989,-0.03498,0.99894,
14.792771,-0.31226,-0.64068,9.45404,0.03682,1.00562,1.10754,0.13376,0.13663,0.03513,23874,-11090,-0.030045,-0.037000,0.998863,-0.87715,-0.47827,-0.04308,-0.47928,0.87750,0.01659,-0.02987,-0.03520,0.99893,
14.811095,-0.29611,-0.71306,9.42712,0.03990,1.00674,1.11062,0.00251,0.06663,0.15763,23874,-11090,-0.029927,-0.037695,0.998841,-0.87713,-0.47831,-0.04318,-0.47933,0.87747,0.01680,-0.02985,-0.03543,0.99893,
14.830922,-0.30628,-0.69870,9.40439,0.03374,1.00282,1.11062,-0.28624,-0.10837,0.02638,23874,-11090,-0.030022,-0.037892,0.998831,-0.87712,-0.47832,-0.04328,-0.47935,0.87746,0.01689,-0.02990,-0.03556,0.99892,
14.851799,-0.29970,-0.65743,9.41576,0.04158,1.00422,1.10502,0.00251,0.02288,0.11388,23874,-11090,-0.030031,-0.037743,0.998836,-0.87709,-0.47835,-0.04338,-0.47939,0.87744,0.01706,-0.02990,-0.03576,0.99891,
14.872633,-0.41575,-0.69392,9.40798,0.04158,1.00422,1.10502,0.14251,0.04038,0.17513,23874,-11090,-0.030777,-0.038100,0.998800,-0.87706,-0.47840,-0.04357,-0.47945,0.87740,0.01726,-0.02997,-0.03603,0.99890,
14.893745,-0.26620,-0.68255,9.40738,0.03878,1.00170,1.10866,0.10751,-0.08212,-0.04362,23874,-11090,-0.029866,-0.038254,0.998822,-0.87706,-0.47838,-0.04370,-0.47944,0.87740,0.01746,-0.02999,-0.03626,0.99889,
