8.629671,-0.15733,-0.98166,9.46002,,-0.03150,-0.01243,-0.23428,1,1,0.99991,-0.00088,0.01325,-0.00047,0.99488,0.10110,-0.01327,-0.10109,0.99479,0.00000,6.28272
8.643282,-0.11964,-0.79980,9.43430,,-0.00525,0.06632,-0.01553,1,1,0.99991,-0.00088,0.01323,-0.00046,0.99489,0.10100,-0.01325,-0.10100,0.99480,0.00000,6.28273
8.662501,-0.29492,-0.94217,9.44208,,-0.12775,-0.02993,-0.01553,1,1,0.99991,-0.00090,0.01334,-0.00045,0.99489,0.10095,-0.01336,-0.10095,0.99480,0.00000,6.28273
8.676810,-0.28415,-0.95773,9.43370,,-0.18025,-0.16993,0.08072,1,1,0.99991,-0.00089,0.01347,-0.00048,0.99489,0.10092,-0.01349,-0.10091,0.99480,0.00000,6.28271
8.690641,-0.17707,-0.95952,9.43789,,-0.04025,-0.04743,0.12447,1,1,0.99991,-0.00086,0.01351,-0.00051,0.99490,0.10091,-0.01353,-0.10091,0.99480,0.00000,6.28268
8.710475,-0.15194,-0.96969,9.38824,,0.24850,-0.14368,0.06322,1,1,0.99991,-0.00084,0.01358,-0.00054,0.99489,0.10100,-0.01359,-0.10100,0.99479,0.00000,6.28265
8.724560,-0.16032,-0.95175,9.44507,,0.11725,0.16257,0.10697,1,1,0.99991,-0.00082,0.01356,-0.00056,0.99488,0.10102,-0.01357,-0.10101,0.99479,0.00000,6.28263
8.739054,-0.00598,-0.94816,9.40918,,0.05600,0.22382,-0.06803,1,1,0.99991,-0.00083,0.01343,-0.00054,0.99488,0.10102,-0.01344,-0.10102,0.99479,0.00000,6.28265
8.753307,-0.14477,-0.98285,9.48455,,0.06475,0.00507,-0.02428,1,1,0.99991,-0.00083,0.01344,-0.00053,0.99488,0.10105,-0.01345,-0.10104,0.99479,0.00000,6.28266
8.767416,-0.18006,-0.96610,9.40918,,-0.02275,-0.00368,-0.10303,1,1,0.99991,-0.00086,0.01347,-0.00050,0.99488,0.10105,-0.01349,-0.10105,0.99479,0.00000,6.28268
8.787427,-0.28834,-0.99362,9.39422,,0.16100,-0.08243,0.04572,1,1,0.99991,-0.00086,0.01359,-0.00052,0.99487,0.10112,-0.01361,-0.10112,0.99478,0.00000,6.28266
8.801372,-0.14836,-0.97268,9.41456,,-0.03150,0.04882,-0.05928,1,1,0.99991,-0.00087,0.01359,-0.00051,0.99487,0.10112,-0.01361,-0.10112,0.99478,0.00000,6.28268
8.814930,-0.12742,-0.98524,9.49352,,-0.00525,-0.01243,-0.01553,1,1,0.99991,-0.00087,0.01359,-0.00051,0.99487,0.10113,-0.01361,-0.10113,0.99478,0.00000,6.28268
8.834441,-0.12921,-0.96730,9.45643,,0.12600,0.18007,-0.19053,1,1,0.99991,-0.00094,0.01353,-0.00043,0.99487,0.10117,-0.01356,-0.10117,0.99478,0.00000,6.28275
8.848249,-0.14058,-0.95474,9.38824,,0.02100,0.01382,0.07197,1,1,0.99991,-0.00092,0.01354,-0.00045,0.99487,0.10118,-0.01356,-0.10117,0.99478,0.00000,6.28273
8.861750,-0.12921,-0.95414,9.36790,,0.01225,0.03132,-0.00678,1,1,0.99991,-0.00092,0.01353,-0.00045,0.99487,0.10118,-0.01355,-0.10118,0.99478,0.00000,6.28274
8.881497,-0.29551,-0.96550,9.36611,,-0.28525,0.18007,-0.04178,1,1,0.99991,-0.00095,0.01357,-0.00043,0.99488,0.10110,-0.01360,-0.10110,0.99478,0.00000,6.28276
8.895718,-0.01077,-0.97208,9.44567,,0.03850,0.12757,-0.13803,1,1,0.99991,-0.00098,0.01347,-0.00039,0.99487,0.10112,-0.01350,-0.10112,0.99478,0.00000,6.28279
8.909662,-0.30090,-0.93619,9.31645,,0.14350,0.07507,-0.19053,1,1,0.99991,-0.00103,0.01355,-0.00034,0.99487,0.10114,-0.01359,-0.10114,0.99478,0.00000,6.28284
8.929072,-0.14955,-0.99482,9.39661,,-0.10150,0.26757,-0.08553,1,1,0.99991,-0.00106,0.01348,-0.00031,0.99487,0.10114,-0.01352,-0.10113,0.99478,0.00000,6.28288
8.942764,-0.14237,-0.93858,9.42892,,0.18725,0.16257,-0.14678,1,1,0.99991,-0.00110,0.01345,-0.00027,0.99487,0.10116,-0.01349,-0.10116,0.99478,0.00000,6.28292
8.956838,-0.15314,-0.95773,9.38644,,0.05600,0.18882,0.21197,1,1,0.99991,-0.00105,0.01342,-0.00031,0.99487,0.10117,-0.01346,-0.10117,0.99478,0.00000,6.28287
8.970634,-0.12921,-0.98824,9.23211,,-0.08400,0.02257,0.05447,1,1,0.99991,-0.00104,0.01341,-0.00033,0.99487,0.10119,-0.01345,-0.10118,0.99478,0.00000,6.28286
8.990304,-0.16869,-0.94397,9.40499,,0.05600,0.06632,-0.04178,1,1,0.99991,-0.00105,0.01342,-0.00031,0.99487,0.10120,-0.01345,-0.10119,0.99478,0.00000,6.28288
9.004218,-0.15075,-1.03669,9.41396,,-0.20650,0.13632,-0.08553,1,1,0.99991,-0.00107,0.01340,-0.00029,0.99487,0.10120,-0.01344,-0.10119,0.99478,0.00000,6.28290
9.018352,-0.15494,-0.92782,9.39003,,0.15225,0.01382,0.11572,1,1,0.99991,-0.00105,0.01341,-0.00031,0.99486,0.10122,-0.01345,-0.10121,0.99477,0.00000,6.28287
9.038404,-0.13220,-0.95593,9.35414,,-0.07525,-0.07368,0.10697,1,1,0.99991,-0.00101,0.01344,-0.00035,0.99487,0.10120,-0.01347,-0.10119,0.99478,0.00000,6.28283
9.048646,-0.14596,-0.95773,9.40559,,-0.10150,0.25007,0.06322,1,1,0.99991,-0.00100,0.01341,-0.00036,0.99487,0.10118,-0.01344,-0.10118,0.99478,0.00000,6.28282
9.065251,-0.13460,-0.95414,9.38884,,-0.09275,0.27632,0.11572,1,1,0.99991,-0.00097,0.01333,-0.00039,0.99487,0.10116,-0.01336,-0.10116,0.99478,0.00000,6.28280
9.081676,-0.14536,-0.94816,9.40918,,0.20475,0.12757,-0.12928,1,1,0.99991,-0.00101,0.01331,-0.00035,0.99487,0.10121,-0.01334,-0.10120,0.99478,0.00000,6.28284
9.098320,-0.17468,-0.97448,9.40140,,0.00350,0.18882,0.10697,1,1,0.99991,-0.00098,0.01328,-0.00037,0.99486,0.10121,-0.01331,-0.10121,0.99478,0.00000,6.28281
9.114760,-0.16032,-0.93081,9.42234,,0.29225,0.04007,-0.03303,1,1,0.99991,-0.00099,0.01329,-0.00036,0.99486,0.10127,-0.01332,-0.10127,0.99477,0.00000,6.28283
9.131156,-0.12323,-0.93978,9.34038,,-0.07525,0.15382,-0.05928,1,1,0.99991,-0.00101,0.01325,-0.00034,0.99486,0.10124,-0.01328,-0.10124,0.99477,0.00000,6.28285
9.147575,-0.00179,-0.95533,9.42353,,-0.12775,0.33757,0.01072,1,1,0.99991,-0.00100,0.01308,-0.00033,0.99487,0.10121,-0.01311,-0.10120,0.99478,0.00000,6.28285
9.163891,-0.30209,-0.99003,9.40140,,-0.16275,0.01382,-0.21678,1,1,0.99991,-0.00107,0.01318,-0.00027,0.99487,0.10119,-0.01322,-0.10119,0.99478,0.00000,6.28291
9.173871,-0.15135,-0.95713,9.40977,,-0.11900,0.11007,-0.07678,1,1,0.99991,-0.00108,0.01317,-0.00026,0.99487,0.10117,-0.01322,-0.10117,0.99478,0.00000,6.28293
9.191786,-0.16869,-0.96730,9.37568,,-0.09275,0.04882,-0.05053,1,1,0.99991,-0.00110,0.01318,-0.00024,0.99487,0.10116,-0.01323,-0.10115,0.99478,0.00000,6.28295
9.208498,-0.16032,-0.98285,9.37687,,-0.17150,0.22382,0.08072,1,1,0.99991,-0.00108,0.01314,-0.00026,0.99487,0.10113,-0.01318,-0.10113,0.99479,0.00000,6.28293
9.226257,-0.12981,-0.98943,9.35295,,0.19600,-0.01243,-0.02428,1,1,0.99991,-0.00109,0.01315,-0.00025,0.99486,0.10121,-0.01319,-0.10121,0.99478,0.00000,6.28294
9.237424,-0.13938,-0.97208,9.37328,,0.15225,0.01382,-0.19053,1,1,0.99991,-0.00113,0.01315,-0.00021,0.99486,0.10125,-0.01320,-0.10124,0.99477,0.00000,6.28297
9.256461,-0.15494,-0.96371,9.36970,,-0.04900,0.10132,-0.01553,1,1,0.99991,-0.00113,0.01314,-0.00020,0.99486,0.10124,-0.01319,-0.10123,0.99478,0.00000,6.28298
9.267446,-0.29671,-0.95354,9.37747,,-0.03150,-0.07368,-0.03303,1,1,0.99991,-0.00115,0.01325,-0.00020,0.99486,0.10123,-0.01330,-0.10123,0.99477,0.00000,6.28299
9.285369,-0.13759,-0.97029,9.40140,,0.15225,-0.09993,0.01072,1,1,0.99991,-0.00115,0.01329,-0.00020,0.99486,0.10128,-0.01334,-0.10127,0.99477,0.00000,6.28298
9.303229,-0.27637,-0.92064,9.39841,,-0.11900,0.01382,-0.08553,1,1,0.99991,-0.00118,0.01338,-0.00018,0.99486,0.10123,-0.01343,-0.10122,0.99477,0.00000,6.28301
9.314227,-0.12024,-0.96371,9.42353,,-0.06650,-0.23118,-0.01553,1,1,0.99991,-0.00119,0.01342,-0.00018,0.99486,0.10122,-0.01347,-0.10121,0.99477,0.00000,6.28301
9.332762,-0.14357,-0.95294,9.40260,,-0.01400,-0.04743,-0.02428,1,1,0.99991,-0.00119,0.01344,-0.00017,0.99486,0.10121,-0.01350,-0.10121,0.99477,0.00000,6.28301
9.350665,-0.29312,-0.92901,9.42892,,0.02100,0.06632,0.01072,1,1,0.99991,-0.00120,0.01352,-0.00017,0.99487,0.10120,-0.01358,-0.10119,0.99477,0.00000,6.28301
9.361704,-0.13340,-0.96969,9.38226,,-0.11900,0.10132,-0.01553,1,1,0.99991,-0.00120,0.01351,-0.00017,0.99487,0.10119,-0.01356,-0.10118,0.99478,0.00000,6.28302
9.379552,-0.15673,-0.94277,9.38286,,0.15225,-0.05618,0.06322,1,1,0.99991,-0.00119,0.01354,-0.00019,0.99486,0.10123,-0.01359,-0.10122,0.99477,0.00000,6.28300
9.398067,-0.00718,-0.93739,9.44507,,-0.11025,0.20632,0.01072,1,1,0.99991,-0.00118,0.01341,-0.00019,0.99487,0.10118,-0.01346,-0.10117,0.99478,0.00000,6.28300
9.408467,-0.14297,-0.92483,9.39542,,0.05600,-0.13493,-0.06803,1,1,0.99991,-0.00119,0.01344,-0.00018,0.99487,0.10117,-0.01349,-0.10116,0.99478,0.00000,6.28301
9.426043,-0.13579,-1.00080,9.42174,,-0.14525,0.18882,-0.12928,1,1,0.99991,-0.00123,0.01339,-0.00013,0.99487,0.10116,-0.01344,-0.10115,0.99478,0.00000,6.28305
9.443684,-0.18485,-0.78245,9.40499,,0.02975,0.02257,-0.07678,1,1,0.99991,-0.00126,0.01341,-0.00011,0.99488,0.10106,-0.01347,-0.10106,0.99479,0.00000,6.28308
9.454526,-0.14118,-0.94158,9.38465,,0.23975,-0.14368,-0.16428,1,1,0.99991,-0.00129,0.01345,-0.00008,0.99488,0.10109,-0.01351,-0.10109,0.99479,0.00000,6.28311
9.472647,-0.16570,-1.06959,9.39602,,0.17850,0.02257,-0.16428,1,1,0.99991,-0.00134,0.01346,-0.00003,0.99487,0.10121,-0.01353,-0.10120,0.99477,0.00000,6.28316
9.490122,-0.02333,-0.94038,9.38824,,0.17850,-0.09993,0.08072,1,1,0.99991,-0.00131,0.01343,-0.00005,0.99486,0.10124,-0.01349,-0.10124,0.99477,0.00000,6.28313
9.501288,-0.14357,-0.90030,9.33440,,-0.25900,-0.06493,-0.07678,1,1,0.99991,-0.00133,0.01345,-0.00004,0.99487,0.10117,-0.01352,-0.10116,0.99478,0.00000,6.28315
9.519451,-0.13579,-0.99123,9.39003,,-0.03150,0.20632,-0.14678,1,1,0.99991,-0.00138,0.01340,0.00001,0.99487,0.10119,-0.01347,-0.10118,0.99478,0.00000,0.00001
9.536188,-0.13759,-0.93260,9.40140,,0.12600,-0.02118,-0.12053,1,1,0.99991,-0.00141,0.01341,0.00005,0.99487,0.10120,-0.01348,-0.10119,0.99478,0.00000,0.00005
9.553262,-0.13819,-0.96610,9.37986,,-0.05775,0.14507,0.00197,1,1,0.99991,-0.00141,0.01337,0.00005,0.99487,0.10120,-0.01345,-0.10119,0.99478,0.00000,0.00005
9.564116,-0.13639,-0.94875,9.40559,,-0.17150,-0.14368,-0.00678,1,1,0.99991,-0.00141,0.01340,0.00005,0.99487,0.10116,-0.01348,-0.10115,0.99478,0.00000,0.00005
9.580957,-0.13819,-1.01097,9.42234,,-0.12775,0.29382,-0.04178,1,1,0.99991,-0.00143,0.01333,0.00007,0.99487,0.10116,-0.01340,-0.10115,0.99478,0.00000,0.00007
9.597618,-0.13998,-0.98465,9.42593,,0.03850,0.18882,-0.08553,1,1,0.99991,-0.00145,0.01328,0.00010,0.99487,0.10119,-0.01336,-0.10118,0.99478,0.00000,0.00010
9.614867,-0.00419,-0.97029,9.40678,,0.16975,-0.00368,-0.18178,1,1,0.99991,-0.00150,0.01320,0.00015,0.99486,0.10124,-0.01329,-0.10123,0.99477,0.00000,0.00015
9.626001,-0.15194,-0.96251,9.41695,,0.02100,0.12757,-0.02428,1,1,0.99991,-0.00151,0.01320,0.00016,0.99486,0.10125,-0.01328,-0.10124,0.99477,0.00000,0.00016
9.643507,-0.27517,-0.96909,9.41755,,-0.09275,0.25882,-0.07678,1,1,0.99991,-0.00154,0.01321,0.00019,0.99486,0.10123,-0.01330,-0.10122,0.99478,0.00000,0.00019
9.661637,-0.00837,-0.98704,9.41636,,-0.08400,0.06632,-0.15553,1,1,0.99991,-0.00158,0.01311,0.00024,0.99486,0.10122,-0.01321,-0.10121,0.99478,0.00000,0.00024
9.679832,-0.14177,-0.96012,9.32004,,-0.03150,0.07507,-0.04178,1,1,0.99991,-0.00159,0.01310,0.00026,0.99486,0.10122,-0.01320,-0.10121,0.99478,0.00000,0.00026
9.690416,-0.14417,-0.97029,9.39422,,-0.00525,0.08382,0.00197,1,1,0.99991,-0.00159,0.01310,0.00026,0.99486,0.10123,-0.01319,-0.10122,0.99478,0.00000,0.00026
9.708872,-0.00060,-0.95833,9.39303,,-0.20650,0.02257,0.06322,1,1,0.99991,-0.00157,0.01302,0.00024,0.99487,0.10118,-0.01311,-0.10116,0.99478,0.00000,0.00024
9.719802,-0.29970,-0.98046,9.36730,,0.02975,0.18007,0.01947,1,1,0.99991,-0.00157,0.01309,0.00024,0.99487,0.10120,-0.01318,-0.10119,0.99478,0.00000,0.00024
9.737036,-0.29611,-0.93380,9.41097,,0.04725,0.04007,0.05447,1,1,0.99991,-0.00157,0.01318,0.00023,0.99487,0.10120,-0.01327,-0.10119,0.99478,0.00000,0.00023
9.754052,-0.15314,-1.00439,9.42114,,-0.06650,-0.04743,-0.02428,1,1,0.99991,-0.00158,0.01321,0.00023,0.99487,0.10121,-0.01330,-0.10120,0.99478,0.00000,0.00023
9.771500,-0.13161,-0.95952,9.43011,,0.10850,0.27632,-0.03303,1,1,0.99991,-0.00159,0.01313,0.00025,0.99486,0.10124,-0.01322,-0.10122,0.99478,0.00000,0.00025
9.782499,-0.15314,-0.93559,9.41755,,0.14350,-0.02993,0.01947,1,1,0.99991,-0.00158,0.01315,0.00025,0.99486,0.10125,-0.01324,-0.10123,0.99477,0.00000,0.00025
9.799974,-0.01316,-0.98584,9.37388,,-0.09275,-0.04743,-0.03303,1,1,0.99991,-0.00159,0.01310,0.00025,0.99486,0.10124,-0.01319,-0.10123,0.99478,0.00000,0.00025
9.818282,-0.00060,-0.97268,9.44686,,-0.04025,0.23257,-0.06803,1,1,0.99991,-0.00160,0.01295,0.00028,0.99486,0.10124,-0.01305,-0.10122,0.99478,0.00000,0.00028
9.829467,-0.15912,-0.96431,9.43610,,0.09100,0.04007,-0.08553,1,1,0.99991,-0.00162,0.01296,0.00030,0.99486,0.10125,-0.01306,-0.10124,0.99478,0.00000,0.00030
9.846472,-0.12981,-0.92064,9.39243,,0.13475,0.18882,-0.00678,1,1,0.99992,-0.00162,0.01291,0.00031,0.99486,0.10127,-0.01301,-0.10125,0.99478,0.00000,0.00031
9.863714,-0.16092,-0.95474,9.43729,,0.00350,0.27632,-0.15553,1,1,0.99992,-0.00167,0.01286,0.00036,0.99486,0.10126,-0.01296,-0.10125,0.99478,0.00000,0.00036
9.880970,-0.29013,-0.93799,9.37388,,-0.10150,0.17132,0.07197,1,1,0.99992,-0.00166,0.01290,0.00035,0.99486,0.10123,-0.01301,-0.10121,0.99478,0.00000,0.00035
9.891919,-0.15314,-0.93260,9.42593,,-0.05775,0.21507,0.03697,1,1,0.99992,-0.00166,0.01288,0.00034,0.99487,0.10120,-0.01298,-0.10119,0.99478,0.00000,0.00034
9.909849,-0.13759,-0.95833,9.39362,,-0.21525,0.15382,0.00197,1,1,0.99992,-0.00166,0.01284,0.00035,0.99487,0.10115,-0.01294,-0.10113,0.99479,0.00000,0.00035
9.928299,-0.15553,-0.98345,9.43729,,-0.04025,0.14507,0.07197,1,1,0.99992,-0.00163,0.01281,0.00033,0.99487,0.10115,-0.01291,-0.10114,0.99479,0.00000,0.00033
9.939331,-0.13519,-0.96790,9.38704,,-0.25025,0.12757,-0.08553,1,1,0.99992,-0.00165,0.01280,0.00035,0.99487,0.10112,-0.01290,-0.10111,0.99479,0.00000,0.00035
9.956642,-0.11486,-0.94816,9.37687,,-0.01400,0.08382,0.10697,1,1,0.99992,-0.00162,0.01277,0.00032,0.99487,0.10112,-0.01287,-0.10110,0.99479,0.00000,0.00032
9.974315,-0.14836,-0.97926,9.35893,,0.16100,0.16257,-0.05053,1,1,0.99992,-0.00164,0.01274,0.00034,0.99487,0.10118,-0.01284,-0.10116,0.99479,0.00000,0.00034
9.985451,-0.13280,-0.95055,9.35354,,-0.01400,0.12757,-0.12053,1,1,0.99992,-0.00166,0.01272,0.00037,0.99487,0.10117,-0.01282,-0.10116,0.99479,0.00000,0.00037
10.004551,-0.14596,-1.00319,9.40918,,-0.18025,-0.04743,0.03697,1,1,0.99992,-0.00165,0.01275,0.00035,0.99487,0.10115,-0.01285,-0.10113,0.99479,0.00000,0.00035
10.022757,-0.16451,-0.97926,9.43849,,0.19600,-0.13493,0.19447,1,1,0.99992,-0.00159,0.01281,0.00028,0.99486,0.10121,-0.01291,-0.10120,0.99478,0.00000,0.00028
10.033630,-0.13220,-1.01037,9.40499,,0.07350,0.10132,-0.00678,1,1,0.99992,-0.00159,0.01280,0.00029,0.99486,0.10126,-0.01290,-0.10124,0.99478,0.00000,0.00029
10.050700,-0.15852,-1.00678,9.33141,,0.00350,0.11882,-0.83803,1,1,0.99992,-0.00184,0.01279,0.00054,0.99486,0.10129,-0.01291,-0.10128,0.99477,0.00000,0.00054
10.068962,0.31346,-1.21077,10.18625,,0.77350,0.19757,-13.26303,2,2,0.99990,-0.00605,0.01244,0.00475,0.99481,0.10160,-0.01299,-0.10153,0.99475,0.00000,0.00475
10.080614,0.25244,-1.05643,9.65025,,-0.79275,0.62632,-27.58678,3,0,0.99986,-0.01163,0.01205,0.01034,0.99478,0.10150,-0.01316,-0.10136,0.99476,0.00568,0.01034
10.098035,-0.76032,-0.12443,10.07139,,1.71850,3.60132,-36.30178,5,-2,0.99968,-0.02270,0.01125,0.02144,0.99461,0.10146,-0.01349,-0.10119,0.99478,0.01324,0.02144
10.114681,-0.22792,-0.27458,9.49771,,-1.20400,3.02382,-38.82178,7,-4,0.99937,-0.03396,0.01034,0.03275,0.99438,0.10072,-0.01370,-0.10032,0.99486,0.02081,0.03276
10.131289,-0.39302,-0.59282,9.25185,,0.61600,4.18757,-43.06553,9,-7,0.99888,-0.04644,0.00920,0.04529,0.99389,0.10066,-0.01382,-0.10013,0.99488,0.03027,0.04530
10.147905,0.44806,-1.00020,9.28714,,-0.74025,4.52007,-47.30053,11,-11,0.99817,-0.06009,0.00744,0.05904,0.99319,0.10043,-0.01342,-0.09980,0.99492,0.04162,0.05908
10.157712,0.07836,-1.06241,9.59043,,0.68600,4.26632,-48.00053,14,-15,0.99765,-0.06827,0.00650,0.06727,0.99266,0.10054,-0.01332,-0.09987,0.99491,0.05486,0.06733
10.174163,0.00598,-1.17488,9.47558,,-0.39900,2.80507,-48.92803,16,-19,0.99660,-0.08226,0.00548,0.08129,0.99161,0.10051,-0.01370,-0.09972,0.99492,0.06621,0.08139
10.190533,0.55155,-1.63191,8.97967,,-0.46900,3.91632,-51.40428,20,-23,0.99529,-0.09682,0.00381,0.09595,0.99028,0.10072,-0.01352,-0.09988,0.99491,0.08135,0.09611
10.206927,-0.01496,-0.62812,10.05225,,-0.25025,4.91382,-50.43303,23,-27,0.99380,-0.11116,0.00226,0.11037,0.98882,0.10030,-0.01338,-0.09943,0.99495,0.09459,0.11061
10.223240,0.13340,-0.55573,8.17508,,-4.77400,6.20007,-46.84553,26,-31,0.99224,-0.12437,0.00040,0.12373,0.98739,0.09874,-0.01268,-0.09793,0.99511,0.10783,0.12405
10.239547,-0.25603,-1.09113,10.03969,,1.37725,3.77632,-44.72803,29,-34,0.99057,-0.13699,-0.00079,0.13639,0.98569,0.09906,-0.01279,-0.09823,0.99508,0.11918,0.13683
10.255978,-0.35653,-1.16710,9.84706,,-0.84525,0.15382,-46.25053,33,-38,0.98867,-0.15011,-0.00085,0.14945,0.98380,0.09896,-0.01402,-0.09796,0.99509,0.13432,0.15003
10.272311,0.82014,-1.66421,8.81935,,-2.39400,4.66882,-46.88053,36,-41,0.98658,-0.16323,-0.00280,0.16271,0.98174,0.09858,-0.01335,-0.09771,0.99513,0.14567,0.16345
10.281894,0.41815,-1.19163,10.49432,,-1.25650,1.37007,-47.39678,40,-44,0.98526,-0.17101,-0.00340,0.17051,0.98043,0.09841,-0.01350,-0.09754,0.99514,0.15891,0.17136
10.298770,0.04367,-1.67139,8.87199,,-2.43775,0.28507,-46.20678,43,-47,0.98285,-0.18437,-0.00369,0.18384,0.97803,0.09827,-0.01451,-0.09727,0.99515,0.17026,0.18491
10.316166,-0.24467,-0.99242,9.08734,,1.36850,3.84632,-44.64928,47,-50,0.98026,-0.19767,-0.00493,0.19719,0.97540,0.09852,-0.01467,-0.09754,0.99512,0.18350,0.19851
10.333701,-0.30389,-0.32423,9.21895,,-1.02025,-1.67493,-44.90303,50,-53,0.97745,-0.21112,-0.00439,0.21053,0.97266,0.09800,-0.01642,-0.09672,0.99518,0.19485,0.21215
10.344482,-0.66520,-0.55513,10.18684,,0.89600,-1.83243,-43.99303,54,-56,0.97567,-0.21923,-0.00384,0.21854,0.97089,0.09806,-0.01777,-0.09651,0.99517,0.20809,0.22036
10.361258,-0.00778,-0.49352,9.18186,,-2.30650,2.94507,-42.71553,57,-59,0.97285,-0.23141,-0.00464,0.23076,0.96816,0.09704,-0.01797,-0.09547,0.99527,0.21944,0.23289
10.377911,-0.01974,-1.78684,9.07598,,1.05350,3.76757,-44.04553,60,-63,0.96980,-0.24381,-0.00608,0.24323,0.96505,0.09758,-0.01792,-0.09611,0.99521,0.23269,0.24573
10.395467,-0.06760,-1.16710,9.80579,,1.07975,3.22507,-44.78928,63,-66,0.96636,-0.25707,-0.00732,0.25654,0.96158,0.09769,-0.01807,-0.09629,0.99519,0.24404,0.25949
10.413384,0.24526,-1.22991,9.62453,,-4.33650,1.85132,-44.96428,66,-69,0.96266,-0.27060,-0.00799,0.27009,0.95799,0.09649,-0.01846,-0.09505,0.99530,0.25539,0.27353
10.423896,0.06640,-1.06122,9.32004,,1.14975,2.05257,-45.50678,70,-72,0.96037,-0.27860,-0.00865,0.27811,0.95567,0.09665,-0.01866,-0.09523,0.99528,0.26863,0.28188
10.441438,-0.42233,-0.68016,9.41875,,-2.14025,3.12007,-44.86803,73,-76,0.95644,-0.29178,-0.00932,0.29131,0.95183,0.09574,-0.01906,-0.09428,0.99536,0.28187,0.29565
10.458733,-0.16092,-0.79143,9.27219,,-1.23025,3.30382,-44.46553,76,-79,0.95243,-0.30458,-0.01029,0.30415,0.94787,0.09510,-0.01922,-0.09371,0.99541,0.29322,0.30911
10.475875,-0.07956,-0.80518,9.06880,,0.93100,1.93007,-45.18303,79,-82,0.94822,-0.31741,-0.01109,0.31699,0.94365,0.09510,-0.01972,-0.09369,0.99541,0.30457,0.32262
10.486466,-0.34875,-0.41456,9.40858,,-0.25900,0.96757,-46.27678,82,-86,0.94547,-0.32552,-0.01114,0.32507,0.94093,0.09476,-0.02036,-0.09321,0.99544,0.31782,0.33116
10.504654,-0.24227,-1.36929,9.43969,,0.94850,1.88632,-46.60053,85,-89,0.94055,-0.33945,-0.01197,0.33901,0.93597,0.09508,-0.02107,-0.09349,0.99540,0.32917,0.34594
10.522156,-0.20698,-1.75992,9.21117,,-0.89775,4.69507,-46.67928,89,-92,0.93560,-0.35280,-0.01349,0.35244,0.93101,0.09485,-0.02090,-0.09350,0.99540,0.34241,0.36026
10.532915,0.14417,-1.24726,9.22672,,-0.88025,2.98007,-47.31803,92,-96,0.93243,-0.36107,-0.01433,0.36075,0.92785,0.09466,-0.02088,-0.09343,0.99541,0.35565,0.36916
10.550985,-0.06042,-0.80937,9.24108,,-0.98525,2.44632,-45.71678,95,-99,0.92712,-0.37446,-0.01514,0.37416,0.92258,0.09405,-0.02125,-0.09286,0.99545,0.36700,0.38358
10.568482,-0.54556,-0.47438,9.50130,,0.26600,3.60132,-42.65428,99,-102,0.92214,-0.38652,-0.01600,0.38625,0.91764,0.09356,-0.02148,-0.09245,0.99549,0.38024,0.39666
10.585176,-0.17886,-0.52702,9.55275,,-0.74025,2.35882,-41.29803,102,-105,0.91742,-0.39759,-0.01660,0.39734,0.91296,0.09289,-0.02178,-0.09182,0.99554,0.39160,0.40871
10.595294,-0.54915,-1.00977,9.40858,,-0.17150,1.78132,-42.33928,105,-109,0.91441,-0.40444,-0.01679,0.40418,0.90995,0.09290,-0.02229,-0.09173,0.99553,0.40484,0.41619
10.613152,-0.14058,-1.19103,9.84228,,-0.62650,3.32132,-45.78678,108,-112,0.90853,-0.41743,-0.01787,0.41721,0.90410,0.09244,-0.02243,-0.09144,0.99556,0.41619,0.43049
10.630417,-0.08973,-1.29691,9.35354,,0.08225,2.70007,-47.03803,111,-115,0.90252,-0.43024,-0.01892,0.43005,0.89807,0.09230,-0.02272,-0.09144,0.99555,0.42754,0.44467
10.647802,0.05025,-1.40219,8.86720,,0.29225,3.75007,-46.88053,115,-118,0.89629,-0.44299,-0.02038,0.44288,0.89183,0.09212,-0.02263,-0.09159,0.99554,0.44078,0.45894
10.658234,0.29492,-1.04806,9.68794,,-1.01150,3.83757,-46.96803,118,-121,0.89247,-0.45061,-0.02131,0.45056,0.88804,0.09160,-0.02235,-0.09135,0.99557,0.45213,0.46752
10.676885,-0.06640,-1.12881,9.20938,,-1.38775,1.11632,-47.02053,122,-125,0.88547,-0.46419,-0.02177,0.46413,0.88106,0.09117,-0.02314,-0.09083,0.99560,0.46727,0.48279
10.693487,-0.73161,-0.56949,8.52443,,0.01225,4.23132,-45.76053,125,-128,0.87920,-0.47592,-0.02256,0.47588,0.87483,0.09065,-0.02341,-0.09044,0.99563,0.47862,0.49611
10.703918,-0.94397,-0.17886,9.48814,,-2.59525,3.45257,-45.56803,129,-131,0.87520,-0.48325,-0.02241,0.48318,0.87090,0.08983,-0.02389,-0.08945,0.99570,0.49186,0.50444
10.721884,-0.42772,-0.64247,9.69572,,-0.03150,1.84257,-46.34678,132,-135,0.86807,-0.49592,-0.02290,0.49584,0.86379,0.08948,-0.02460,-0.08903,0.99573,0.50510,0.51897
10.738518,-0.35354,-1.03849,9.32842,,0.61600,3.56632,-47.74678,136,-138,0.86109,-0.50789,-0.02396,0.50785,0.85681,0.08922,-0.02479,-0.08900,0.99572,0.51834,0.53287
