0,5117,-5360,0,0,0
3.90299,-0.60957,-0.09930,8.47598,-0.60340,-0.73024,-0.29939,0.03946,-1.13238,-0.31560
3.91857,-2.47119,-0.75374,10.30529,-0.60340,-0.73024,-0.29939,0.72196,6.93512,-0.35935
3.93413,0.36072,0.05803,8.51247,-0.61488,-0.72744,-0.31367,0.42446,-2.13863,-0.93685
3.94978,-0.63709,-0.70349,11.62852,-0.61488,-0.72744,-0.31367,-0.31054,-2.05113,0.04315
3.96543,-0.09571,-0.36909,6.58026,-0.60900,-0.71736,-0.29827,0.24946,0.76637,0.36690
3.98106,-1.70907,-0.41336,12.06521,-0.61068,-0.71596,-0.31605,0.50321,5.14137,0.27065
3.99664,1.25862,-0.17169,7.89572,-0.61068,-0.71596,-0.31605,1.77196,-3.61738,0.39315
4.01224,-1.19521,-0.41097,9.85305,-0.60816,-0.70756,-0.31241,1.01071,6.29637,1.15440
4.02786,0.03888,0.29013,8.70868,-0.60816,-0.70756,-0.31241,-0.09179,-0.23988,1.53065
4.04351,-1.49372,-0.42233,9.84048,-0.61712,-0.70588,-0.30513,-1.05429,-1.12363,-0.24560
4.05910,-0.90090,0.11426,9.19143,-0.60872,-0.70196,-0.31745,0.41571,1.23887,-1.43560
4.07473,-0.28893,-0.29611,8.91566,-0.60872,-0.70196,-0.31745,-1.36929,-1.21113,-1.05935
4.09034,-0.50189,-0.43609,9.59342,-0.60872,-0.71008,-0.32081,-0.21429,-2.06863,0.03440
4.10592,-1.77428,0.01735,8.58425,-0.60872,-0.71008,-0.32529,0.81821,2.40262,1.58315
4.12157,-0.96191,-0.27099,10.41536,-0.60844,-0.69356,-0.32529,0.76571,2.21012,2.18690
4.13721,-0.12084,-0.92722,9.63889,-0.61236,-0.69020,-0.32991,0.46821,0.05762,1.30315
4.15281,-0.25184,-0.96730,9.50010,-0.61236,-0.69020,-0.32991,0.27571,2.19262,0.10440
4.16845,1.05703,-0.75135,9.37029,-0.61264,-0.68012,-0.31647,0.95821,-3.45988,-0.39435
4.18402,-0.04487,-0.25783,9.00898,-0.60760,-0.67396,-0.32963,0.04821,-1.93738,0.41065
4.19968,-0.64247,-0.70588,9.24108,-0.60760,-0.67396,-0.32963,1.08071,1.76387,1.37315
4.21529,-0.49771,-0.07956,8.39283,-0.62440,-0.67368,-0.33341,-0.03929,-1.00988,1.87190
4.23091,-0.74297,-0.85005,10.34656,-0.62440,-0.67368,-0.33341,0.99321,-2.13863,0.01690
4.24652,-0.43190,0.11844,8.27259,-0.61908,-0.66472,-0.33355,0.06571,0.13637,-0.14060
4.26209,-0.68016,-0.48156,9.96312,-0.61964,-0.65240,-0.33859,1.15071,2.91012,0.19190
4.27772,0.22074,-0.29252,8.93540,-0.61964,-0.65240,-0.33859,0.44196,-3.86238,0.48940
4.29336,-1.18624,-0.00778,9.23510,-0.62636,-0.64232,-0.33117,0.57321,2.04387,0.26190
4.30898,-0.88953,-0.71306,10.32802,-0.62636,-0.64232,-0.33117,1.07196,0.15387,0.63815
4.32458,-1.99861,-0.98943,9.98046,-0.62692,-0.63728,-0.33327,-0.35429,-0.16113,0.39315
4.34017,-0.08076,-0.73400,10.21197,-0.62412,-0.63952,-0.33341,0.31071,-0.84363,0.23565
4.35582,-1.31007,-0.68076,10.21616,-0.62412,-0.63952,-0.33341,-0.41554,3.66262,-0.49935
4.37144,-0.48335,0.44865,9.11007,-0.63252,-0.63028,-0.33551,1.69321,-1.19363,-0.95435
4.38705,0.05743,-1.22273,9.85125,-0.63252,-0.63028,-0.34783,-1.22929,0.12762,-0.49935
4.40267,-0.37089,-0.86680,11.47837,-0.63364,-0.63140,-0.34783,0.12696,2.14012,-0.47310
4.41821,-1.75095,-0.66102,8.49153,-0.61768,-0.62188,-0.34167,-1.08929,-1.54363,-0.72685
4.43385,-1.73181,0.23749,9.38704,-0.61768,-0.62188,-0.34167,-0.07429,0.32012,-0.35060
4.44953,-0.38584,-0.10528,7.41954,-0.62776,-0.61544,-0.34237,-1.55304,1.46637,2.20440
4.46514,-1.27119,-0.61256,8.69791,-0.62776,-0.61320,-0.34321,1.03696,1.83387,4.29565
4.48073,-1.21436,-0.62453,7.16291,-0.63392,-0.61320,-0.34321,-0.10054,-3.24988,3.62190
4.49635,-0.90927,-1.35434,11.17987,-0.63980,-0.60844,-0.35133,-0.57304,3.01512,2.46690
4.51191,-0.64487,-0.18724,10.51945,-0.63980,-0.60844,-0.35133,-0.00429,-1.76238,0.19190
4.52757,-0.68435,-0.61137,9.22313,-0.62300,-0.60480,-0.35119,-0.54679,1.46637,-1.19060
4.54323,1.75932,0.18784,7.96152,-0.63392,-0.59388,-0.35805,-0.10054,-3.19738,-1.58435
4.55883,-1.11984,-0.21176,9.32782,-0.63392,-0.59388,-0.35805,-1.01929,3.30387,-0.35935
4.57445,-0.02273,0.06760,10.64986,-0.63336,-0.59192,-0.34867,3.74946,-1.74488,-1.41810
4.59002,-0.02572,-1.16710,7.41536,-0.63336,-0.59192,-0.34867,-2.11304,2.22762,-0.21935
4.60568,-0.76869,0.42891,11.67937,-0.63840,-0.58576,-0.35721,3.33821,2.14012,2.58940
4.62131,-0.55932,-0.36251,8.61416,-0.63504,-0.57148,-0.36295,-2.41054,11.59887,3.25440
4.63690,1.28674,-0.39781,9.36730,-0.63504,-0.57148,-0.36295,2.12196,-7.60738,-1.29560
4.65249,0.34397,0.06820,9.41516,-0.64680,-0.57456,-0.36211,-1.92929,-14.59863,-1.95185
4.66809,-2.69432,-0.30748,10.60858,-0.64680,-0.57456,-0.32627,3.33821,2.26262,-2.52060
4.68380,0.55513,-1.20060,8.09013,-0.64736,-0.56392,-0.35105,-4.21304,2.58637,-2.12685
4.69937,-2.31147,0.57009,13.74138,-0.64624,-0.56784,-0.34797,3.74946,1.77262,-0.44685
4.71499,1.83470,-2.26241,10.36750,-0.64624,-0.56784,-0.34797,-3.84554,-8.98113,-0.33310
4.73059,-1.94656,0.76331,10.52244,-0.64932,-0.55776,-0.36225,3.65321,5.88512,1.13690
4.74618,0.87936,-1.03190,8.89831,-0.64932,-0.54124,-0.35035,-3.21554,-2.49738,0.32315
4.76182,-0.47139,-0.61436,10.10609,-0.64372,-0.54124,-0.35035,1.64071,-5.27113,-0.04435
4.77746,-0.52164,-0.75075,8.66501,-0.64792,-0.53564,-0.36841,-1.44804,0.12762,-0.51685
4.79303,-0.33619,-0.71904,9.12204,-0.64792,-0.53564,-0.36841,0.77446,2.86637,-0.65685
4.80868,-0.52762,0.23928,9.74118,-0.65856,-0.52836,-0.36533,0.00446,-5.52488,-0.21060
4.82426,-1.49073,-0.59103,7.92264,-0.64540,-0.52276,-0.36085,-0.00429,0.98512,0.93565
4.83986,-2.29711,-0.40080,9.06282,-0.64540,-0.52276,-0.36085,0.22321,3.20762,0.92690
4.85553,-0.75434,-0.91765,9.02573,-0.65296,-0.51576,-0.37331,-1.08929,-3.69613,0.69065
4.87115,-1.22692,0.15314,9.43550,-0.65296,-0.51576,-0.37331,1.14196,4.21387,-0.01810
4.88674,-0.02094,-1.13898,9.36252,-0.64932,-0.49784,-0.36967,-0.32804,1.46637,-0.03560
4.90236,-1.22991,-0.85424,11.52084,-0.66416,-0.50456,-0.37429,0.90571,-4.71113,-0.14935
4.91795,-0.27398,0.11665,6.97627,-0.66416,-0.50456,-0.37429,0.17071,-2.52363,-0.47310
4.93359,-1.15394,-0.24287,10.72523,-0.65576,-0.49392,-0.37373,0.06571,7.39887,-0.00935
4.94923,0.02632,-0.11605,7.79821,-0.65576,-0.49392,-0.37373,-0.16179,-4.48363,0.33190
4.96484,-0.30030,-0.91765,9.55514,-0.65744,-0.50148,-0.37065,-0.26679,0.82762,0.16565
4.98047,0.21954,0.83749,8.13380,-0.65828,-0.48048,-0.38269,0.78321,2.45512,-0.05310
4.99607,-0.17767,-1.32503,11.21157,-0.65828,-0.48048,-0.38269,-1.32554,-0.17863,-0.49935
5.01169,0.89731,-1.05763,8.89053,-0.66864,-0.47964,-0.38689,0.69571,-2.89988,-0.78810
5.02732,-0.44148,-1.43390,9.22433,-0.66864,-0.47964,-0.39193,-0.45054,4.61637,0.57690
5.04294,-0.14716,-0.35653,9.73400,-0.66304,-0.47572,-0.39193,0.80071,0.35512,1.34690
5.05856,-1.25563,-0.57129,11.19003,-0.66500,-0.47180,-0.38563,-0.09179,-1.25488,1.86315
5.07410,-1.24786,-0.88116,9.82433,-0.66500,-0.47180,-0.38563,0.66946,2.56012,1.55690
5.08975,-1.64507,-0.80818,9.50190,-0.66360,-0.45976,-0.39333,-0.24054,3.53137,0.74315
5.10537,0.34756,-0.62572,8.92463,-0.66220,-0.45892,-0.39543,-0.26679,-5.45488,1.27690
5.12096,0.14118,-0.87218,9.41516,-0.66220,-0.45892,-0.39543,0.10071,0.71387,2.21315
5.13659,-0.64845,0.08794,9.65683,-0.66276,-0.43932,-0.39263,1.12446,1.24762,3.01815
5.15217,-0.48215,-0.20937,9.72922,-0.66276,-0.43932,-0.39263,0.61696,-0.99238,0.96190
5.16785,0.50429,0.02752,8.89233,-0.67312,-0.43652,-0.41097,1.27321,0.40762,1.70565
5.18348,-0.37747,-0.53061,10.01695,-0.67592,-0.42784,-0.40299,0.71321,1.05512,-0.51685
5.19908,0.43490,-0.27996,7.92682,-0.67592,-0.42784,-0.40299,0.45071,-2.73363,-0.80560
5.21471,-1.29691,-0.53539,10.08276,-0.68040,-0.42364,-0.41069,1.00196,2.67387,0.73440
5.23033,-0.74118,0.38465,8.91207,-0.68040,-0.42364,-0.41069,0.31946,0.95012,1.05815
5.24593,-0.30508,-0.54915,10.10549,-0.67312,-0.41328,-0.40635,0.17071,-0.50238,0.73440
5.26154,-0.21835,-0.33380,8.10329,-0.68320,-0.41244,-0.40719,-0.10054,1.80762,0.44565
5.27715,-1.19282,-0.44985,10.27239,-0.68320,-0.41244,-0.40719,0.02196,1.58887,0.06940
5.29276,-0.67298,-1.38066,9.08914,-0.67452,-0.40768,-0.40719,-0.20554,-2.00738,0.10440
5.30839,-2.42273,0.05683,10.08335,-0.67452,-0.40768,-0.41797,-0.42429,7.09262,1.68815
5.32395,-0.29910,0.36251,8.05245,-0.67340,-0.40236,-0.41797,-0.15304,9.69137,2.83440
5.33959,1.40399,-0.84227,10.21077,-0.68852,-0.39844,-0.41895,-0.27554,-7.02113,3.62190
5.35521,-0.09153,-0.49352,8.68056,-0.68852,-0.39844,-0.41895,-0.30179,-13.29488,4.76815
5.37086,-1.57268,-0.58265,10.07797,-0.69104,-0.38416,-0.42735,1.45696,6.66387,0.87440
5.38647,-0.53958,0.10588,6.21057,-0.69104,-0.36876,-0.42987,-3.63554,-3.25863,-3.60560
5.40207,-1.32443,-0.59342,11.23430,-0.68852,-0.36876,-0.42987,1.26446,-2.37488,-1.71560
5.41773,-2.58724,0.41396,7.97408,-0.68348,-0.36764,-0.42791,-0.32804,-0.57238,-0.56935
5.43333,-1.02233,-0.94756,9.39542,-0.68348,-0.36764,-0.42791,-0.10929,4.81762,1.77565
5.44891,0.00538,-0.59701,11.38206,-0.68964,-0.36204,-0.42413,3.66196,-6.51363,1.72315
5.46455,-0.72503,-1.68694,8.64706,-0.70196,-0.35308,-0.43253,-0.07429,-1.32488,0.17440
5.48025,-0.19801,0.86680,8.61895,-0.70196,-0.35308,-0.43253,0.58196,1.03762,-0.57810
5.49576,-0.34576,-0.59641,9.71845,-0.69720,-0.34384,-0.43645,-0.90554,-2.84738,-0.38560
5.51140,-1.24427,-0.12682,10.01576,-0.69720,-0.34384,-0.43645,1.96446,-0.60738,1.01440
5.52698,-0.90090,-0.77288,8.92642,-0.69244,-0.33684,-0.44877,-0.34554,2.59512,2.53690
5.54260,0.11785,-1.06780,10.90708,-0.69412,-0.32816,-0.43001,1.32571,-1.82363,2.04690
5.55819,-0.66162,0.16391,8.49392,-0.69412,-0.32816,-0.43001,-0.00429,0.86262,0.66440
5.57386,-1.90409,-1.24367,8.98325,-0.69412,-0.32396,-0.45675,0.02196,5.09762,-0.27185
5.58948,-0.00479,0.55693,7.94656,-0.69412,-0.32396,-0.45675,0.10946,-1.00113,0.51565
5.60507,0.06401,-0.14058,11.26601,-0.68572,-0.32340,-0.44191,0.90571,-4.86863,0.76940
5.62069,-0.20818,-0.40977,7.75693,-0.70616,-0.31304,-0.45129,0.96696,1.92137,1.22440
5.63630,-1.27478,-0.80279,11.34976,-0.70616,-0.31304,-0.45129,0.82696,3.43512,1.22440
5.65188,0.44985,-0.12144,7.73001,-0.69552,-0.31668,-0.46711,-1.18554,-7.25738,0.64690
5.66757,-1.07916,-0.78784,11.66860,-0.69552,-0.29680,-0.46865,0.22321,4.43262,-0.54310
5.68317,0.19202,-0.55394,7.65524,-0.69692,-0.29680,-0.46865,1.57071,-1.26363,-0.73560
5.69879,-0.87876,0.12682,9.09990,-0.70336,-0.29540,-0.46795,-1.17679,-3.47738,-0.20185
5.71453,-1.42433,-0.43370,9.96371,-0.70336,-0.29540,-0.46795,1.33446,1.93887,0.82190
5.72995,-1.04626,-0.80997,9.87458,-0.70336,-0.28756,-0.47439,-1.12429,-0.76488,1.30315
5.74564,0.01436,-0.99123,9.85903,-0.70224,-0.27916,-0.47439,0.07446,-3.17988,1.57440
5.76127,-0.48215,-0.59641,9.47498,-0.70224,-0.27916,-0.47439,0.42446,1.19512,0.55940
5.77687,-0.29013,-0.85184,10.24367,-0.70728,-0.26544,-0.46739,-0.95804,1.70262,0.55940
5.79249,-0.50429,-0.67119,9.62214,-0.70728,-0.26544,-0.46739,0.52071,-0.43238,0.81315
5.80806,-0.73998,-1.12164,8.77149,-0.70084,-0.26292,-0.47747,0.17071,2.42012,1.03190
5.82376,0.55274,-0.72802,10.58585,-0.70756,-0.25172,-0.48489,0.05696,-0.76488,0.62940
5.83931,0.42891,-0.61196,8.83490,-0.70756,-0.25172,-0.48489,-0.05679,-2.77738,1.21565
5.85495,-0.04905,-1.67258,10.25564,-0.69776,-0.24724,-0.48055,0.55571,1.65012,0.85690
5.87057,-0.44207,-0.31167,9.52224,-0.69776,-0.24724,-0.48055,-0.57304,1.12512,0.59440
5.88612,0.01196,-0.39302,10.39562,-0.69188,-0.25060,-0.49273,0.50321,-2.27863,0.05190
5.90177,0.23868,-0.23629,7.45364,-0.70140,-0.24612,-0.48139,0.17946,0.19762,0.34065
5.91740,-0.23151,-0.71725,10.01755,-0.70140,-0.24612,-0.48139,0.40696,2.02637,0.39315
5.93302,-0.81296,-1.43330,9.06341,-0.70672,-0.23576,-0.49847,-0.10929,-1.77113,1.39065
5.94860,-0.63410,-1.02174,10.17009,-0.70672,-0.23576,-0.51443,0.77446,1.15137,1.18065
5.96418,0.07956,0.16750,9.11905,-0.69888,-0.23380,-0.51443,-0.08304,0.37262,0.12190
5.97979,-0.23988,-0.42173,9.88894,-0.70196,-0.22512,-0.50645,-0.75679,-0.12613,-0.31560
5.99549,-0.29910,-0.51805,8.58844,-0.70196,-0.22512,-0.50645,0.31946,-1.63113,-0.26310
6.01111,-1.95853,-0.91466,10.19462,-0.70896,-0.22512,-0.51093,-0.99304,2.27137,0.04315
6.02672,0.52522,-0.36012,10.76890,-0.70896,-0.21196,-0.51933,-0.31929,-3.35488,-0.58685
6.04237,-0.45583,-1.31665,11.03630,-0.70924,-0.21196,-0.51933,-0.26679,1.07262,-0.19310
6.05791,-1.09232,-0.91585,10.20180,-0.70756,-0.20832,-0.51807,0.36321,-0.02988,-0.00060
6.07357,-0.08853,-0.38764,10.53321,-0.70756,-0.20832,-0.51807,-0.70429,-0.39738,0.30565
6.08918,-0.88056,-0.50010,12.82792,-0.71064,-0.19852,-0.52493,0.83571,-0.51988,0.55940
6.10477,-0.28235,0.24526,8.05125,-0.71540,-0.19124,-0.52717,0.38071,-1.28113,0.90940
6.12039,-2.32403,-0.53539,11.55015,-0.71540,-0.19124,-0.52717,0.11821,0.35512,2.08190
6.13600,1.05583,-0.13220,8.41257,-0.70672,-0.17976,-0.53123,0.14446,-1.82363,1.96815
6.15164,-0.74596,-0.74955,10.46501,-0.70672,-0.17976,-0.53123,1.51821,3.03262,0.51565
6.16725,0.36730,-0.81476,9.08196,-0.71232,-0.18508,-0.54355,-0.52929,-5.63863,-0.47310
6.18287,-2.33839,-0.25184,10.29332,-0.72464,-0.16688,-0.54621,-1.38679,3.23387,1.81065
6.19850,0.28774,-0.10947,9.76631,-0.72464,-0.16688,-0.54621,1.44821,-1.42113,4.49690
6.21405,0.43011,-0.80279,8.50589,-0.72100,-0.15960,-0.54383,-1.14179,1.01137,5.17065
6.22971,-0.66520,-0.96191,12.17289,-0.72100,-0.15960,-0.54551,1.08071,-0.77363,2.71190
6.24535,-1.06600,-0.72383,8.37308,-0.71764,-0.15400,-0.54551,0.24071,13.28762,0.48065
6.26098,-0.22792,-0.21416,10.08575,-0.70812,-0.14476,-0.55643,-1.46554,-5.55113,-0.44685
6.27656,1.15095,-1.05045,9.79980,-0.70812,-0.14476,-0.55643,-1.11554,-14.89613,-1.43560
6.29212,-2.29173,-0.41336,9.84646,-0.72128,-0.14896,-0.55685,-0.26679,5.36012,-0.63060
6.30782,0.65384,-0.09990,7.28375,-0.72128,-0.12628,-0.56329,2.85696,4.34512,0.19190
6.32341,-0.52104,-0.47856,11.69073,-0.70952,-0.12628,-0.56329,-2.93554,-2.36613,0.48065
6.33905,-1.57926,-0.23210,6.29851,-0.72184,-0.14084,-0.56469,2.18321,-6.86363,0.55065
6.35464,-2.17866,-2.07398,9.45524,-0.72184,-0.14084,-0.56469,-4.43179,7.76637,-0.02685
6.37021,2.60100,-1.07677,10.36331,-0.72044,-0.11620,-0.57603,2.10446,-6.32988,-0.72685
6.38582,-0.24227,-0.03111,7.56969,-0.72744,-0.11480,-0.57869,-2.46304,-1.68363,-0.84935
6.40149,-1.00798,0.72981,9.08256,-0.72744,-0.11480,-0.57869,3.63571,1.90387,-0.36810
6.41709,0.18305,-1.42014,9.71366,-0.73024,-0.10836,-0.57855,-3.48679,0.53012,1.34690
6.43274,-0.34277,-0.87159,9.24407,-0.73024,-0.10836,-0.57855,2.34946,-3.08363,1.00565
6.44836,-2.04885,-0.18604,7.85145,-0.72688,-0.09772,-0.58555,-1.80679,2.97137,0.40190
6.46391,-0.81296,-0.80937,10.82992,-0.72436,-0.09464,-0.58303,0.75696,-1.47363,0.01690
6.47958,0.62812,0.19502,8.67937,-0.72436,-0.09464,-0.58303,0.07446,-1.35988,0.62065
6.49520,-1.48235,0.02812,10.29632,-0.72576,-0.07896,-0.60361,0.84446,4.33637,1.52190
6.51080,0.29671,-0.34098,7.50090,-0.72576,-0.07896,-0.60361,-0.03929,-0.85238,2.48440
6.52643,-1.31366,-0.83450,12.53480,-0.72548,-0.07896,-0.60375,0.10071,-1.42988,1.96815
6.54198,-0.11545,-0.83569,7.47697,-0.72632,-0.07672,-0.61537,1.06321,-0.40613,0.83940
6.55765,-0.81715,-0.22732,12.19143,-0.72632,-0.07672,-0.61537,-1.19429,5.57012,0.16565
6.57330,0.62572,-0.76750,7.17847,-0.72408,-0.06916,-0.61075,-0.49429,-6.48738,0.82190
6.58886,-0.99063,-0.48514,9.00180,-0.72408,-0.06916,-0.61369,1.67571,4.10887,2.56315
6.60451,-1.38305,-0.72024,9.75494,-0.72548,-0.06020,-0.61369,-0.09179,-0.74738,3.80565
6.62008,-1.15753,-0.84526,9.75015,-0.73304,-0.05628,-0.62937,-0.08304,0.46887,3.57815
6.63572,0.10947,-0.94038,9.37388,-0.73304,-0.05628,-0.62937,0.56446,0.06637,2.10815
6.65132,-0.38883,-1.14556,8.14995,-0.73668,-0.04228,-0.63483,-1.42179,1.29137,0.06940
6.66695,-0.98644,-0.18185,10.69891,-0.73136,-0.03864,-0.63147,-0.30179,-1.00113,-0.21060
6.68258,0.57009,0.16869,8.33659,-0.73136,-0.03864,-0.63147,-0.47679,-0.04738,0.09565
6.69817,0.35294,-0.38943,10.13719,-0.72688,-0.02100,-0.64099,0.59946,3.04137,-0.42935
6.71379,0.51805,0.64546,8.13560,-0.72688,-0.02100,-0.64099,-0.05679,-0.83488,-0.46435
6.72940,-1.17906,-0.84826,9.69931,-0.72576,-0.02464,-0.64855,-2.64679,4.58137,-0.21060
6.74503,-0.11964,-0.90748,10.06780,-0.73024,-0.01316,-0.65765,0.46821,-3.32863,-1.05935
6.76065,-0.79262,-0.80399,9.33978,-0.73024,-0.01316,-0.65765,-1.84179,-0.71238,-0.82310
6.77622,-1.41296,0.49591,9.39542,-0.72184,-0.01624,-0.65765,2.47196,0.64387,0.14815
6.79185,0.62393,-0.84108,9.65803,-0.72184,-0.01624,-0.65765,-1.06304,2.63012,0.82190
6.80750,-0.21535,-0.29492,10.00140,-0.72576,-0.01484,-0.66843,1.67571,-2.91738,0.55065
6.82315,-0.72562,-0.68973,7.75574,-0.72744,-0.00952,-0.67053,-1.20304,2.16637,-0.52560
6.83875,-0.93141,-1.40877,12.64188,-0.72744,-0.00952,-0.67053,0.82696,1.78137,-1.73310
6.85439,-0.43729,-0.42652,7.83111,-0.72800,-0.00028,-0.68425,-2.18304,-3.38988,-2.25810
6.86995,-1.24726,0.28475,10.24666,-0.72800,-0.00028,-0.69671,1.63196,2.12262,0.83940
6.88558,0.03948,0.23390,8.87318,-0.72576,0.00308,-0.69671,-0.00429,0.28512,-0.01810
6.90122,-1.07019,-0.69153,11.00040,-0.72716,0.01204,-0.70217,0.34571,-1.62238,0.72565
6.91681,-0.11007,-0.77827,8.51187,-0.72716,0.01204,-0.70217,0.32821,-0.50238,1.01440
6.93244,-1.26042,-0.67418,7.77249,-0.72856,0.02548,-0.71323,-2.55929,3.51387,1.93315
6.94798,-2.37488,-0.59821,9.28774,-0.72856,0.02464,-0.71883,-0.24929,7.32887,1.37315
6.96365,0.05743,-0.07537,8.92403,-0.71848,0.02464,-0.71883,0.12696,-1.38613,0.46315
6.97926,1.08275,-0.38345,10.15275,-0.72716,0.03948,-0.72611,-0.75679,-12.36738,1.60065
6.99490,-1.29870,0.36969,8.93480,-0.72716,0.03948,-0.72611,0.83571,5.44762,2.27440
7.01095,0.94038,-0.76810,7.18325,-0.72492,0.04788,-0.72919,-2.87429,2.49012,1.03190
7.02608,-0.72861,-0.22373,11.56332,-0.72744,0.03920,-0.73255,1.50946,-0.65113,-0.69185
7.04171,-1.80000,-0.68973,7.71984,-0.72744,0.03920,-0.73255,-2.34929,-5.07863,-2.38935
7.05732,-1.89332,-0.65384,8.82652,-0.71876,0.05124,-0.74907,0.85321,4.88762,-2.15310
7.07295,-1.85384,0.01974,11.03570,-0.71876,0.05124,-0.74907,0.52071,-2.11238,-0.91060
7.08854,-1.03250,-0.53240,7.53560,-0.71708,0.05740,-0.75131,-0.86179,-1.64863,-1.80310
7.10402,-1.39143,-0.29970,11.19183,-0.71680,0.06468,-0.75397,3.95071,2.88387,-1.99560
7.11980,-1.19342,-0.48694,9.05025,-0.71680,0.06468,-0.75397,-1.52679,-3.54738,-2.33685
7.13539,-1.53739,-0.89611,10.39801,-0.71848,0.05852,-0.76223,0.98446,-0.57238,-1.58435
7.15100,-1.12702,-0.29551,8.27677,-0.71848,0.05852,-0.76223,-0.10929,-0.09113,-0.47310
7.16665,-1.47876,-0.68255,9.73939,-0.72324,0.06272,-0.76363,-0.80054,0.00512,-0.90185
7.18209,-1.15633,-0.00179,9.15793,-0.72520,0.05936,-0.77441,1.10696,0.00512,-0.00060
7.19768,-0.86022,-0.38764,9.22732,-0.72520,0.05936,-0.77441,-1.00179,1.08137,-1.66310
7.21346,-0.65862,-0.51027,9.59103,-0.71064,0.06664,-0.76951,0.36321,-0.13488,-0.97185
7.22909,-0.72861,-0.24885,9.24946,-0.71064,0.06664,-0.76293,-0.06554,0.55637,0.35815
7.24471,-0.36969,-0.50788,9.69033,-0.71652,0.06104,-0.76293,-0.10929,0.62637,-1.30435
7.26013,-0.30987,-0.44088,9.37927,-0.71232,0.06328,-0.76265,0.37196,-0.89613,0.67315
7.27578,-0.53480,-0.55573,9.44268,-0.71232,0.06328,-0.76265,-0.15304,0.57387,0.09565
7.29153,-0.46540,-0.57129,9.69931,-0.71176,0.06328,-0.76783,0.23196,-0.18738,-0.46435
7.30717,-0.56770,-0.54197,9.33679,-0.71512,0.06748,-0.75187,-0.00429,-0.08238,-0.25435
7.32283,-0.47677,-0.39362,9.39003,-0.71512,0.06748,-0.75187,-0.24054,0.39887,-0.19310
7.33824,-0.33260,-0.34816,9.35953,-0.71848,0.06496,-0.76293,0.40696,-0.16988,0.15690
7.35385,-0.50429,-0.48514,9.36012,-0.71848,0.06496,-0.76293,-0.00429,-0.01238,0.64690
7.36960,-0.47378,-0.55513,9.34995,-0.71428,0.06496,-0.75691,0.05696,-0.15238,0.04315
7.38522,-0.53001,-0.47019,9.43310,-0.71848,0.06132,-0.75621,0.21446,0.09262,-0.35060
7.40082,-0.54197,-0.49890,9.43669,-0.71848,0.06132,-0.75621,0.01321,0.39887,-0.20185
7.41645,-0.49711,-0.41515,9.45883,-0.71596,0.06692,-0.77567,-0.10929,-0.19613,0.40190
7.43190,-0.50728,-0.39063,9.35055,-0.71596,0.06692,-0.77567,0.23196,0.07512,0.31440
7.44768,-0.43190,-0.50907,9.40200,-0.70616,0.06720,-0.76685,-0.24929,-0.02988,0.28815
7.46332,-0.46720,-0.53958,9.40200,-0.71120,0.06468,-0.76853,-0.28429,-0.05613,-0.06185
7.47893,-0.52762,-0.45583,9.48575,-0.71120,0.06468,-0.76853,0.25821,0.18887,-0.28935
7.49454,-0.52164,-0.46840,9.46182,-0.70868,0.06552,-0.76069,-0.13554,0.04012,-0.16685
7.51000,-0.51027,-0.43131,9.44088,-0.70868,0.06552,-0.76027,0.15321,0.01387,0.35815
7.52561,-0.46899,-0.47378,9.51805,-0.70532,0.05656,-0.76027,0.29321,0.08387,0.41065
7.54142,-0.34277,-0.51147,9.31346,-0.71176,0.05712,-0.77091,0.17071,-0.21363,0.03440
7.55702,-0.46600,-0.52403,9.37328,-0.71176,0.05712,-0.77091,-0.08304,-0.04738,-0.14060
7.57264,-0.49113,-0.41515,9.44926,-0.70840,0.05656,-0.75719,-0.03054,0.09262,0.00815
7.58809,-0.48335,-0.44387,9.45105,-0.70840,0.05936,-0.76573,0.12696,-0.16113,0.11315
7.60374,-0.47498,-0.48395,9.41815,-0.70476,0.05936,-0.76573,0.06571,-0.02113,0.34065
7.61946,-0.50070,-0.50070,9.43550,-0.71288,0.06328,-0.77147,-0.05679,-0.04738,0.20065
7.63506,-0.54676,-0.48754,9.46960,-0.71288,0.06328,-0.77147,0.03946,-0.02113,-0.03560
7.65072,-0.47079,-0.44088,9.42892,-0.70756,0.06804,-0.76013,0.01321,0.08387,-0.11435
7.66615,-0.49352,-0.44686,9.44866,-0.71708,0.05656,-0.76027,-0.02179,-0.24863,-0.05310
7.68177,-0.48814,-0.45045,9.42413,-0.71708,0.05656,-0.76027,-0.19679,0.10137,0.22690
7.69752,-0.49591,-0.46899,9.45285,-0.70812,0.06216,-0.76013,-0.10929,-0.04738,0.12190
7.71319,-0.48754,-0.48814,9.42353,-0.70812,0.06216,-0.76013,-0.24054,0.27637,-0.01810
7.72877,-0.44865,-0.48634,9.44028,-0.70924,0.06020,-0.75929,-0.06554,0.15387,-0.01810
7.74423,-0.50189,-0.32483,9.39422,-0.70252,0.05908,-0.75537,-0.17054,0.10137,-0.00060
7.75985,-0.52044,-0.45344,9.45584,-0.70252,0.05908,-0.75537,-0.03054,-0.14363,-0.00060
7.77566,-0.53539,-0.59761,9.43490,-0.71540,0.05880,-0.76265,-0.01304,-0.13488,0.05190
7.79123,-0.50668,-0.49591,9.37807,-0.71540,0.05880,-0.76265,-0.15304,0.34637,0.08690
